index,celebid,pid,letter1,letter2,letter3,letter4,letter5,totalvotes
118148,8827,0,E,S,F,P,,23
118149,10148,0,I,N,T,P,,25
118150,63421,0,I,S,F,P,,27
118151,65335,0,E,S,F,P,,23
118152,18541,0,E,N,F,P,,20
118153,47160,0,E,S,F,J,,29
118154,62020,0,E,N,F,P,,19
118155,85019,0,E,N,T,P,,25
118156,186643,0,I,N,T,J,,19
118157,10147,0,E,S,F,P,,16
118158,115295,0,E,S,F,P,,23
118159,192455,0,I,N,F,P,,24
118160,20789,0,I,S,F,P,,17
118161,210936,0,I,N,F,J,,15
118162,9232,0,E,S,F,J,,19
118163,16242,0,E,N,T,J,,16
118164,21358,0,E,S,T,P,,22
118165,88312,0,I,S,F,J,,16
118166,1904,0,E,S,T,P,,14
118167,19900,0,E,S,T,J,,13
118168,33934,0,I,S,F,J,,16
118169,16241,0,E,N,F,J,,14
118170,21360,0,E,S,F,P,,13
118171,77188,0,E,N,T,P,,14
118172,84312,0,E,S,F,P,,78
118173,689219,0,E,N,T,P,,22
118174,19745,0,E,S,T,P,,14
118175,65733,0,E,N,T,J,,12
118176,75899,0,I,N,T,P,,12
118177,119512,0,E,S,F,P,,12
118178,18539,0,E,S,T,P,,13
118179,62022,0,E,N,T,J,,11
118180,209002,0,E,S,F,P,,9
118181,19729,0,E,S,F,J,,12
118182,67523,0,E,N,F,J,,11
118183,95446,0,I,S,F,J,,6
118184,2232,0,I,S,T,P,,9
118185,6900,0,E,N,F,J,,8
118186,72599,0,I,S,F,P,,11
118187,88456,0,E,S,T,J,,8
118188,203397,0,I,S,F,J,,13
118189,298301,0,I,N,T,J,,10
118190,14305,0,I,N,F,P,,8
118191,18533,0,E,S,F,P,,9
118192,18538,0,E,N,F,P,,8
118193,19742,0,E,N,T,J,,9
118194,19743,0,I,S,T,P,,10
118195,62021,0,E,S,T,J,,8
118196,63319,0,I,S,T,P,,7
118197,71035,0,I,N,F,J,,9
118198,72192,0,I,S,T,P,,8
118199,99230,0,E,S,F,P,,7
118200,173839,0,E,N,T,P,,8
118201,18537,0,E,S,T,P,,7
118202,19747,0,I,S,T,J,,7
118203,64982,0,E,S,T,P,,10
118204,65541,0,I,S,F,P,,7
118205,80699,0,E,S,F,P,,7
118206,84999,0,I,S,F,P,,7
118207,93326,0,I,S,T,J,,7
118208,97697,0,E,N,T,J,,7
118209,105679,0,I,S,T,P,,6
118210,240576,0,E,S,F,J,,9
118211,246761,0,E,S,T,P,,9
118212,18531,0,E,S,F,J,,7
118213,38364,0,E,S,F,J,,6
118214,58418,0,I,N,T,P,,10
118215,74856,0,E,N,T,J,,8
118216,77001,0,E,S,T,P,,6
118217,105792,0,I,S,T,J,,6
118218,110497,0,E,N,T,J,,6
118219,174564,0,I,S,F,P,,7
118220,212418,0,I,S,T,P,,2
118221,244135,0,E,N,F,J,,6
118222,15720,0,I,S,T,J,,5
118223,18536,0,I,S,T,P,,5
118224,20790,0,E,S,F,P,,5
118225,64983,0,E,S,T,P,,5
118226,65063,0,E,S,T,P,,7
118227,65334,0,I,S,T,J,,5
118228,66913,0,E,S,T,J,,5
118229,76042,0,E,S,T,P,,5
118230,81775,0,I,S,F,J,,5
118231,85530,0,I,S,F,P,,5
118232,85824,0,I,S,F,J,,5
118233,88455,0,I,S,F,P,,5
118234,104530,0,I,S,T,P,,6
118235,108264,0,I,S,T,P,,7
118236,125739,0,E,S,T,P,,5
118237,208168,0,I,S,F,P,,15
118238,221106,0,I,S,F,P,,8
118239,226139,0,E,S,F,P,,5
118240,246527,0,I,S,F,P,,5
118241,248010,0,I,S,T,J,,9
118242,9558,0,I,S,F,P,,4
118243,18535,0,E,S,F,J,,4
118244,19730,0,E,S,T,P,,5
118245,21698,0,E,S,F,P,,4
118246,65823,0,E,S,T,J,,5
118247,72065,0,I,S,T,P,,4
118248,73232,0,I,S,T,J,,4
118249,78874,0,I,S,T,J,,5
118250,80690,0,E,S,T,J,,4
118251,94196,0,E,S,F,P,,6
118252,103608,0,I,S,F,P,,4
118253,104540,0,E,S,F,P,,5
118254,105920,0,I,S,F,P,,5
118255,115633,0,I,S,F,P,,5
118256,120029,0,I,S,F,P,,7
118257,196400,0,I,S,F,J,,3
118258,197916,0,E,S,F,P,,5
118259,206145,0,E,S,F,P,,4
118260,221642,0,E,N,T,J,,4
118261,227701,0,E,S,F,P,,5
118262,232186,0,E,N,T,P,,5
118263,235791,0,E,N,T,P,,3
118264,461129,0,E,N,F,P,,7
118265,970477,0,E,N,F,P,,6
118266,18530,0,I,S,T,J,,3
118267,19731,0,E,S,F,J,,3
118268,19732,0,E,N,T,P,,5
118269,21359,0,E,S,F,P,,3
118270,62403,0,E,S,F,P,,3
118271,63317,0,E,S,F,P,,3
118272,71400,0,E,S,T,P,,3
118273,71459,0,I,S,T,P,,3
118274,71468,0,E,S,T,J,,3
118275,71509,0,I,S,T,J,,3
118276,71679,0,I,S,T,P,,3
118277,72312,0,E,S,F,P,,3
118278,73172,0,E,S,F,P,,3
118279,73234,0,E,S,F,J,,3
118280,73283,0,E,N,T,J,,3
118281,73720,0,I,N,F,P,,5
118282,74025,0,E,S,T,P,,3
118283,74411,0,E,S,F,P,,3
118284,76914,0,I,S,F,P,,3
118285,80391,0,I,S,T,J,,3
118286,93493,0,I,S,T,J,,4
118287,94504,0,E,S,T,J,,3
118288,95070,0,E,S,F,P,,3
118289,95200,0,I,S,T,J,,3
118290,101193,0,I,S,T,P,,3
118291,105797,0,E,N,F,J,,5
118292,110891,0,E,N,F,P,,5
118293,112347,0,I,S,T,P,,3
118294,113980,0,E,S,T,J,,3
118295,192434,0,E,S,T,P,,4
118296,196289,0,E,S,T,P,,2
118297,196398,0,I,S,T,J,,5
118298,202046,0,E,N,F,P,,3
118299,202728,0,I,N,T,J,,6
118300,205697,0,E,N,F,P,,3
118301,209219,0,E,S,F,P,,3
118302,213596,0,E,S,F,P,,3
118303,213598,0,I,S,F,J,,3
118304,214944,0,E,S,T,J,,3
118305,215318,0,E,S,T,P,,4
118306,216178,0,I,S,F,J,,3
118307,217244,0,I,S,F,P,,3
118308,226916,0,I,N,F,J,,3
118309,228847,0,E,N,F,J,,1
118310,237735,0,I,S,T,J,,3
118311,238582,0,E,N,F,J,,3
118312,244133,0,E,S,T,J,,3
118313,255303,0,E,N,F,P,,3
118314,258796,0,E,S,T,J,,4
118315,413971,0,I,N,T,J,,4
118316,443915,0,E,S,T,P,,4
118317,444834,0,E,N,T,J,,3
118318,471541,0,I,S,F,P,,3
118319,2231,0,E,S,F,P,,2
118320,19741,0,I,S,F,J,,3
118321,21963,0,I,S,T,P,,2
118322,61181,0,I,S,T,J,,2
118323,64984,0,E,S,F,J,,3
118324,65043,0,E,S,F,P,,2
118325,65236,0,I,S,T,P,,2
118326,71038,0,I,S,T,J,,2
118327,72388,0,E,N,T,J,,2
118328,72598,0,E,S,T,J,,2
118329,73294,0,E,S,F,P,,1
118330,73690,0,I,S,F,J,,2
118331,73830,0,E,S,T,J,,3
118332,74309,0,E,N,F,J,,2
118333,76861,0,E,S,T,J,,2
118334,77000,0,E,S,F,J,,2
118335,80702,0,E,S,F,P,,2
118336,85679,0,I,S,F,P,,2
118337,87047,0,I,S,F,P,,2
118338,92489,0,E,S,F,J,,2
118339,93388,0,E,S,F,P,,3
118340,94192,0,E,N,T,J,,2
118341,94195,0,E,S,F,P,,2
118342,94497,0,I,N,T,J,,2
118343,94778,0,I,S,F,P,,2
118344,96006,0,E,S,F,P,,2
118345,98245,0,I,S,F,P,,2
118346,98330,0,I,S,T,J,,4
118347,100816,0,E,N,T,J,,2
118348,103753,0,E,S,T,J,,7
118349,104533,0,I,S,T,J,,4
118350,104539,0,E,S,T,J,,2
118351,104621,0,E,S,F,P,,2
118352,105640,0,I,N,F,P,,2
118353,105641,0,E,S,T,J,,2
118354,105789,0,I,S,T,P,,2
118355,106028,0,E,S,T,P,,4
118356,108889,0,E,S,T,J,,3
118357,112609,0,E,N,T,J,,2
118358,112847,0,E,S,T,J,,2
118359,122256,0,I,N,F,P,,2
118360,129738,0,I,S,F,P,,2
118361,145765,0,E,S,T,J,,2
118362,183769,0,I,N,T,P,,2
118363,184777,0,E,S,F,P,,2
118364,185492,0,E,N,T,J,,2
118365,191142,0,E,S,T,J,,2
118366,194599,0,E,S,F,P,,3
118367,196135,0,E,S,F,P,,2
118368,198330,0,E,S,T,J,,2
118369,198858,0,I,S,T,P,,3
118370,201218,0,E,N,T,J,,2
118371,201226,0,I,S,F,P,,2
118372,202045,0,E,N,F,J,,2
118373,202725,0,E,S,F,J,,4
118374,205323,0,E,S,T,P,,4
118375,205386,0,I,S,T,P,,4
118376,205718,0,I,S,F,J,,3
118377,209297,0,I,N,T,P,,2
118378,209347,0,E,S,T,J,,2
118379,211032,0,E,S,T,J,,2
118380,212281,0,E,S,F,J,,5
118381,212368,0,E,S,T,P,,2
118382,212408,0,E,S,F,P,,2
118383,213600,0,I,S,F,J,,2
118384,216316,0,I,S,T,P,,2
118385,216905,0,E,S,F,J,,3
118386,217171,0,I,S,T,P,,2
118387,218806,0,E,S,F,P,,2
118388,220288,0,I,S,F,P,,2
118389,226662,0,I,S,F,J,,3
118390,227564,0,I,S,F,P,,2
118391,227787,0,E,S,F,J,,2
118392,228513,0,E,N,F,P,,2
118393,242489,0,E,N,F,J,,2
118394,247086,0,E,S,F,P,,2
118395,253196,0,I,S,F,J,,2
118396,254779,0,E,S,F,P,,2
118397,255314,0,I,S,F,J,,2
118398,258795,0,I,S,T,J,,2
118399,260029,0,E,S,T,J,,2
118400,260185,0,E,N,T,J,,2
118401,260457,0,E,S,T,J,,2
118402,260881,0,I,S,F,J,,2
118403,263588,0,E,S,F,P,,4
118404,389730,0,I,N,F,J,,3
118405,424267,0,E,S,T,J,,2
118406,437422,0,E,N,F,J,,2
118407,437690,0,I,N,T,P,,2
118408,439956,0,I,N,T,J,,2
118409,446777,0,I,S,T,P,,4
118410,625878,0,E,N,F,J,,2
118411,686586,0,I,S,F,P,,3
118412,689397,0,E,S,T,P,,5
118413,65504,0,E,S,T,J,,1
118414,71498,0,E,S,T,J,,1
118415,71510,0,I,S,F,J,,1
118416,72831,0,E,S,F,J,,1
118417,73281,0,E,S,T,J,,1
118418,73688,0,E,S,T,J,,1
118419,73689,0,E,S,F,J,,1
118420,73692,0,I,S,T,J,,1
118421,73693,0,I,S,F,J,,1
118422,74307,0,E,S,F,P,,1
118423,74310,0,E,S,F,J,,1
118424,74358,0,E,S,T,J,,1
118425,76275,0,E,S,T,J,,1
118426,78872,0,E,S,T,J,,1
118427,80454,0,I,S,F,J,,1
118428,80688,0,I,S,T,J,,1
118429,80689,0,E,S,F,J,,4
118430,80691,0,E,S,T,J,,1
118431,80697,0,E,S,F,J,,1
118432,80698,0,E,S,T,J,,2
118433,80715,0,E,S,F,P,,1
118434,80717,0,E,S,T,J,,1
118435,80728,0,I,S,F,J,,1
118436,80736,0,I,S,T,J,,1
118437,80743,0,E,N,F,J,,1
118438,80744,0,E,S,F,J,,1
118439,81818,0,E,S,T,J,,1
118440,84758,0,I,S,F,P,,1
118441,84760,0,I,S,T,J,,1
118442,84993,0,I,S,T,J,,1
118443,88004,0,I,S,F,P,,1
118444,88449,0,I,S,T,J,,1
118445,89000,0,I,S,F,J,,1
118446,89887,0,I,S,F,J,,1
118447,93496,0,E,S,T,J,,1
118448,94194,0,E,S,F,J,,1
118449,94197,0,E,S,T,J,,1
118450,94199,0,I,S,F,J,,1
118451,94202,0,E,S,T,J,,1
118452,94204,0,I,S,T,J,,1
118453,94207,0,E,S,F,J,,1
118454,94261,0,E,N,T,P,,3
118455,94265,0,E,S,T,J,,1
118456,94503,0,E,S,T,J,,1
118457,95199,0,I,S,F,J,,1
118458,95257,0,E,S,F,P,,1
118459,95975,0,I,S,F,J,,1
118460,97201,0,I,S,F,J,,1
118461,97202,0,I,S,T,J,,1
118462,98070,0,I,S,T,J,,1
118463,98244,0,I,S,T,J,,1
118464,99096,0,E,S,F,P,,1
118465,99307,0,I,S,F,J,,1
118466,99311,0,I,S,T,J,,1
118467,100095,0,E,S,T,J,,1
118468,101011,0,E,S,T,J,,2
118469,101192,0,I,S,F,J,,1
118470,103070,0,I,S,F,J,,1
118471,103754,0,E,S,T,J,,1
118472,103761,0,E,S,T,J,,1
118473,103765,0,I,S,F,P,,1
118474,104529,0,E,S,T,J,,1
118475,104534,0,I,S,T,J,,1
118476,105711,0,I,S,F,P,,1
118477,105727,0,I,S,F,P,,4
118478,105791,0,I,S,F,P,,1
118479,105900,0,I,S,F,J,,1
118480,105918,0,E,S,F,P,,1
118481,108260,0,E,S,F,P,,1
118482,108884,0,E,S,F,J,,1
118483,109802,0,E,S,F,P,,1
118484,109947,0,E,S,T,J,,1
118485,110706,0,I,S,F,P,,1
118486,110890,0,E,S,T,J,,1
118487,111519,0,I,S,T,J,,1
118488,114759,0,I,S,T,J,,1
118489,115603,0,E,N,T,J,,1
118490,118830,0,E,S,F,P,,1
118491,122257,0,I,S,F,J,,1
118492,122258,0,I,S,T,J,,1
118493,122441,0,E,S,F,J,,1
118494,122491,0,I,S,F,J,,1
118495,123713,0,I,S,T,J,,1
118496,124786,0,E,S,T,J,,1
118497,126308,0,I,S,F,J,,1
118498,143349,0,I,S,T,J,,1
118499,159019,0,I,S,T,J,,1
118500,160593,0,E,S,F,J,,4
118501,162437,0,I,S,F,J,,1
118502,171955,0,E,S,F,J,,1
118503,172883,0,I,S,T,J,,1
118504,175758,0,I,S,T,J,,1
118505,176770,0,I,S,T,J,,1
118506,177485,0,I,S,T,J,,1
118507,178612,0,I,S,T,J,,1
118508,183492,0,I,S,F,P,,1
118509,184263,0,I,S,T,J,,1
118510,184270,0,E,S,T,J,,1
118511,184271,0,I,S,F,J,,1
118512,184274,0,I,S,F,P,,1
118513,184344,0,I,S,F,P,,1
118514,186685,0,E,S,T,J,,1
118515,186686,0,E,S,T,J,,1
118516,187846,0,I,S,F,J,,1
118517,188652,0,E,S,F,J,,1
118518,189124,0,E,S,F,P,,1
118519,189325,0,I,S,F,J,,1
118520,190003,0,I,S,F,J,,1
118521,190004,0,I,S,F,J,,1
118522,192302,0,E,S,F,P,,1
118523,192443,0,E,S,F,P,,1
118524,193954,0,I,S,T,J,,1
118525,194745,0,E,S,F,J,,1
118526,194757,0,I,S,F,J,,1
118527,194863,0,E,S,T,J,,1
118528,195999,0,I,S,F,P,,1
118529,196115,0,I,S,F,P,,1
118530,196124,0,I,S,F,P,,1
118531,196290,0,I,S,T,J,,1
118532,196317,0,E,S,T,J,,1
118533,196319,0,I,S,T,J,,1
118534,196410,0,I,S,F,P,,1
118535,196520,0,I,S,T,J,,1
118536,197079,0,I,S,F,P,,1
118537,197129,0,E,S,F,P,,1
118538,197513,0,E,S,F,J,,1
118539,198173,0,E,S,F,P,,1
118540,198279,0,I,S,F,P,,1
118541,198398,0,E,N,F,J,,3
118542,198528,0,I,S,T,P,,1
118543,198833,0,I,S,T,J,,1
118544,198840,0,E,S,T,J,,1
118545,198843,0,E,N,F,J,,1
118546,199231,0,I,S,T,P,,2
118547,199758,0,I,S,F,P,,1
118548,199773,0,I,S,F,J,,1
118549,200757,0,I,S,F,J,,1
118550,201037,0,I,S,F,J,,1
118551,201212,0,E,S,T,J,,1
118552,201213,0,E,S,T,J,,1
118553,201217,0,I,S,F,P,,1
118554,202047,0,E,S,F,P,,1
118555,202048,0,E,S,T,J,,1
118556,202049,0,E,S,T,J,,1
118557,202050,0,E,S,T,J,,1
118558,202051,0,E,S,T,J,,1
118559,202052,0,I,S,T,J,,1
118560,202056,0,I,S,F,P,,1
118561,202057,0,I,S,T,J,,1
118562,202583,0,I,S,F,J,,1
118563,202588,0,I,S,F,P,,1
118564,202726,0,I,S,F,P,,1
118565,202727,0,I,S,F,J,,1
118566,202812,0,I,S,T,J,,1
118567,203448,0,I,S,F,P,,2
118568,203597,0,E,S,F,J,,1
118569,203612,0,I,S,F,P,,1
118570,205383,0,E,S,T,J,,1
118571,205384,0,E,S,F,J,,1
118572,205432,0,I,S,F,J,,1
118573,205696,0,E,S,F,P,,1
118574,205716,0,I,S,F,J,,1
118575,205756,0,I,S,T,J,,1
118576,205836,0,I,S,F,P,,1
118577,206156,0,I,S,T,J,,1
118578,206484,0,I,S,F,J,,1
118579,207928,0,E,S,T,J,,1
118580,207929,0,E,S,F,P,,1
118581,207935,0,E,N,F,P,,1
118582,208170,0,I,S,F,P,,1
118583,208253,0,I,S,F,P,,1
118584,208978,0,I,S,T,J,,1
118585,208979,0,E,S,F,P,,2
118586,209008,0,E,S,T,J,,1
118587,209017,0,E,S,T,J,,1
118588,209027,0,E,S,T,J,,1
118589,209039,0,E,S,T,J,,1
118590,209043,0,E,S,F,P,,1
118591,209044,0,E,S,T,J,,1
118592,209097,0,I,S,F,P,,1
118593,209253,0,E,S,T,J,,1
118594,209256,0,I,S,F,J,,1
118595,209257,0,I,S,F,P,,2
118596,209259,0,I,S,F,J,,1
118597,209263,0,E,S,F,P,,1
118598,209283,0,I,S,F,J,,1
118599,209293,0,E,S,F,J,,1
118600,209343,0,I,N,F,P,,1
118601,209344,0,I,S,T,J,,1
118602,209371,0,E,S,F,J,,1
118603,209428,0,I,S,T,J,,1
118604,210652,0,E,S,F,P,,1
118605,210696,0,I,S,F,J,,1
118606,210700,0,I,S,F,P,,1
118607,210933,0,I,S,F,P,,1
118608,210934,0,I,S,F,P,,1
118609,210935,0,I,S,F,J,,1
118610,210937,0,I,S,F,J,,1
118611,211425,0,I,S,F,P,,1
118612,211487,0,I,S,F,P,,1
118613,211555,0,I,S,F,J,,1
118614,211562,0,I,S,T,J,,1
118615,211563,0,I,S,T,J,,1
118616,211564,0,I,S,F,P,,1
118617,211572,0,E,S,F,J,,1
118618,211664,0,I,S,F,J,,1
118619,211973,0,I,S,T,P,,1
118620,212024,0,I,S,T,J,,1
118621,212060,0,I,S,T,J,,1
118622,212061,0,E,N,F,P,,1
118623,212062,0,I,S,F,P,,1
118624,212063,0,I,S,F,J,,1
118625,212090,0,I,S,T,J,,1
118626,212091,0,I,S,F,P,,1
118627,212100,0,I,S,F,J,,1
118628,212155,0,I,S,T,J,,1
118629,212216,0,E,S,T,J,,1
118630,212247,0,I,S,T,J,,1
118631,212273,0,E,S,F,J,,1
118632,212275,0,I,S,F,J,,1
118633,212276,0,I,S,F,J,,1
118634,212282,0,E,S,T,J,,1
118635,212283,0,I,S,F,J,,1
118636,212285,0,I,S,F,J,,1
118637,212286,0,I,S,T,J,,1
118638,212323,0,E,S,T,J,,1
118639,212401,0,E,S,F,P,,1
118640,212402,0,I,S,F,J,,1
118641,212403,0,E,S,F,P,,1
118642,212404,0,I,S,T,J,,1
118643,212441,0,E,N,F,J,,1
118644,212467,0,I,S,F,P,,1
118645,212469,0,I,S,F,J,,1
118646,212470,0,I,S,F,J,,1
118647,212472,0,I,S,F,J,,1
118648,212473,0,I,S,F,P,,1
118649,212475,0,E,S,T,J,,1
118650,212493,0,I,S,F,J,,1
118651,212528,0,I,S,T,J,,1
118652,212556,0,E,S,T,J,,1
118653,213586,0,E,N,T,J,,1
118654,214426,0,I,S,F,P,,1
118655,214433,0,I,S,F,J,,1
118656,214495,0,E,S,F,P,,1
118657,214672,0,I,S,T,P,,1
118658,214916,0,E,S,T,J,,1
118659,215006,0,I,S,F,P,,1
118660,215122,0,E,N,F,J,,1
118661,215130,0,I,S,T,J,,1
118662,215133,0,I,S,F,P,,1
118663,215170,0,E,S,F,J,,1
118664,215208,0,I,S,F,J,,1
118665,215216,0,E,S,F,J,,1
118666,215217,0,I,S,T,J,,1
118667,215306,0,I,S,T,J,,1
118668,215307,0,I,S,F,P,,1
118669,215324,0,E,S,F,J,,1
118670,215326,0,I,S,F,P,,1
118671,215327,0,I,S,F,J,,1
118672,215339,0,I,S,T,J,,1
118673,215352,0,I,S,F,P,,1
118674,215736,0,E,N,F,P,,1
118675,215740,0,I,S,T,P,,1
118676,215757,0,I,S,T,P,,1
118677,215784,0,I,S,F,J,,1
118678,215833,0,I,S,T,J,,1
118679,215994,0,E,S,F,P,,1
118680,216056,0,I,S,F,J,,1
118681,216164,0,I,S,T,J,,1
118682,216175,0,E,S,F,P,,1
118683,216176,0,E,S,F,J,,1
118684,216177,0,E,S,F,P,,3
118685,216313,0,E,S,T,J,,1
118686,216314,0,E,S,T,J,,1
118687,216896,0,E,S,F,J,,1
118688,216899,0,E,S,F,P,,1
118689,216900,0,E,S,T,J,,1
118690,216901,0,E,S,F,P,,1
118691,216902,0,I,S,F,P,,1
118692,216904,0,E,S,F,P,,1
118693,216913,0,E,S,F,J,,1
118694,216935,0,I,S,F,P,,1
118695,216957,0,I,S,F,J,,1
118696,216963,0,I,S,F,P,,1
118697,217238,0,I,S,T,J,,1
118698,217239,0,E,S,F,J,,1
118699,217240,0,E,S,F,J,,1
118700,217241,0,E,S,T,J,,1
118701,217242,0,I,S,T,J,,1
118702,217254,0,I,S,F,J,,1
118703,217262,0,I,S,F,P,,1
118704,217263,0,I,S,F,P,,1
118705,217300,0,I,N,F,P,,1
118706,217389,0,I,S,F,P,,1
118707,217390,0,I,S,T,J,,1
118708,217416,0,I,S,T,J,,1
118709,217459,0,E,S,F,J,,1
118710,217485,0,I,S,F,P,,1
118711,217491,0,I,S,F,P,,1
118712,217655,0,I,S,T,J,,1
118713,217664,0,I,S,F,J,,1
118714,217766,0,I,S,F,P,,1
118715,217789,0,E,S,T,J,,1
118716,217793,0,E,S,F,P,,1
118717,217841,0,E,S,F,J,,1
118718,217848,0,E,S,F,P,,1
118719,218308,0,E,S,F,J,,1
118720,218318,0,E,S,T,J,,1
118721,218319,0,E,S,T,J,,1
118722,218321,0,E,S,F,P,,1
118723,218568,0,E,S,F,J,,1
118724,218575,0,I,S,F,P,,1
118725,218591,0,E,S,T,J,,1
118726,218736,0,E,S,F,J,,1
118727,218760,0,I,S,F,P,,1
118728,219355,0,I,S,T,J,,1
118729,219572,0,I,S,F,J,,1
118730,219573,0,E,S,F,P,,1
118731,219578,0,E,S,F,P,,1
118732,219590,0,I,S,F,P,,1
118733,219698,0,I,S,T,J,,1
118734,220131,0,E,S,F,J,,1
118735,220133,0,I,S,F,J,,1
118736,220208,0,I,S,F,P,,1
118737,220216,0,E,S,F,P,,1
118738,220227,0,I,S,F,P,,1
118739,220294,0,I,S,T,J,,1
118740,220297,0,I,S,F,P,,1
118741,220357,0,I,S,T,J,,1
118742,220362,0,I,S,F,J,,1
118743,220398,0,I,S,F,P,,1
118744,220400,0,I,S,F,J,,1
118745,220402,0,I,S,F,J,,1
118746,220412,0,I,S,F,P,,1
118747,220448,0,I,S,F,P,,1
118748,220458,0,E,S,F,P,,1
118749,220465,0,E,S,T,J,,1
118750,220825,0,E,S,F,P,,1
118751,220832,0,E,S,T,J,,1
118752,220844,0,I,S,T,J,,1
118753,220846,0,E,S,T,J,,1
118754,220855,0,I,S,T,J,,1
118755,220860,0,I,S,F,P,,1
118756,220927,0,I,S,T,J,,1
118757,220942,0,E,S,F,J,,1
118758,221096,0,I,S,T,J,,1
118759,221097,0,I,S,F,J,,2
118760,221102,0,I,S,F,P,,1
118761,221176,0,E,S,T,J,,1
118762,221181,0,I,S,T,J,,1
118763,221247,0,I,S,F,P,,1
118764,221251,0,E,S,T,J,,1
118765,221293,0,E,S,T,J,,1
118766,221375,0,I,S,F,J,,1
118767,221378,0,E,S,F,P,,1
118768,221379,0,I,S,T,J,,1
118769,221396,0,E,S,T,J,,1
118770,221519,0,I,S,F,J,,1
118771,221525,0,I,S,F,P,,1
118772,221532,0,I,S,F,J,,1
118773,221639,0,E,S,T,J,,1
118774,221720,0,I,S,T,J,,1
118775,221721,0,I,S,F,P,,1
118776,221786,0,E,S,F,J,,1
118777,222104,0,I,S,F,J,,1
118778,222295,0,I,S,T,P,,1
118779,222299,0,I,S,F,J,,1
118780,222306,0,I,S,T,J,,1
118781,222320,0,I,S,F,J,,1
118782,222322,0,I,S,T,J,,1
118783,222493,0,I,S,F,P,,1
118784,222978,0,I,S,T,J,,1
118785,223074,0,I,S,F,P,,1
118786,223267,0,E,S,T,J,,1
118787,224007,0,I,S,T,J,,1
118788,224368,0,I,S,F,P,,1
118789,224909,0,I,S,F,J,,1
118790,224998,0,I,S,F,P,,1
118791,225008,0,E,S,F,P,,1
118792,225035,0,I,S,F,J,,1
118793,225052,0,I,S,T,J,,1
118794,225243,0,E,S,F,P,,1
118795,225256,0,E,S,T,J,,1
118796,225343,0,I,S,T,J,,1
118797,225344,0,E,S,F,J,,1
118798,225394,0,E,S,F,P,,1
118799,225396,0,I,S,F,P,,1
118800,225420,0,E,S,F,J,,1
118801,225706,0,E,S,F,J,,1
118802,225708,0,I,S,F,J,,1
118803,225709,0,I,S,T,J,,1
118804,225710,0,E,S,F,J,,1
118805,225736,0,E,S,T,J,,1
118806,225813,0,I,S,T,J,,1
118807,225816,0,I,S,F,P,,1
118808,225823,0,I,S,F,J,,1
118809,225839,0,E,S,T,J,,1
118810,225840,0,E,S,F,P,,1
118811,226086,0,E,S,F,P,,1
118812,226365,0,E,S,F,J,,1
118813,226367,0,I,S,F,P,,1
118814,226393,0,I,S,T,J,,1
118815,226399,0,E,S,T,J,,1
118816,226645,0,E,S,F,J,,1
118817,226647,0,E,S,T,J,,1
118818,226652,0,E,S,F,J,,1
118819,226664,0,E,S,F,J,,1
118820,226947,0,I,S,F,J,,1
118821,226948,0,I,S,F,J,,1
118822,227051,0,I,S,F,J,,1
118823,227065,0,I,S,F,J,,1
118824,227066,0,E,S,F,P,,1
118825,227067,0,E,S,F,J,,1
118826,227071,0,E,S,T,J,,1
118827,227176,0,I,S,F,J,,1
118828,227181,0,I,S,T,J,,1
118829,227522,0,E,S,F,J,,1
118830,227581,0,I,S,T,J,,1
118831,227764,0,I,S,F,J,,1
118832,227856,0,I,S,F,J,,1
118833,228085,0,I,S,F,J,,1
118834,228139,0,I,S,F,P,,1
118835,228145,0,I,S,T,J,,1
118836,228147,0,I,S,F,J,,1
118837,228150,0,I,S,F,P,,1
118838,228157,0,I,S,T,J,,1
118839,228288,0,I,S,F,J,,2
118840,228402,0,I,S,F,P,,1
118841,228790,0,E,S,T,J,,1
118842,228820,0,I,S,F,P,,1
118843,228860,0,E,S,F,J,,1
118844,228979,0,I,S,T,J,,1
118845,228990,0,I,S,T,P,,1
118846,229554,0,I,S,F,P,,1
118847,230194,0,I,S,F,P,,1
118848,230922,0,I,S,T,J,,1
118849,231202,0,E,S,F,J,,1
118850,231212,0,I,N,F,P,,5
118851,231222,0,I,S,T,J,,1
118852,231234,0,I,S,F,P,,1
118853,231285,0,I,S,F,J,,1
118854,231753,0,I,S,F,J,,1
118855,231787,0,I,S,T,J,,1
118856,231806,0,E,S,T,J,,1
118857,231827,0,E,N,F,P,,1
118858,232048,0,I,S,T,J,,1
118859,232076,0,I,S,T,J,,1
118860,232079,0,E,S,F,J,,1
118861,232082,0,E,S,F,J,,1
118862,232174,0,I,S,F,J,,1
118863,232323,0,E,S,T,J,,1
118864,232326,0,E,S,T,J,,1
118865,232584,0,E,S,F,P,,1
118866,232707,0,E,S,F,J,,1
118867,232872,0,E,S,F,J,,1
118868,232881,0,I,S,F,P,,1
118869,233187,0,E,S,T,P,,1
118870,233190,0,E,S,T,P,,1
118871,233198,0,E,S,F,P,,1
118872,233202,0,E,S,F,P,,1
118873,233214,0,I,S,F,J,,1
118874,233374,0,E,S,T,J,,1
118875,233435,0,E,S,F,J,,1
118876,233442,0,I,S,T,J,,1
118877,233444,0,I,S,T,J,,1
118878,233475,0,I,S,T,J,,1
118879,233501,0,I,S,F,J,,1
118880,233768,0,I,S,F,J,,1
118881,233770,0,E,S,T,P,,1
118882,233836,0,I,S,T,J,,1
