index,celebid,pid,letter1,letter2,letter3,letter4,letter5,totalvotes
104818,11079,5,E,S,(,T,),10
104819,290043,5,E,F,(,N,),8
104820,10627,5,E,S,(,F,),4
104821,382,5,I,S,(,F,),4
104822,354237,5,I,N,(,T,),14
104823,18057,5,I,S,(,T,),1
104824,12662,5,I,N,(,F,),5
104825,355587,5,E,S,(,T,),9
104826,15382,5,E,S,(,T,),9
104827,23313,5,I,F,(,S,),4
104828,13357,5,I,T,(,S,),3
104829,6495,5,E,T,(,N,),8
104830,11084,5,I,T,(,S,),2
104831,211513,5,I,N,(,F,),4
104832,3308,5,I,F,(,N,),4
104833,35058,5,E,T,(,S,),3
104834,6749,5,I,T,(,S,),4
104835,42232,5,I,S,(,F,),2
104836,148434,5,E,S,(,T,),1
104837,503423,5,I,S,(,F,),5
104838,547627,5,I,S,(,F,),2
104839,11582,5,I,F,(,S,),3
104840,87757,5,I,T,(,S,),5
104841,153077,5,I,F,(,S,),3
104842,38880,5,I,F,(,N,),3
104843,410186,5,I,S,(,F,),2
104844,326533,5,I,N,(,T,),5
104845,60909,5,I,N,(,T,),4
104846,169233,5,I,T,(,S,),1
104847,6501,5,I,S,(,T,),4
104848,206667,5,E,S,(,F,),1
104849,76145,5,E,F,(,S,),3
104850,64121,5,I,F,(,S,),2
104851,206669,5,E,S,(,F,),2
104852,72942,5,I,T,(,S,),3
104853,98947,5,I,F,(,S,),2
104854,68629,5,I,N,(,T,),2
104855,67505,5,E,T,(,S,),1
104856,431240,5,E,T,(,N,),2
104857,35560,5,E,S,(,F,),3
104858,629706,5,E,T,(,S,),3
104859,76135,5,I,S,(,F,),1
104860,18064,5,E,T,(,S,),5
104861,129088,5,I,N,(,T,),6
104862,26360,5,I,F,(,N,),3
104863,76142,5,I,S,(,F,),1
104864,477952,5,I,N,(,T,),3
104865,671577,5,I,T,(,S,),7
104866,29452,5,I,S,(,T,),2
104867,118226,5,E,T,(,N,),1
104868,48442,5,E,T,(,S,),2
104869,175187,5,I,S,(,F,),1
104870,381,5,I,T,(,S,),1
104871,76146,5,I,T,(,S,),6
104872,47299,5,I,F,(,S,),1
104873,54537,5,I,F,(,S,),2
104874,18582,5,E,F,(,N,),1
104875,102805,5,E,S,(,F,),4
104876,339847,5,E,T,(,S,),1
104877,47461,5,I,S,(,F,),1
104878,148251,5,I,T,(,S,),1
104879,18051,5,E,T,(,N,),1
104880,6493,5,I,S,(,T,),2
104881,53035,5,I,F,(,S,),1
104882,57359,5,I,N,(,T,),3
104883,76144,5,I,S,(,T,),1
104884,155635,5,E,T,(,S,),2
104885,13719,5,I,F,(,S,),2
104886,49069,5,I,N,(,T,),2
104887,60899,5,I,S,(,T,),1
104888,174363,5,E,S,(,T,),5
104889,94879,5,E,T,(,S,),1
104890,102806,5,E,F,(,N,),1
104891,132038,5,E,F,(,S,),2
104892,38879,5,E,S,(,F,),1
104893,32735,5,E,F,(,S,),1
104894,35555,5,E,S,(,T,),2
104895,273970,5,E,S,(,T,),1
104896,302156,5,I,F,(,S,),1
104897,616600,5,E,N,(,T,),5
104898,11086,5,I,N,(,T,),2
104899,65573,5,E,S,(,F,),3
104900,27853,5,E,S,(,F,),1
104901,148406,5,I,F,(,N,),2
104902,65543,5,I,F,(,S,),1
104903,106383,5,E,N,(,F,),2
104904,47463,5,I,N,(,F,),3
104905,76136,5,I,S,(,F,),1
104906,340126,5,E,N,(,F,),1
104907,48587,5,E,S,(,T,),8
104908,226343,5,I,T,(,S,),1
104909,661067,5,I,N,(,F,),1
104910,111932,5,I,F,(,S,),1
104911,616694,5,I,S,(,F,),1
104912,49203,5,E,S,(,T,),3
104913,117329,5,E,S,(,T,),1
104914,157731,5,E,N,(,T,),1
104915,274772,5,I,T,(,N,),3
104916,153078,5,E,N,(,F,),1
104917,339206,5,E,F,(,S,),2
104918,340046,5,E,S,(,F,),1
104919,45072,5,I,S,(,F,),3
104920,122058,5,I,S,(,T,),1
104921,183053,5,I,F,(,S,),2
104922,38878,5,I,F,(,S,),1
104923,65359,5,I,F,(,S,),1
104924,76156,5,E,F,(,S,),1
104925,161688,5,E,S,(,T,),1
104926,182934,5,I,F,(,S,),1
104927,500948,5,E,F,(,S,),3
104928,52640,5,I,N,(,F,),1
104929,11080,5,I,N,(,F,),1
104930,18062,5,E,F,(,N,),1
104931,25004,5,I,F,(,N,),1
104932,35559,5,E,S,(,F,),1
104933,54254,5,E,F,(,N,),3
104934,148242,5,I,N,(,F,),1
104935,231386,5,I,T,(,S,),1
104936,347006,5,I,F,(,S,),3
104937,365689,5,I,N,(,F,),2
104938,36920,5,E,T,(,N,),3
104939,41229,5,E,S,(,F,),2
104940,127744,5,I,N,(,T,),3
104941,284546,5,E,N,(,F,),1
104942,294481,5,E,T,(,S,),1
104943,6608,5,E,N,(,F,),1
104944,8824,5,I,S,(,F,),1
104945,18053,5,I,N,(,T,),1
104946,18054,5,E,F,(,N,),2
104947,24554,5,I,S,(,T,),1
104948,74148,5,I,S,(,F,),1
104949,117812,5,I,T,(,S,),1
104950,340114,5,E,T,(,S,),1
104951,354899,5,I,F,(,S,),1
104952,704456,5,E,N,(,F,),1
104953,745985,5,E,S,(,F,),1
104954,76143,5,I,T,(,S,),1
104955,270643,5,E,S,(,T,),1
104956,526145,5,I,N,(,T,),2
104957,92669,5,I,F,(,S,),1
104958,111690,5,E,T,(,N,),1
104959,177719,5,E,S,(,T,),2
104960,300236,5,I,F,(,S,),1
104961,61154,5,I,N,(,T,),1
104962,92971,5,I,N,(,F,),1
104963,148419,5,E,T,(,N,),1
104964,164936,5,E,S,(,F,),1
104965,206668,5,E,N,(,F,),1
104966,349021,5,E,S,(,F,),1
104967,519621,5,I,N,(,T,),3
104968,597497,5,E,S,(,F,),2
104969,681345,5,I,F,(,S,),2
104970,40258,5,E,F,(,N,),1
104971,65357,5,I,N,(,T,),1
104972,122888,5,E,F,(,S,),2
104973,344943,5,E,F,(,N,),1
104974,678525,5,I,N,(,F,),1
104975,47459,5,I,F,(,S,),1
104976,49178,5,I,S,(,T,),1
104977,59944,5,I,N,(,T,),1
104978,70748,5,I,F,(,S,),1
104979,259850,5,I,N,(,F,),2
104980,11092,5,I,F,(,S,),1
104981,76137,5,E,F,(,S,),2
104982,105362,5,I,T,(,S,),1
104983,111649,5,I,F,(,S,),1
104984,143236,5,E,S,(,T,),1
104985,206655,5,I,S,(,F,),2
104986,499191,5,I,N,(,F,),1
104987,531933,5,E,S,(,F,),2
104988,716481,5,I,S,(,T,),1
104989,124295,5,E,N,(,F,),1
104990,206654,5,I,N,(,F,),1
104991,206692,5,E,N,(,F,),1
104992,208438,5,E,F,(,S,),1
104993,217712,5,I,F,(,S,),1
104994,295314,5,E,S,(,F,),1
104995,321379,5,E,T,(,N,),2
104996,497325,5,E,S,(,T,),1
104997,552781,5,E,N,(,F,),2
104998,18047,5,E,F,(,N,),1
104999,35556,5,I,N,(,T,),1
105000,136338,5,I,N,(,F,),1
105001,141277,5,I,T,(,N,),1
105002,223261,5,I,S,(,T,),1
105003,344338,5,I,N,(,F,),1
105004,344372,5,I,S,(,T,),1
105005,535649,5,E,S,(,F,),1
105006,808596,5,E,N,(,F,),1
105007,11088,5,E,T,(,N,),1
105008,48441,5,I,S,(,F,),1
105009,71438,5,E,T,(,N,),1
105010,106878,5,I,S,(,F,),1
105011,206672,5,E,N,(,T,),1
105012,272322,5,I,T,(,N,),2
105013,314527,5,I,T,(,N,),1
105014,334019,5,E,S,(,T,),1
105015,347008,5,E,N,(,F,),1
105016,374657,5,E,S,(,T,),5
105017,435122,5,E,S,(,F,),2
105018,477284,5,I,T,(,S,),1
105019,587921,5,I,T,(,N,),2
105020,618741,5,I,S,(,F,),1
105021,60905,5,I,T,(,N,),1
105022,148414,5,E,F,(,N,),1
105023,149455,5,E,S,(,F,),2
105024,193560,5,I,N,(,T,),2
105025,206593,5,I,S,(,F,),1
105026,339467,5,E,T,(,N,),1
105027,540760,5,I,T,(,S,),1
105028,686544,5,E,N,(,T,),1
105029,18049,5,E,N,(,F,),1
105030,208441,5,E,S,(,F,),1
105031,223255,5,E,S,(,T,),1
105032,256083,5,I,S,(,F,),1
105033,271816,5,I,T,(,S,),1
105034,298206,5,E,N,(,T,),1
105035,344329,5,I,N,(,F,),1
105036,353511,5,E,F,(,N,),1
105037,596673,5,E,N,(,T,),2
105038,646079,5,I,F,(,S,),1
105039,696875,5,I,F,(,N,),1
105040,848998,5,I,N,(,T,),1
105041,60901,5,I,N,(,T,),1
105042,71685,5,I,F,(,S,),1
105043,122887,5,I,S,(,F,),1
105044,151582,5,E,F,(,S,),1
105045,206670,5,E,S,(,F,),1
105046,236924,5,I,F,(,N,),1
105047,270565,5,E,F,(,N,),3
105048,303015,5,I,T,(,S,),1
105049,340127,5,I,F,(,S,),1
105050,396378,5,I,F,(,S,),4
105051,451210,5,I,S,(,F,),2
105052,533028,5,E,T,(,S,),1
105053,542746,5,E,T,(,S,),2
105054,542819,5,E,F,(,N,),1
105055,754687,5,E,S,(,F,),1
105056,761187,5,I,T,(,S,),1
105057,93261,5,I,N,(,F,),1
105058,149456,5,E,F,(,N,),1
105059,161677,5,E,T,(,S,),1
105060,198187,5,E,N,(,T,),1
105061,206635,5,I,T,(,S,),1
105062,206671,5,E,F,(,N,),1
105063,206705,5,E,N,(,F,),1
105064,272833,5,E,S,(,F,),1
105065,340111,5,I,T,(,S,),1
105066,347210,5,E,N,(,T,),1
105067,370638,5,I,N,(,F,),1
105068,376879,5,I,S,(,F,),2
105069,402976,5,E,S,(,F,),2
105070,549914,5,E,S,(,F,),1
105071,586274,5,I,S,(,F,),1
105072,596671,5,E,N,(,T,),1
105073,625048,5,E,N,(,F,),1
105074,684557,5,I,F,(,S,),2
105075,917880,5,E,S,(,T,),1
105076,37710,5,I,N,(,F,),1
105077,68814,5,I,T,(,S,),1
105078,97191,5,E,N,(,T,),3
105079,111704,5,E,N,(,F,),1
105080,176321,5,E,F,(,S,),2
105081,206679,5,I,F,(,S,),1
105082,283716,5,I,F,(,N,),1
105083,286323,5,I,T,(,S,),1
105084,332566,5,E,F,(,N,),2
105085,340112,5,E,N,(,F,),1
105086,340115,5,I,F,(,N,),1
105087,349476,5,I,T,(,N,),1
105088,391338,5,E,T,(,N,),1
105089,437065,5,E,N,(,T,),2
105090,521662,5,I,S,(,T,),1
105091,808067,5,I,S,(,F,),3
105092,18058,5,E,S,(,F,),1
105093,18059,5,I,T,(,S,),1
105094,25002,5,E,T,(,N,),1
105095,129090,5,I,S,(,F,),1
105096,198125,5,I,S,(,F,),1
105097,206664,5,E,F,(,N,),1
105098,207623,5,I,S,(,T,),1
105099,211280,5,I,T,(,S,),1
105100,215861,5,I,N,(,F,),1
105101,220224,5,I,T,(,N,),2
105102,234031,5,E,F,(,N,),2
105103,244032,5,I,S,(,T,),1
105104,286322,5,E,T,(,S,),1
105105,439311,5,I,S,(,T,),1
105106,467913,5,I,F,(,N,),1
105107,526760,5,I,S,(,T,),1
105108,540382,5,I,S,(,T,),1
105109,592691,5,I,F,(,N,),1
105110,625058,5,I,S,(,F,),1
105111,701804,5,I,F,(,S,),2
105112,706289,5,I,F,(,S,),1
105113,928534,5,E,F,(,N,),1
105114,18060,5,I,T,(,S,),1
105115,206673,5,E,S,(,T,),1
105116,240947,5,E,F,(,N,),2
105117,246452,5,I,T,(,S,),1
105118,275678,5,I,F,(,N,),1
105119,285943,5,I,T,(,S,),1
105120,290637,5,I,T,(,S,),1
105121,343956,5,I,T,(,S,),1
105122,375499,5,I,T,(,S,),1
105123,395826,5,E,S,(,T,),1
105124,405209,5,I,S,(,F,),1
105125,408311,5,I,T,(,N,),1
105126,454874,5,I,T,(,S,),1
105127,467911,5,I,T,(,S,),1
105128,475151,5,E,F,(,N,),1
105129,513418,5,E,S,(,T,),1
105130,545449,5,E,S,(,T,),1
105131,584523,5,I,F,(,S,),3
105132,587920,5,E,N,(,F,),1
105133,590712,5,E,N,(,T,),1
105134,596672,5,E,N,(,F,),1
105135,997083,5,I,T,(,S,),1
105136,205309,5,E,N,(,F,),1
105137,240029,5,E,S,(,F,),1
105138,286570,5,I,T,(,S,),1
105139,344393,5,I,F,(,S,),1
105140,349473,5,E,S,(,F,),1
105141,362804,5,E,T,(,S,),1
105142,374121,5,I,F,(,S,),1
105143,374961,5,I,N,(,F,),1
105144,376877,5,I,F,(,S,),1
105145,432890,5,I,S,(,T,),1
105146,442174,5,I,N,(,F,),1
105147,539978,5,E,S,(,T,),1
105148,583513,5,I,F,(,S,),1
105149,584518,5,I,S,(,T,),1
105150,586497,5,I,S,(,T,),1
105151,586562,5,I,S,(,T,),1
105152,591826,5,I,F,(,S,),1
105153,594268,5,I,T,(,S,),1
105154,596804,5,E,S,(,F,),1
105155,618717,5,E,N,(,F,),1
105156,701314,5,E,N,(,F,),1
105157,996027,5,E,F,(,N,),1
105158,1015844,5,I,S,(,T,),1
105159,1026046,5,I,N,(,F,),2
105160,1026054,5,I,S,(,T,),1
105161,1064159,5,I,S,(,T,),1
105162,42,5,E,T,(,S,),7
105163,5091,5,E,S,(,T,),2
105164,6502,5,I,F,(,S,),1
105165,77748,5,I,T,(,S,),1
105166,2230,5,I,S,(,T,),1
105167,9559,5,E,S,(,F,),1
105168,65335,5,I,N,(,T,),1
105169,192455,5,E,F,(,S,),1
105170,9232,5,E,F,(,N,),1
105171,21358,5,E,S,(,T,),1
105172,84312,5,E,S,(,F,),4
105173,88456,5,E,S,(,T,),1
105174,203397,5,I,S,(,F,),2
105175,226139,5,I,S,(,T,),1
105176,199231,5,I,S,(,T,),1
105177,203448,5,I,F,(,S,),1
105178,236050,5,I,S,(,F,),1
105179,602601,5,I,S,(,T,),1
105180,386,5,I,S,(,F,),3
105181,245661,5,I,S,(,T,),1
105182,24944,5,I,F,(,N,),1
105183,7101,5,E,S,(,T,),6
105184,3153,5,E,F,(,S,),3
105185,26086,5,I,F,(,S,),1
105186,26094,5,E,N,(,T,),3
105187,391,5,E,S,(,F,),5
105188,37912,5,E,S,(,F,),3
105189,8825,5,E,T,(,S,),2
105190,202669,5,I,S,(,F,),1
105191,392,5,E,S,(,F,),1
105192,323420,5,E,F,(,N,),1
105193,54911,5,I,S,(,T,),1
105194,8826,5,E,S,(,F,),2
105195,9889,5,E,S,(,F,),1
105196,235886,5,I,S,(,T,),1
105197,9890,5,I,S,(,T,),1
105198,9887,5,E,N,(,F,),2
105199,523203,5,I,S,(,T,),2
105200,301983,5,E,F,(,S,),2
105201,392970,5,E,S,(,T,),1
105202,9884,5,E,S,(,T,),1
105203,236419,5,I,S,(,F,),2
105204,506522,5,I,S,(,F,),1
105205,60813,5,E,S,(,F,),1
105206,505933,5,E,S,(,F,),1
105207,9882,5,I,S,(,F,),1
105208,26084,5,E,S,(,T,),1
105209,235871,5,E,F,(,N,),1
105210,394468,5,E,N,(,F,),1
105211,236091,5,I,S,(,T,),1
105212,417642,5,I,S,(,F,),1
105213,71214,5,I,N,(,T,),1
105214,236099,5,I,S,(,F,),1
105215,387,5,I,T,(,S,),2
105216,65474,5,I,S,(,T,),3
105217,128496,5,E,S,(,F,),1
105218,152413,5,I,S,(,T,),1
105219,223497,5,E,S,(,F,),1
105220,446413,5,I,F,(,N,),1
105221,197873,5,E,N,(,F,),1
105222,248659,5,E,N,(,T,),2
105223,162854,5,I,T,(,N,),1
105224,216989,5,E,N,(,T,),2
105225,184452,5,I,T,(,N,),1
105226,359447,5,I,N,(,F,),1
105227,343946,5,I,F,(,N,),1
105228,502317,5,I,N,(,T,),1
105229,190555,5,E,N,(,T,),1
105230,398492,5,I,N,(,T,),1
105231,289889,5,I,T,(,S,),1
105232,602307,5,I,S,(,F,),1
105233,670013,5,I,N,(,F,),1
105234,443,5,E,T,(,N,),56
105235,444,5,E,T,(,N,),72
105236,446,5,I,N,(,T,),49
105237,1524,5,E,N,(,T,),7
105238,22144,5,E,N,(,F,),4
105239,1013,5,I,T,(,N,),3
105240,70509,5,I,T,(,S,),3
105241,1014,5,E,T,(,N,),2
105242,24200,5,I,N,(,T,),3
105243,1012,5,I,T,(,N,),2
105244,441235,5,E,N,(,T,),3
105245,5313,5,I,T,(,N,),3
105246,1525,5,E,T,(,N,),1
105247,25279,5,I,N,(,F,),1
105248,136915,5,I,T,(,N,),3
105249,62679,5,I,T,(,N,),1
105250,8805,5,E,S,(,T,),2
105251,16057,5,E,N,(,T,),1
105252,49237,5,I,T,(,N,),1
105253,74756,5,E,N,(,T,),1
105254,16078,5,E,N,(,F,),2
105255,41785,5,E,T,(,N,),3
105256,194755,5,I,N,(,T,),1
105257,32515,5,E,N,(,T,),2
105258,5622,5,I,T,(,N,),7
105259,49215,5,E,N,(,T,),1
105260,158111,5,I,N,(,T,),2
105261,45428,5,I,T,(,S,),8
105262,43623,5,E,T,(,S,),1
105263,458974,5,I,N,(,T,),1
105264,568871,5,E,N,(,T,),9
105265,343994,5,E,F,(,N,),1
105266,629695,5,E,S,(,T,),1
105267,537,5,I,F,(,N,),59
105268,24987,5,I,N,(,F,),87
105269,567,5,I,N,(,T,),20
105270,8911,5,I,S,(,T,),98
105271,3265,5,I,N,(,F,),41
105272,682,5,I,N,(,T,),14
105273,3852,5,I,N,(,T,),31
105274,9034,5,I,N,(,F,),27
105275,9129,5,E,T,(,N,),22
105276,8727,5,I,T,(,N,),7
105277,6309,5,E,S,(,T,),13
105278,53802,5,I,N,(,T,),27
105279,29449,5,E,N,(,F,),4
105280,3263,5,I,F,(,N,),7
105281,1515,5,I,T,(,N,),7
105282,27193,5,I,F,(,S,),7
105283,3264,5,I,N,(,F,),4
105284,2288,5,E,F,(,S,),7
105285,2910,5,I,N,(,T,),9
105286,103932,5,E,N,(,F,),3
105287,24281,5,I,S,(,F,),1
105288,16793,5,I,N,(,T,),11
105289,33024,5,I,N,(,F,),20
105290,20422,5,I,N,(,T,),17
105291,3270,5,E,N,(,F,),3
105292,9712,5,I,N,(,T,),12
105293,26327,5,I,N,(,F,),3
105294,63763,5,E,N,(,T,),2
105295,40116,5,I,N,(,T,),5
105296,142708,5,I,F,(,N,),9
105297,73743,5,E,N,(,F,),2
105298,3271,5,I,N,(,F,),3
105299,11628,5,E,N,(,F,),2
105300,11588,5,I,N,(,T,),10
105301,977,5,E,N,(,F,),1
105302,9219,5,I,F,(,N,),1
105303,8728,5,E,N,(,F,),3
105304,11762,5,E,N,(,F,),4
105305,27629,5,I,N,(,T,),5
105306,11590,5,E,N,(,F,),2
105307,5612,5,I,N,(,T,),4
105308,134630,5,E,F,(,N,),2
105309,22145,5,E,F,(,S,),1
105310,11179,5,E,N,(,F,),5
105311,15609,5,I,F,(,N,),4
105312,55604,5,I,S,(,T,),3
105313,19619,5,E,T,(,N,),4
105314,43893,5,I,N,(,F,),1
105315,51071,5,E,N,(,T,),5
105316,15156,5,I,F,(,N,),1
105317,104394,5,E,S,(,F,),3
105318,3383,5,E,N,(,T,),1
105319,147125,5,I,T,(,N,),7
105320,11625,5,I,N,(,F,),2
105321,71460,5,I,N,(,T,),1
105322,12206,5,E,F,(,N,),2
105323,87308,5,I,N,(,F,),2
105324,11299,5,I,N,(,F,),6
105325,11593,5,I,F,(,N,),1
105326,60894,5,I,N,(,T,),2
105327,163751,5,I,F,(,N,),1
105328,239238,5,I,N,(,T,),7
105329,66226,5,I,F,(,N,),1
105330,28210,5,I,T,(,N,),6
105331,52812,5,E,N,(,F,),2
105332,55601,5,I,F,(,N,),2
105333,3741,5,E,F,(,N,),4
105334,26335,5,E,T,(,N,),6
105335,114106,5,E,T,(,S,),1
105336,50182,5,E,N,(,T,),1
105337,7268,5,E,S,(,F,),1
105338,43788,5,E,T,(,N,),4
105339,118711,5,I,F,(,N,),1
105340,39992,5,E,N,(,T,),4
105341,6395,5,I,N,(,T,),5
105342,55081,5,I,N,(,F,),1
105343,170715,5,I,F,(,N,),1
105344,257470,5,E,F,(,N,),1
105345,11627,5,I,N,(,T,),1
105346,6243,5,I,S,(,T,),4
105347,41020,5,E,F,(,N,),4
105348,82290,5,E,N,(,T,),1
105349,26325,5,I,S,(,F,),2
105350,34870,5,E,N,(,F,),2
105351,15082,5,I,N,(,F,),1
105352,48223,5,I,N,(,F,),2
105353,34945,5,I,T,(,S,),1
105354,166640,5,I,N,(,F,),1
105355,41210,5,I,F,(,N,),3
105356,56244,5,I,N,(,F,),3
105357,86778,5,I,F,(,S,),1
105358,32659,5,E,F,(,N,),2
105359,6322,5,I,T,(,N,),1
105360,25085,5,I,N,(,F,),2
105361,38612,5,I,T,(,N,),1
105362,43607,5,E,N,(,T,),1
105363,178863,5,I,T,(,N,),1
105364,680,5,I,N,(,T,),2
105365,30720,5,I,F,(,N,),1
105366,34010,5,I,N,(,F,),2
105367,137984,5,I,F,(,S,),2
105368,225083,5,I,S,(,T,),2
105369,49557,5,E,F,(,N,),1
105370,55600,5,I,F,(,N,),1
105371,134002,5,E,F,(,N,),3
105372,172992,5,I,N,(,F,),1
105373,11591,5,E,N,(,F,),1
105374,113191,5,I,N,(,T,),1
105375,178884,5,I,N,(,F,),1
105376,42726,5,I,N,(,T,),1
105377,60158,5,I,N,(,F,),1
105378,74150,5,I,F,(,N,),1
105379,35960,5,E,T,(,N,),3
105380,77491,5,E,N,(,T,),1
105381,52406,5,E,F,(,N,),1
105382,22408,5,E,N,(,F,),2
105383,52808,5,I,T,(,S,),6
105384,66149,5,I,N,(,F,),3
105385,71841,5,I,N,(,T,),1
105386,86354,5,I,N,(,T,),1
105387,109399,5,E,N,(,F,),1
105388,35964,5,E,N,(,F,),1
105389,50490,5,I,T,(,N,),2
105390,94940,5,I,N,(,T,),1
105391,50181,5,E,N,(,T,),1
105392,59571,5,I,T,(,N,),1
105393,76771,5,I,T,(,N,),1
105394,133521,5,I,S,(,F,),4
105395,143983,5,E,T,(,N,),1
105396,48210,5,E,N,(,T,),1
105397,63706,5,I,F,(,N,),1
105398,276785,5,I,F,(,N,),2
105399,311461,5,E,F,(,N,),1
105400,6315,5,I,N,(,F,),1
105401,1666,5,E,N,(,T,),1
105402,7686,5,I,F,(,N,),1
105403,49559,5,I,F,(,S,),1
105404,450176,5,E,F,(,N,),1
105405,13094,5,I,N,(,F,),2
105406,19618,5,E,F,(,N,),1
105407,31526,5,E,S,(,F,),1
105408,114086,5,I,F,(,S,),1
105409,55749,5,I,F,(,N,),1
105410,71699,5,I,F,(,N,),1
105411,134829,5,I,F,(,S,),1
105412,196311,5,E,N,(,T,),2
105413,332885,5,I,F,(,N,),2
105414,39999,5,I,S,(,F,),2
105415,59468,5,E,N,(,T,),2
105416,63701,5,I,F,(,N,),1
105417,34700,5,I,N,(,T,),2
105418,54722,5,E,N,(,T,),1
105419,54723,5,E,N,(,F,),1
105420,59921,5,I,T,(,N,),1
105421,147018,5,E,N,(,F,),1
105422,166668,5,I,N,(,F,),1
105423,72292,5,I,T,(,N,),1
105424,181221,5,I,N,(,F,),1
105425,254619,5,E,N,(,F,),1
105426,40591,5,E,T,(,N,),1
105427,110947,5,I,F,(,N,),2
105428,135978,5,I,N,(,T,),3
105429,344907,5,E,N,(,F,),1
105430,59430,5,I,F,(,S,),1
105431,71868,5,E,T,(,S,),1
105432,104641,5,I,S,(,T,),1
105433,138436,5,I,N,(,F,),1
105434,182089,5,I,N,(,T,),1
105435,209577,5,I,T,(,N,),1
105436,40013,5,E,N,(,T,),1
105437,40574,5,I,S,(,F,),1
105438,56248,5,E,F,(,S,),1
105439,56457,5,I,S,(,T,),1
105440,112376,5,I,F,(,N,),1
105441,136959,5,E,N,(,F,),1
105442,194817,5,I,N,(,F,),1
105443,242378,5,I,N,(,F,),1
105444,257057,5,I,N,(,T,),2
105445,316485,5,I,F,(,N,),2
105446,375930,5,I,S,(,F,),4
105447,48186,5,I,N,(,T,),1
105448,62554,5,E,N,(,F,),1
105449,126702,5,I,N,(,F,),1
105450,269724,5,E,F,(,N,),1
105451,270014,5,E,S,(,F,),2
105452,6280,5,I,N,(,F,),1
105453,118748,5,I,F,(,N,),1
105454,166666,5,I,S,(,T,),1
105455,205022,5,E,N,(,T,),2
105456,447740,5,E,F,(,S,),1
105457,47506,5,E,T,(,S,),1
105458,48131,5,E,N,(,T,),1
105459,49712,5,I,T,(,N,),1
105460,53239,5,I,F,(,N,),1
105461,119702,5,I,T,(,N,),1
105462,178879,5,I,N,(,F,),1
105463,279321,5,E,F,(,N,),2
105464,341912,5,I,T,(,N,),1
105465,376049,5,I,F,(,N,),1
105466,483748,5,I,T,(,N,),1
105467,573458,5,E,T,(,N,),1
105468,11661,5,I,F,(,N,),1
105469,146751,5,E,N,(,F,),1
105470,264819,5,I,F,(,N,),1
105471,323795,5,I,N,(,T,),2
105472,329614,5,I,T,(,N,),1
105473,378414,5,E,N,(,T,),1
105474,384239,5,I,N,(,F,),1
105475,40082,5,E,N,(,T,),1
105476,54037,5,I,F,(,S,),1
105477,75278,5,I,F,(,N,),1
105478,95443,5,I,N,(,T,),1
105479,145444,5,E,N,(,F,),2
105480,202176,5,I,N,(,F,),1
105481,262737,5,I,T,(,N,),1
105482,304738,5,E,N,(,T,),1
105483,323401,5,E,S,(,T,),1
105484,327093,5,I,N,(,F,),1
105485,240136,5,E,S,(,F,),1
105486,325128,5,I,T,(,S,),3
105487,339429,5,E,F,(,S,),1
105488,383453,5,I,N,(,F,),1
105489,432587,5,I,N,(,T,),1
105490,450270,5,I,N,(,T,),1
105491,78102,5,I,N,(,T,),1
105492,100912,5,I,N,(,T,),2
105493,124543,5,E,N,(,F,),1
105494,204877,5,I,T,(,S,),1
105495,304726,5,I,N,(,F,),1
105496,311945,5,I,N,(,T,),1
105497,338493,5,I,F,(,N,),1
105498,351045,5,I,N,(,T,),1
105499,376184,5,I,F,(,N,),1
105500,379553,5,E,N,(,F,),1
105501,390376,5,E,N,(,F,),1
105502,422090,5,I,N,(,F,),1
105503,444142,5,I,N,(,F,),2
105504,463386,5,I,N,(,F,),1
105505,561897,5,I,F,(,N,),1
105506,133933,5,I,F,(,N,),1
105507,145007,5,I,F,(,N,),1
105508,289310,5,I,T,(,S,),1
105509,312455,5,I,N,(,T,),1
105510,334242,5,I,T,(,N,),1
105511,442064,5,I,F,(,N,),1
105512,470137,5,E,S,(,F,),1
105513,545243,5,E,N,(,F,),1
105514,555358,5,E,F,(,N,),1
105515,583585,5,I,N,(,T,),1
105516,600066,5,E,N,(,T,),1
105517,917758,5,I,F,(,N,),2
105518,52790,5,E,S,(,F,),1
105519,229994,5,E,N,(,F,),1
105520,236108,5,E,N,(,T,),1
105521,281741,5,I,N,(,T,),1
105522,302128,5,I,N,(,F,),1
105523,318771,5,E,S,(,T,),1
105524,342359,5,I,T,(,N,),1
105525,376054,5,I,N,(,F,),2
105526,409626,5,I,T,(,S,),1
105527,441862,5,I,N,(,F,),1
105528,451039,5,E,S,(,F,),1
105529,487451,5,E,N,(,T,),1
105530,496600,5,E,N,(,F,),1
105531,499708,5,I,F,(,N,),1
105532,523011,5,I,T,(,N,),1
105533,530789,5,I,N,(,F,),1
105534,543185,5,E,N,(,T,),1
105535,578976,5,I,F,(,N,),1
105536,611381,5,I,N,(,F,),1
105537,645018,5,E,N,(,T,),1
105538,670280,5,I,N,(,F,),1
105539,483733,5,I,N,(,F,),1
105540,2530,5,E,N,(,F,),18
105541,1372,5,E,F,(,S,),5
105542,687,5,E,N,(,T,),14
105543,689,5,E,F,(,N,),8
105544,2062,5,E,T,(,S,),3
105545,2063,5,E,F,(,S,),2
105546,1897,5,E,N,(,F,),11
105547,24685,5,E,N,(,T,),8
105548,480,5,E,T,(,S,),1
105549,34684,5,I,T,(,S,),3
105550,29781,5,E,N,(,F,),8
105551,2055,5,E,N,(,T,),9
105552,6576,5,E,N,(,F,),1
