21317,518394,4,R,L,U,E,I,4
21318,12663,4,S,C,U,A,I,1
21319,55971,4,S,C,O,A,I,2
21320,62743,4,S,C,U,E,N,1
21321,71910,4,S,C,U,A,I,1
21322,71911,4,R,C,U,A,N,1
21323,109280,4,S,C,U,A,I,1
21324,120592,4,S,C,O,A,I,1
21325,141605,4,S,L,O,E,N,1
21326,193091,4,S,C,O,A,N,1
21327,230375,4,S,L,U,E,I,1
21328,238347,4,R,C,O,A,N,7
21329,283810,4,S,C,U,A,I,1
21330,323648,4,R,C,U,E,N,4
21331,329887,4,S,L,U,E,I,4
21332,362408,4,R,C,U,E,I,1
21333,384297,4,S,C,U,A,I,1
21334,388170,4,S,L,O,A,I,1
21335,393926,4,R,L,U,E,N,2
21336,427607,4,S,C,O,A,I,2
21337,436411,4,S,L,U,A,N,1
21338,441531,4,S,C,U,E,I,3
21339,454792,4,S,L,U,E,N,1
21340,455315,4,S,L,U,A,I,5
21341,471164,4,S,C,O,A,N,2
21342,13583,4,S,L,U,E,I,1
21343,32456,4,S,L,O,A,N,1
21344,46827,4,R,L,O,E,I,2
21345,48233,4,S,L,U,E,I,2
21346,53248,4,S,L,O,E,N,6
21347,54481,4,S,C,O,A,N,2
21348,61597,4,S,C,O,E,N,1
21349,68693,4,S,C,O,A,I,1
21350,112432,4,R,L,O,A,N,1
21351,113197,4,R,C,U,A,I,1
21352,165295,4,S,C,U,A,I,1
21353,203723,4,S,L,U,A,I,1
21354,414125,4,S,C,O,A,I,3
21355,448493,4,R,C,U,E,I,1
21356,453753,4,S,C,U,A,N,2
21357,459803,4,S,L,O,A,I,1
21358,578629,4,S,C,O,A,I,1
21359,22216,4,R,C,U,E,N,3
21360,41468,4,R,C,O,E,N,2
21361,43770,4,S,L,U,A,N,1
21362,50225,4,R,C,U,E,I,3
21363,77251,4,S,L,O,A,N,2
21364,80443,4,R,C,U,A,N,2
21365,85515,4,S,C,U,A,I,3
21366,94306,4,S,C,U,A,N,2
21367,215309,4,S,L,O,A,I,2
21368,239146,4,R,L,U,A,N,2
21369,305002,4,S,C,O,A,I,2
21370,325920,4,S,L,O,A,I,1
21371,330714,4,S,C,O,E,I,1
21372,375754,4,S,C,U,A,I,2
21373,396167,4,S,C,U,A,I,3
21374,426424,4,R,L,U,E,N,4
21375,428618,4,R,L,O,A,I,1
21376,480036,4,S,L,O,A,I,2
21377,66193,4,S,C,U,A,N,1
21378,75176,4,R,L,O,A,I,5
21379,147736,4,S,L,U,A,I,2
21380,180690,4,S,C,O,A,I,1
21381,203382,4,S,C,U,E,N,3
21382,215514,4,S,C,U,E,I,2
21383,218829,4,S,C,O,E,N,1
21384,233663,4,S,C,O,A,N,2
21385,282584,4,R,C,U,A,I,1
21386,305629,4,R,L,O,E,I,4
21387,317417,4,R,L,U,A,I,3
21388,341822,4,S,C,O,A,N,1
21389,364156,4,S,C,U,E,I,1
21390,375288,4,R,C,U,A,I,1
21391,381255,4,S,L,U,A,I,1
21392,444588,4,S,C,O,A,N,1
21393,465858,4,S,C,U,A,I,2
21394,488461,4,S,L,U,A,N,2
21395,53106,4,S,L,O,A,I,3
21396,81355,4,S,C,U,E,I,1
21397,95841,4,S,C,U,A,I,1
21398,147199,4,S,C,U,E,I,1
21399,154473,4,S,L,U,A,N,1
21400,184594,4,R,L,O,A,I,2
21401,208934,4,S,L,U,E,N,2
21402,238552,4,S,L,U,E,N,2
21403,242801,4,S,L,U,A,I,1
21404,343293,4,S,L,U,E,I,4
21405,354895,4,R,C,O,E,I,1
21406,449656,4,R,C,O,E,I,1
21407,455068,4,R,L,U,A,I,2
21408,460221,4,R,L,U,A,I,5
21409,508949,4,S,C,U,A,N,1
21410,525257,4,R,C,O,A,I,2
21411,531259,4,R,C,U,E,I,3
21412,540857,4,S,L,U,A,I,1
21413,570702,4,R,C,U,A,I,2
21414,94188,4,S,C,O,E,N,3
21415,162949,4,S,C,O,A,I,2
21416,165298,4,S,C,O,A,I,1
21417,177986,4,S,C,U,A,I,1
21418,193089,4,S,L,U,A,N,3
21419,217561,4,S,C,O,A,I,1
21420,217714,4,S,L,U,A,I,1
21421,217715,4,S,C,O,A,I,1
21422,240740,4,S,C,U,E,N,4
21423,332981,4,S,L,U,A,N,1
21424,347396,4,S,C,O,A,I,1
21425,362388,4,S,L,U,A,I,1
21426,390127,4,S,C,O,A,I,1
21427,436663,4,S,L,U,A,I,4
21428,444122,4,S,C,O,A,N,2
21429,458411,4,R,L,U,A,I,1
21430,470405,4,R,C,U,A,I,2
21431,486740,4,R,C,O,A,I,2
21432,492575,4,S,L,U,E,N,3
21433,504767,4,R,C,O,A,N,4
21434,509002,4,S,C,U,A,I,2
21435,509890,4,R,L,U,E,N,2
21436,531185,4,S,L,O,E,N,1
21437,552441,4,R,L,O,E,I,2
21438,92019,4,S,L,O,E,N,1
21439,106752,4,R,C,U,A,I,1
21440,130324,4,S,L,O,A,I,2
21441,159997,4,S,C,O,E,N,4
21442,184533,4,S,C,U,A,I,1
21443,189027,4,S,L,U,A,N,1
21444,220802,4,S,L,O,E,N,1
21445,221907,4,R,C,U,E,I,3
21446,222621,4,R,C,U,A,I,1
21447,302912,4,R,C,O,A,I,1
21448,303011,4,S,L,U,A,I,1
21449,304920,4,S,L,U,E,N,1
21450,305701,4,S,C,O,E,I,1
21451,317315,4,S,C,U,E,I,2
21452,344730,4,S,C,U,E,I,1
21453,349978,4,S,L,O,A,N,1
21454,370470,4,S,C,O,A,I,1
21455,377627,4,S,C,U,E,I,2
21456,397512,4,S,L,U,A,I,1
21457,409145,4,S,L,U,A,I,11
21458,437209,4,S,C,O,A,N,1
21459,444772,4,S,C,U,A,N,1
21460,469368,4,S,L,O,A,I,1
21461,479114,4,S,L,O,E,I,3
21462,497513,4,S,C,O,E,I,6
21463,506533,4,S,C,U,E,I,4
21464,508203,4,S,C,U,A,I,1
21465,588528,4,S,L,U,A,I,2
21466,141577,4,R,C,U,A,N,1
21467,144238,4,R,L,U,E,I,1
21468,243399,4,R,C,O,A,I,2
21469,255187,4,S,C,O,A,I,1
21470,260719,4,S,C,U,A,I,2
21471,263048,4,R,C,O,A,I,1
21472,264404,4,S,C,U,E,I,1
21473,276805,4,S,C,U,A,I,2
21474,282650,4,S,C,U,E,N,1
21475,302285,4,S,C,O,A,N,1
21476,327370,4,S,C,O,A,N,1
21477,330848,4,S,C,U,A,I,2
21478,351979,4,S,L,U,E,N,1
21479,357676,4,S,L,U,E,N,1
21480,382105,4,S,C,U,A,I,2
21481,394320,4,R,C,O,A,N,3
21482,397825,4,S,C,U,E,I,1
21483,397987,4,S,C,U,A,I,1
21484,398490,4,R,C,O,A,I,1
21485,409358,4,R,C,O,A,I,2
21486,410175,4,S,L,U,A,I,2
21487,443451,4,S,L,O,A,I,2
21488,452984,4,S,L,U,A,I,2
21489,495074,4,S,C,U,A,I,1
21490,501076,4,R,L,U,A,I,7
21491,542919,4,R,C,O,E,I,5
21492,566557,4,S,L,U,A,I,2
21493,48586,4,S,C,U,E,I,1
21494,49204,4,S,C,O,A,I,2
21495,53251,4,S,L,U,E,N,1
21496,70207,4,S,C,U,E,I,1
21497,162848,4,S,C,O,A,I,2
21498,227092,4,S,L,O,A,I,1
21499,235512,4,S,C,U,A,I,1
21500,235799,4,R,C,O,A,I,1
21501,240693,4,S,C,O,A,I,1
21502,251953,4,S,C,O,E,N,3
21503,253447,4,S,C,O,A,I,2
21504,254917,4,S,C,O,A,N,1
21505,260394,4,S,C,U,A,I,1
21506,288734,4,S,C,O,E,I,1
21507,303713,4,S,C,U,E,N,1
21508,303719,4,S,L,U,A,N,1
21509,305324,4,S,L,O,A,I,1
21510,305724,4,R,L,O,A,I,1
21511,324852,4,R,L,O,A,I,1
21512,330538,4,R,L,U,A,I,1
21513,334837,4,S,C,U,A,I,1
21514,335187,4,S,L,U,A,I,1
21515,343949,4,S,L,U,E,I,1
21516,355819,4,S,C,O,A,I,2
21517,361347,4,R,L,U,A,I,1
21518,384614,4,S,C,O,A,I,1
21519,395130,4,S,L,U,E,I,1
21520,397142,4,S,C,O,A,I,2
21521,407498,4,S,C,U,E,I,5
21522,409469,4,R,C,O,A,N,2
21523,410992,4,S,L,O,E,I,1
21524,425389,4,R,L,O,E,I,1
21525,428833,4,S,C,O,A,I,3
21526,440602,4,S,L,U,A,N,4
21527,444299,4,R,L,U,A,N,6
21528,451315,4,S,C,U,E,N,2
21529,467942,4,R,C,U,E,I,2
21530,473307,4,R,C,U,E,I,4
21531,489490,4,S,L,O,A,N,2
21532,496513,4,S,L,O,A,I,1
21533,524502,4,S,L,U,E,I,4
21534,525099,4,R,C,O,E,I,1
21535,534869,4,S,C,O,A,I,2
21536,563869,4,R,L,U,A,N,1
21537,573129,4,S,C,O,A,I,2
21538,601987,4,S,L,O,A,I,8
21539,44192,4,S,C,O,A,I,1
21540,53250,4,S,C,O,A,N,1
21541,88431,4,S,L,O,A,I,1
21542,107844,4,R,L,U,E,I,3
21543,206079,4,S,C,O,A,N,2
21544,211161,4,R,C,U,E,I,1
21545,233990,4,R,L,U,E,I,1
21546,236335,4,R,L,O,A,I,1
21547,301668,4,S,C,U,A,I,3
21548,302500,4,R,C,U,A,I,3
21549,330597,4,R,C,U,A,I,1
21550,331946,4,S,C,O,E,I,2
21551,334206,4,S,L,U,E,I,1
21552,343159,4,S,L,U,A,I,1
21553,344892,4,S,C,O,E,I,1
21554,354560,4,R,C,O,A,I,1
21555,361800,4,S,C,O,E,I,3
21556,373283,4,S,C,O,E,N,1
21557,377629,4,R,L,U,E,I,3
21558,379118,4,S,C,U,A,I,2
21559,390174,4,S,C,O,A,I,1
21560,393762,4,S,C,U,A,I,2
21561,397735,4,R,C,O,A,I,1
21562,398508,4,R,L,U,A,I,1
21563,409226,4,S,L,U,A,I,2
21564,425782,4,S,C,O,A,I,1
21565,425985,4,R,L,U,E,I,4
21566,426942,4,R,C,O,E,I,3
21567,428863,4,S,L,U,E,I,1
21568,431403,4,S,L,U,A,I,1
21569,433128,4,S,C,U,A,I,3
21570,434327,4,S,L,U,E,I,2
21571,447074,4,R,C,U,E,I,3
21572,455312,4,S,C,U,A,I,1
21573,464246,4,R,L,O,A,I,1
21574,464278,4,S,C,U,E,N,3
21575,472149,4,S,L,U,E,N,2
21576,488833,4,S,L,U,A,I,3
21577,509114,4,S,L,O,A,I,2
21578,522274,4,S,C,O,A,N,1
21579,538764,4,S,C,U,A,I,2
21580,13580,4,S,C,O,E,I,1
21581,30062,4,S,C,U,A,I,1
21582,107183,4,S,L,U,E,N,1
21583,110773,4,R,C,U,A,I,1
21584,165481,4,S,C,U,A,I,1
21585,208263,4,R,C,O,E,I,1
21586,210489,4,R,L,U,E,N,1
21587,211164,4,S,L,O,A,N,1
21588,211822,4,S,C,O,E,N,1
21589,215310,4,S,C,U,A,I,2
21590,219581,4,S,L,U,E,N,1
21591,230213,4,S,L,U,E,N,1
21592,236336,4,S,C,U,A,N,2
21593,253417,4,S,L,U,E,N,1
21594,255586,4,R,C,O,A,I,1
21595,255710,4,R,C,O,E,N,2
21596,280356,4,S,C,O,A,I,1
21597,282615,4,R,C,O,A,N,3
21598,297714,4,R,C,O,E,I,1
21599,301662,4,S,C,O,A,I,1
21600,303712,4,S,C,U,A,I,3
21601,305341,4,S,C,O,E,N,1
21602,305933,4,S,C,O,A,N,1
21603,324850,4,R,L,O,E,N,1
21604,324981,4,S,C,U,A,I,1
21605,332686,4,S,L,U,E,N,1
21606,336731,4,S,C,O,A,I,1
21607,342621,4,R,C,O,A,I,1
21608,359905,4,S,C,U,A,I,1
21609,360926,4,R,C,O,A,I,3
21610,375470,4,S,L,U,E,N,2
21611,391405,4,R,C,U,E,I,1
21612,401620,4,R,C,O,A,N,2
21613,430021,4,R,C,O,A,I,1
21614,447407,4,S,C,U,E,N,4
21615,447694,4,S,C,U,A,I,3
21616,448669,4,R,L,U,A,N,1
21617,459170,4,S,L,O,E,I,3
21618,491030,4,R,L,O,E,I,2
21619,504482,4,R,C,O,A,I,1
21620,571610,4,S,C,U,A,I,2
21621,56633,4,S,C,O,E,N,7
21622,62008,4,S,L,U,E,N,1
21623,125870,4,R,C,O,A,N,1
21624,125960,4,S,L,U,A,I,1
21625,139779,4,S,C,O,E,I,1
21626,174621,4,R,L,O,E,N,3
21627,207939,4,S,L,U,A,N,1
21628,217658,4,S,C,O,A,I,2
21629,225465,4,S,C,U,A,N,1
21630,238466,4,R,C,O,A,I,1
21631,274486,4,S,L,O,E,I,1
21632,316599,4,R,C,O,A,N,2
21633,325545,4,R,C,O,E,I,1
21634,349807,4,S,L,O,E,I,1
21635,351907,4,S,L,O,E,I,1
21636,355745,4,S,C,U,E,N,2
21637,359101,4,R,C,U,E,I,1
21638,364659,4,S,L,U,E,I,2
21639,392975,4,S,C,O,A,I,1
21640,395727,4,R,C,U,A,I,1
21641,409306,4,R,C,O,E,N,1
21642,425775,4,R,L,U,A,N,4
21643,431362,4,R,C,O,A,I,1
21644,434406,4,S,L,O,A,I,1
21645,442406,4,S,C,U,A,I,1
21646,442453,4,R,C,U,E,I,3
21647,448574,4,S,C,O,A,I,2
21648,450841,4,S,L,O,E,N,1
21649,452074,4,R,C,U,A,I,1
21650,458763,4,R,C,O,E,I,1
21651,460232,4,R,L,O,A,I,3
21652,461636,4,S,L,O,A,N,1
21653,470404,4,S,C,O,A,N,1
21654,491409,4,S,C,U,A,I,2
21655,498021,4,R,C,O,A,I,1
21656,502434,4,S,C,O,A,I,1
21657,517924,4,S,L,U,E,N,4
21658,519835,4,S,L,U,E,I,1
21659,529663,4,S,C,U,A,I,1
21660,545042,4,R,L,O,A,I,1
21661,556006,4,S,C,O,E,I,4
21662,569734,4,S,L,U,E,I,1
21663,718022,4,R,L,U,A,I,1
21664,174662,4,S,C,U,A,N,2
21665,179029,4,S,C,U,E,N,1
21666,233241,4,S,C,U,A,N,1
21667,289101,4,R,C,O,A,I,1
21668,295849,4,R,C,O,A,I,1
21669,315918,4,R,C,U,E,I,1
21670,330147,4,S,L,U,E,N,1
21671,360299,4,S,L,U,A,I,2
21672,363730,4,R,C,U,A,N,3
21673,372111,4,R,L,U,E,I,2
21674,383064,4,S,C,O,A,I,1
21675,391643,4,R,C,O,A,N,2
21676,405126,4,R,C,U,A,I,1
21677,405407,4,S,C,U,A,I,1
21678,427714,4,S,L,U,E,I,1
21679,427913,4,S,L,U,E,I,2
21680,441233,4,S,C,U,A,I,1
21681,444267,4,S,L,O,A,N,1
21682,456055,4,R,C,O,E,I,3
21683,459456,4,R,L,U,E,I,3
21684,467297,4,R,L,O,A,I,1
21685,475712,4,S,L,U,A,I,4
21686,484787,4,S,L,U,E,N,3
21687,489782,4,R,C,U,A,I,2
21688,493408,4,S,C,U,A,I,1
21689,495270,4,S,C,O,A,I,1
21690,496593,4,R,C,O,A,N,2
21691,504766,4,S,C,O,E,I,2
21692,505893,4,S,C,U,A,I,1
21693,513614,4,S,C,O,A,I,1
21694,515362,4,S,L,O,E,I,1
21695,516360,4,S,C,U,A,I,3
21696,522971,4,R,C,O,E,I,2
21697,548078,4,S,L,U,E,I,1
21698,572878,4,R,C,U,E,I,2
21699,582651,4,S,L,U,E,N,2
21700,587739,4,R,L,O,E,N,1
21701,589971,4,S,C,U,E,I,3
21702,30322,4,R,C,O,A,N,1
21703,59094,4,S,C,U,A,I,1
21704,177746,4,S,C,U,E,N,2
21705,237205,4,S,C,O,A,I,1
21706,244554,4,R,L,O,A,I,1
21707,264392,4,R,C,U,A,N,1
21708,295948,4,S,L,O,E,I,1
21709,301663,4,S,C,O,A,N,1
21710,303722,4,S,C,O,A,N,1
21711,305977,4,S,C,O,A,I,1
21712,315772,4,S,C,U,A,N,1
21713,317841,4,S,C,U,A,I,1
21714,319915,4,R,C,U,E,N,1
21715,322499,4,S,C,U,A,I,2
21716,323839,4,R,L,U,E,N,1
21717,328395,4,S,L,U,A,I,1
21718,341658,4,S,L,U,E,N,4
21719,365569,4,R,L,U,A,N,1
21720,371709,4,S,L,U,E,N,1
21721,374770,4,R,C,O,E,I,1
21722,379481,4,S,C,U,A,N,1
21723,381838,4,S,C,O,A,N,1
21724,383175,4,R,L,U,E,I,1
21725,386119,4,R,C,U,A,I,1
21726,393318,4,R,L,U,E,N,1
21727,394118,4,S,C,O,A,N,1
21728,395314,4,S,L,U,E,N,1
21729,410657,4,S,C,O,E,I,1
21730,427233,4,S,C,O,A,I,1
21731,427602,4,S,C,O,A,I,1
21732,427651,4,S,L,U,E,N,5
21733,428079,4,S,C,U,E,I,1
21734,436626,4,R,C,U,A,I,2
21735,441410,4,R,C,U,E,I,2
21736,453691,4,R,C,U,A,N,1
21737,455100,4,R,C,O,A,I,2
21738,455579,4,S,C,O,E,I,1
21739,457051,4,S,L,U,E,I,1
21740,458030,4,S,L,U,A,I,3
21741,460358,4,R,C,O,E,N,1
21742,463281,4,S,C,U,A,I,1
21743,464508,4,S,C,O,A,I,2
21744,465840,4,R,C,O,E,I,2
21745,465985,4,S,L,O,A,I,1
21746,465989,4,S,C,U,A,N,1
21747,471575,4,S,L,O,A,N,1
21748,472358,4,R,C,O,E,I,1
21749,473675,4,S,L,U,E,N,4
21750,474721,4,S,L,U,E,N,1
21751,475484,4,S,L,U,A,I,1
21752,480007,4,S,C,O,A,I,1
21753,483339,4,R,C,U,E,I,1
21754,487885,4,S,C,U,A,I,1
21755,491553,4,S,C,O,A,I,1
21756,496085,4,S,L,U,A,I,3
21757,497522,4,S,L,U,E,I,2
21758,498422,4,S,C,O,E,N,1
21759,500797,4,S,C,O,A,I,2
21760,501014,4,S,C,U,E,I,1
21761,501911,4,S,C,U,E,N,1
21762,504765,4,S,L,O,E,I,2
21763,507984,4,S,C,O,E,N,2
21764,508305,4,R,C,O,A,N,5
21765,514287,4,R,C,O,A,I,1
21766,521636,4,R,L,O,E,I,1
21767,525598,4,S,C,O,E,I,3
21768,540566,4,R,L,U,A,I,1
21769,545632,4,R,C,O,A,I,2
21770,570005,4,S,C,U,E,I,1
21771,570743,4,S,C,O,E,I,1
21772,571807,4,S,L,U,E,I,1
21773,572777,4,R,C,O,E,N,2
21774,584237,4,S,C,O,A,I,2
21775,591450,4,R,C,O,A,I,2
21776,597122,4,R,L,O,A,N,3
21777,764561,4,R,C,O,A,I,3
21778,807010,4,S,L,U,E,I,1
21779,144283,4,R,L,U,E,N,1
21780,190027,4,S,C,U,A,I,2
21781,206012,4,S,C,U,A,I,1
21782,241238,4,S,C,O,A,I,1
21783,251995,4,S,C,O,A,I,1
21784,254978,4,S,L,U,A,I,1
21785,287030,4,S,C,O,A,I,2
21786,287230,4,S,L,U,E,I,1
21787,305082,4,S,C,U,E,I,1
21788,305542,4,S,C,U,A,N,2
21789,322637,4,S,C,U,A,I,1
21790,332173,4,R,L,U,A,I,2
21791,347542,4,S,L,O,E,I,2
21792,365365,4,S,L,O,A,I,1
21793,374352,4,R,C,O,A,I,2
21794,375007,4,S,C,O,A,N,2
21795,385781,4,R,L,U,A,N,1
21796,387601,4,S,L,U,E,I,1
21797,390796,4,S,C,U,A,I,3
21798,406154,4,S,C,O,A,I,1
21799,412739,4,S,L,U,A,I,1
21800,429283,4,S,L,U,E,I,2
21801,439405,4,S,C,U,E,N,1
21802,450940,4,S,L,U,A,I,1
21803,451563,4,R,L,U,E,N,1
21804,452393,4,S,C,U,A,I,1
21805,455304,4,R,C,U,A,N,1
21806,468217,4,S,L,U,E,I,2
21807,473935,4,S,L,U,A,I,3
21808,486495,4,S,C,U,A,I,1
21809,494067,4,S,L,U,E,N,1
21810,498019,4,R,L,U,A,N,1
21811,520590,4,S,C,U,A,I,2
21812,528297,4,R,C,U,A,N,1
21813,539113,4,S,L,U,A,I,1
21814,540906,4,S,C,U,A,I,1
21815,546792,4,S,L,U,E,N,2
21816,556357,4,R,C,O,A,N,2
21817,565589,4,R,L,O,A,N,1
21818,598890,4,R,L,U,A,I,3
21819,605251,4,S,C,U,E,N,6
21820,671930,4,S,C,U,A,I,2
21821,828581,4,S,C,U,A,N,3
21822,193088,4,S,L,O,A,I,1
21823,205921,4,R,C,O,A,N,1
21824,205948,4,R,C,U,A,N,3
21825,205949,4,R,L,U,E,I,1
21826,210488,4,S,C,U,A,I,2
21827,234047,4,S,C,U,E,N,1
21828,251146,4,S,C,U,E,I,2
21829,297097,4,R,L,O,E,I,1
21830,297678,4,S,C,O,A,I,1
21831,297721,4,S,C,U,A,N,1
21832,302478,4,R,C,O,A,I,1
21833,323165,4,R,C,O,E,I,2
21834,324979,4,S,C,U,E,N,1
21835,329622,4,R,L,O,A,N,1
21836,334455,4,S,C,U,A,I,1
21837,351199,4,S,C,O,A,I,1
21838,351831,4,S,L,U,A,N,1
21839,355392,4,S,C,O,A,I,2
21840,360043,4,R,L,O,A,I,1
21841,362324,4,S,C,U,E,I,1
21842,375237,4,R,L,U,E,I,1
21843,377333,4,S,C,O,A,I,1
21844,384037,4,S,C,U,A,N,1
21845,385051,4,S,C,O,A,I,1
21846,392783,4,R,C,O,A,N,2
21847,394631,4,S,L,U,A,N,1
21848,396097,4,R,C,U,A,I,1
21849,396591,4,R,L,U,A,I,2
21850,400172,4,R,C,O,A,I,1
21851,405535,4,S,C,O,E,I,1
21852,425390,4,S,C,O,A,I,1
21853,426125,4,R,C,U,A,N,2
21854,429545,4,R,C,O,A,I,1
21855,429591,4,S,L,O,A,I,1
21856,430769,4,R,C,O,A,I,1
21857,431056,4,R,C,O,E,I,2
21858,431588,4,R,L,O,A,N,1
21859,431653,4,R,C,O,A,N,1
21860,437083,4,R,L,U,A,N,1
21861,439178,4,R,C,O,A,N,1
21862,440208,4,R,L,U,E,N,1
21863,442446,4,R,L,O,A,I,1
21864,446950,4,S,C,U,A,I,1
21865,447676,4,S,C,O,A,I,3
21866,452890,4,R,C,O,E,N,1
21867,454678,4,R,C,O,A,I,1
21868,455575,4,S,L,U,A,I,1
21869,457451,4,S,C,O,A,I,1
21870,459874,4,R,C,O,A,I,1
21871,461078,4,S,C,U,E,N,1
21872,461723,4,S,C,U,E,N,2
21873,461806,4,R,C,U,E,N,1
21874,464998,4,S,C,U,E,N,2
21875,466932,4,S,C,O,A,I,2
21876,467994,4,S,C,U,A,N,1
21877,468000,4,R,L,U,E,I,1
21878,469358,4,R,L,U,E,I,2
21879,470002,4,S,C,O,A,I,2
21880,473840,4,R,C,U,E,I,1
21881,485778,4,S,L,U,E,N,1
21882,486129,4,S,C,U,A,I,1
21883,487169,4,S,L,U,E,N,1
21884,489474,4,R,L,O,E,I,2
21885,491565,4,S,L,O,A,N,1
21886,492076,4,S,C,U,E,N,2
21887,493168,4,R,C,O,E,I,2
21888,496752,4,S,C,O,A,I,3
21889,501565,4,R,C,O,A,I,2
21890,502858,4,S,C,U,A,I,3
21891,503043,4,S,C,O,E,N,2
21892,504473,4,S,L,O,A,I,2
21893,507260,4,S,C,U,A,N,1
21894,507938,4,S,L,U,E,N,1
21895,509183,4,S,C,O,A,I,1
21896,509489,4,R,L,U,E,I,2
21897,511019,4,S,C,O,A,N,1
21898,514721,4,R,L,U,E,N,2
21899,531675,4,S,L,O,A,N,1
21900,533861,4,S,L,O,A,N,3
21901,534821,4,S,C,U,A,I,2
21902,536610,4,R,L,O,A,I,1
21903,537567,4,R,L,O,A,N,1
21904,548672,4,R,L,U,A,I,1
21905,560708,4,S,C,O,E,N,1
21906,561415,4,S,C,O,A,N,1
21907,563477,4,S,L,U,A,I,1
21908,564267,4,S,C,O,A,I,2
21909,572951,4,S,C,U,A,I,1
21910,583509,4,R,L,O,A,I,1
21911,583728,4,R,L,O,E,N,10
21912,588263,4,S,C,O,A,N,2
21913,601731,4,S,L,O,E,I,1
21914,801545,4,S,C,U,A,N,1
21915,828596,4,S,C,O,A,N,2
21916,853778,4,S,C,O,A,N,3
21917,930653,4,R,C,O,E,N,2
21918,1070537,4,S,L,U,A,I,1
21919,154695,4,S,L,U,E,N,1
21920,184513,4,R,L,O,A,N,1
21921,297717,4,S,C,U,A,N,1
21922,321767,4,S,L,O,A,I,2
21923,329031,4,R,L,U,A,I,1
21924,356461,4,R,L,U,A,I,2
21925,362679,4,S,C,U,A,I,1
21926,363039,4,R,L,U,A,I,1
21927,370521,4,S,L,O,A,N,1
21928,374959,4,S,L,U,E,I,1
21929,382499,4,S,C,U,E,I,1
21930,393106,4,R,C,U,E,I,1
21931,425784,4,R,C,O,A,N,2
21932,436629,4,S,C,O,A,N,1
21933,438767,4,S,L,U,A,I,1
21934,440560,4,S,C,U,A,I,2
21935,444471,4,S,L,U,A,I,1
21936,456294,4,R,C,O,A,N,1
21937,457430,4,S,L,U,A,N,1
21938,458046,4,R,C,U,E,I,1
21939,464852,4,S,L,U,A,I,2
21940,468521,4,S,C,U,A,N,3
21941,470920,4,S,C,U,A,N,1
21942,480526,4,S,C,U,A,I,1
21943,486578,4,S,C,U,A,I,2
21944,490307,4,R,C,O,A,N,1
21945,495896,4,R,C,U,A,N,1
21946,500436,4,R,L,U,E,I,1
21947,501876,4,S,C,O,A,N,2
21948,502332,4,S,C,U,A,N,1
21949,502335,4,S,C,O,A,N,1
21950,502359,4,S,L,U,A,I,1
21951,502535,4,S,C,U,A,I,1
21952,506257,4,R,C,O,A,I,1
21953,508415,4,S,L,U,A,I,1
21954,518521,4,R,C,O,A,N,1
21955,520819,4,S,L,O,A,N,1
21956,525765,4,S,C,U,A,I,2
21957,530452,4,R,C,O,A,I,2
21958,531864,4,S,C,U,A,I,2
21959,536928,4,S,C,U,A,N,2
21960,537883,4,S,L,U,A,N,2
21961,541899,4,R,C,O,E,N,1
21962,543612,4,R,C,U,A,I,1
21963,543614,4,R,C,O,A,N,1
21964,544548,4,R,C,O,A,I,1
21965,547652,4,S,C,O,A,I,1
21966,548130,4,R,C,O,A,N,1
21967,549705,4,R,L,O,E,I,1
21968,551455,4,R,L,U,E,N,2
21969,551993,4,S,L,O,A,I,2
21970,554017,4,R,L,O,E,I,1
21971,558774,4,R,C,O,A,I,2
21972,568143,4,S,L,U,A,I,1
21973,570027,4,S,C,U,A,I,1
21974,571798,4,S,C,U,A,N,1
21975,572213,4,S,C,U,A,N,1
21976,577696,4,R,C,U,E,N,1
21977,587616,4,R,C,O,A,I,2
21978,590186,4,S,L,U,E,N,1
21979,590689,4,R,C,O,A,I,1
21980,594515,4,S,L,U,A,I,1
21981,597463,4,S,C,O,A,I,3
21982,602691,4,S,L,U,E,I,1
21983,603677,4,S,C,O,A,I,1
21984,636369,4,S,C,U,A,I,1
21985,636852,4,S,C,O,A,I,1
21986,659070,4,S,C,O,A,I,2
21987,695343,4,R,C,U,E,I,1
21988,704097,4,R,C,O,E,I,1
21989,812813,4,R,C,O,E,N,2
21990,854010,4,R,C,O,A,I,3
21991,861766,4,S,C,O,E,I,2
21992,863059,4,R,C,U,A,I,2
21993,863080,4,S,C,O,E,N,2
21994,899164,4,R,L,U,A,N,2
21995,913619,4,R,L,U,A,I,1
21996,920787,4,S,C,O,E,I,1
21997,950141,4,S,C,U,A,I,1
21998,1002251,4,S,C,U,A,I,1
21999,212316,4,R,L,O,A,I,1
22000,332980,4,R,L,U,A,I,1
22001,348220,4,S,L,O,A,I,1
22002,355932,4,S,C,U,E,I,1
22003,361130,4,S,C,U,E,I,1
22004,385052,4,R,C,U,E,I,1
22005,397560,4,R,C,O,A,I,1
22006,397769,4,R,L,U,A,I,1
22007,397770,4,S,L,U,E,N,1
22008,397772,4,S,L,U,E,I,1
22009,397773,4,S,C,U,A,N,1
22010,397774,4,R,C,U,E,N,1
22011,398540,4,R,L,O,A,I,1
22012,398541,4,R,C,O,A,I,1
22013,398542,4,S,C,U,E,N,1
22014,398575,4,S,L,U,A,N,1
22015,398576,4,R,C,O,E,I,1
