index,celebid,pid,letter1,letter2,letter3,letter4,letter5,totalvotes
227080,70504,8,P,h,l,a,n,11
227081,342178,8,S,a,l,a,n,2
227082,375375,8,C,h,n,g,u,23
227083,28135,8,C,h,n,g,u,10
227084,37861,8,S,a,o,m,i,7
227085,69718,8,P,h,n,g,u,18
227086,62630,8,P,h,o,m,i,4
227087,200954,8,P,h,n,g,u,6
227088,215513,8,P,h,n,g,u,9
227089,52846,8,C,h,o,m,i,8
227090,55773,8,M,e,o,l,e,16
227091,184328,8,M,e,l,e,g,9
227092,308019,8,C,h,n,g,u,12
227093,10466,8,S,a,o,m,i,8
227094,229151,8,C,h,l,e,g,16
227095,409379,8,C,h,l,a,n,13
227096,21631,8,P,h,n,g,u,15
227097,60578,8,P,h,o,m,i,2
227098,370235,8,M,e,o,m,i,17
227099,394323,8,C,h,o,m,i,17
227100,426832,8,P,h,n,g,u,1
227101,58646,8,S,a,l,e,g,9
227102,112527,8,S,a,l,e,g,7
227103,447124,8,C,h,l,e,g,2
227104,29636,8,C,h,o,m,i,3
227105,158983,8,S,a,o,l,e,2
227106,165572,8,S,a,l,e,g,7
227107,41472,8,S,a,o,m,i,3
227108,112259,8,P,h,o,l,e,2
227109,456489,8,S,a,o,m,i,4
227110,512184,8,C,h,l,a,n,8
227111,46082,8,S,a,o,m,i,4
227112,123773,8,S,a,l,e,g,2
227113,393483,8,M,e,o,l,e,15
227114,401528,8,S,a,o,m,i,9
227115,429370,8,S,a,o,m,i,8
227116,43355,8,M,e,o,m,i,14
227117,93225,8,S,a,o,l,e,5
227118,361839,8,P,h,o,m,i,7
227119,60467,8,S,a,o,l,e,5
227120,62355,8,P,h,o,l,e,7
227121,127154,8,M,e,l,e,g,5
227122,199545,8,S,a,l,e,g,8
227123,322866,8,S,a,l,a,n,18
227124,222603,8,P,h,o,m,i,5
227125,389195,8,S,a,o,m,i,5
227126,528274,8,M,e,l,e,g,10
227127,99608,8,P,h,n,g,u,10
227128,118885,8,P,h,o,m,i,9
227129,380567,8,S,a,l,a,n,7
227130,399813,8,C,h,o,m,i,5
227131,257892,8,S,a,l,e,g,3
227132,22791,8,C,h,l,e,g,7
227133,99476,8,S,a,l,e,g,1
227134,117295,8,P,h,o,m,i,4
227135,323656,8,P,h,o,l,e,11
227136,589769,8,S,a,l,e,g,3
227137,87898,8,P,h,n,g,u,3
227138,96877,8,C,h,o,m,i,11
227139,210880,8,P,h,l,a,n,4
227140,307560,8,S,a,l,a,n,7
227141,49339,8,S,a,o,l,e,4
227142,149145,8,P,h,o,l,e,2
227143,533362,8,M,e,o,l,e,11
227144,100636,8,P,h,n,g,u,1
227145,272462,8,C,h,o,m,i,14
227146,445226,8,S,a,o,m,i,2
227147,318951,8,S,a,o,m,i,4
227148,425307,8,S,a,o,m,i,8
227149,59566,8,S,a,o,l,e,2
227150,126212,8,P,h,n,g,u,2
227151,167622,8,S,a,o,l,e,6
227152,473006,8,P,h,o,m,i,13
227153,27173,8,P,h,n,g,u,5
227154,29633,8,S,a,o,m,i,5
227155,54928,8,S,a,l,a,n,5
227156,82606,8,P,h,o,m,i,6
227157,112550,8,S,a,l,a,n,4
227158,180541,8,S,a,o,m,i,5
227159,205780,8,C,h,o,m,i,4
227160,384247,8,P,h,o,m,i,10
227161,62996,8,C,h,o,m,i,2
227162,93898,8,P,h,o,m,i,3
227163,117210,8,S,a,o,m,i,2
227164,177586,8,S,a,o,l,e,4
227165,326708,8,C,h,n,g,u,6
227166,43497,8,S,a,o,m,i,4
227167,54870,8,S,a,l,e,g,2
227168,87414,8,P,h,l,a,n,6
227169,193902,8,S,a,o,l,e,7
227170,197333,8,P,h,n,g,u,3
227171,205698,8,S,a,o,m,i,2
227172,74288,8,S,a,o,m,i,8
227173,82188,8,S,a,o,m,i,2
227174,82500,8,C,h,n,g,u,12
227175,129671,8,S,a,o,m,i,3
227176,190177,8,P,h,n,g,u,3
227177,454857,8,C,h,n,g,u,12
227178,113414,8,S,a,o,m,i,3
227179,130300,8,C,h,n,g,u,3
227180,207942,8,M,e,l,e,g,6
227181,349741,8,P,h,l,a,n,3
227182,10292,8,C,h,o,m,i,3
227183,20224,8,S,a,l,e,g,2
227184,95824,8,M,e,n,g,u,3
227185,177644,8,C,h,n,g,u,1
227186,433763,8,M,e,l,e,g,10
227187,36194,8,C,h,n,g,u,4
227188,59589,8,S,a,o,m,i,6
227189,189553,8,P,h,l,a,n,4
227190,207721,8,C,h,l,e,g,6
227191,244120,8,S,a,o,l,e,4
227192,269114,8,S,a,o,m,i,8
227193,59580,8,S,a,o,m,i,2
227194,476061,8,C,h,l,e,g,13
227195,111937,8,S,a,l,a,n,6
227196,112969,8,S,a,o,l,e,7
227197,138044,8,C,h,o,m,i,14
227198,262631,8,M,e,o,m,i,2
227199,459244,8,S,a,o,l,e,4
227200,184560,8,M,e,o,m,i,9
227201,206284,8,S,a,l,e,g,4
227202,477008,8,C,h,o,m,i,7
227203,482156,8,S,a,l,e,g,11
227204,499198,8,S,a,o,m,i,1
227205,43499,8,S,a,o,l,e,8
227206,100542,8,S,a,o,m,i,5
227207,322299,8,M,e,o,l,e,2
227208,491659,8,P,h,o,l,e,9
227209,6849,8,S,a,l,e,g,3
227210,15315,8,P,h,n,g,u,1
227211,18883,8,S,a,l,e,g,1
227212,36918,8,S,a,l,e,g,1
227213,69806,8,C,h,o,m,i,4
227214,76309,8,C,h,l,e,g,3
227215,257259,8,P,h,o,m,i,4
227216,60465,8,M,e,n,g,u,5
227217,60946,8,S,a,l,e,g,6
227218,67408,8,S,a,o,m,i,2
227219,70751,8,S,a,o,l,e,13
227220,156590,8,S,a,o,l,e,3
227221,167956,8,P,h,o,m,i,5
227222,200816,8,C,h,o,m,i,2
227223,324550,8,C,h,l,e,g,2
227224,39886,8,P,h,l,a,n,4
227225,93246,8,P,h,o,m,i,24
227226,112504,8,S,a,o,m,i,5
227227,257262,8,S,a,l,e,g,5
227228,499468,8,P,h,o,m,i,4
227229,837446,8,S,a,o,l,e,6
227230,62995,8,S,a,o,m,i,1
227231,74188,8,P,h,n,g,u,5
227232,128213,8,M,e,n,g,u,4
227233,140298,8,P,h,l,a,n,1
227234,237715,8,S,a,l,a,n,8
227235,246521,8,C,h,o,m,i,11
227236,405190,8,S,a,l,a,n,2
227237,425950,8,S,a,o,l,e,14
227238,49419,8,P,h,n,g,u,2
227239,200292,8,P,h,o,l,e,7
227240,238468,8,S,a,l,e,g,4
227241,289432,8,S,a,o,m,i,5
227242,425817,8,P,h,o,m,i,7
227243,462842,8,M,e,o,m,i,5
227244,470394,8,S,a,o,l,e,1
227245,70532,8,P,h,n,g,u,5
227246,93506,8,P,h,l,a,n,4
227247,355749,8,M,e,o,m,i,8
227248,358984,8,P,h,o,l,e,4
227249,758938,8,M,e,l,e,g,12
227250,27777,8,S,a,l,a,n,1
227251,49103,8,P,h,o,m,i,3
227252,110253,8,P,h,o,m,i,5
227253,136930,8,P,h,o,l,e,4
227254,139597,8,S,a,o,m,i,2
227255,189132,8,S,a,o,m,i,3
227256,211568,8,S,a,o,m,i,2
227257,259222,8,P,h,l,a,n,1
227258,287612,8,P,h,n,g,u,5
227259,308996,8,P,h,o,m,i,6
227260,366500,8,M,e,o,m,i,1
227261,426162,8,S,a,l,a,n,3
227262,491109,8,S,a,o,m,i,4
227263,537528,8,M,e,o,l,e,8
227264,603124,8,S,a,o,l,e,11
227265,9823,8,S,a,o,m,i,1
227266,85240,8,M,e,o,m,i,3
227267,94324,8,S,a,o,l,e,3
227268,122954,8,C,h,o,m,i,2
227269,230739,8,P,h,o,m,i,2
227270,272623,8,M,e,l,e,g,2
227271,392154,8,S,a,o,m,i,4
227272,455516,8,C,h,n,g,u,14
227273,456649,8,C,h,o,m,i,3
227274,492763,8,S,a,o,l,e,6
227275,521164,8,C,h,n,g,u,1
227276,52855,8,M,e,l,e,g,6
227277,102135,8,P,h,o,m,i,3
227278,124057,8,P,h,l,a,n,4
227279,127971,8,S,a,l,e,g,2
227280,130935,8,S,a,l,e,g,4
227281,162909,8,C,h,o,m,i,11
227282,205031,8,S,a,o,m,i,5
227283,205914,8,P,h,o,m,i,8
227284,221299,8,S,a,o,m,i,2
227285,221743,8,S,a,o,m,i,2
227286,258207,8,S,a,o,m,i,4
227287,296144,8,C,h,n,g,u,5
227288,345437,8,C,h,n,g,u,4
227289,349738,8,C,h,n,g,u,2
227290,439819,8,P,h,o,m,i,2
227291,491301,8,C,h,o,m,i,10
227292,575762,8,C,h,l,a,n,14
227293,27642,8,M,e,l,e,g,4
227294,33194,8,M,e,l,e,g,1
227295,65091,8,S,a,l,e,g,4
227296,123606,8,P,h,o,m,i,4
227297,160567,8,S,a,o,m,i,3
227298,189958,8,S,a,o,m,i,7
227299,230740,8,S,a,o,l,e,1
227300,356270,8,S,a,o,l,e,3
227301,404866,8,C,h,l,e,g,2
227302,426380,8,P,h,o,m,i,2
227303,434161,8,C,h,n,g,u,2
227304,463524,8,C,h,l,a,n,3
227305,518030,8,C,h,o,m,i,3
227306,59583,8,P,h,n,g,u,2
227307,61993,8,P,h,o,m,i,4
227308,76937,8,M,e,l,e,g,2
227309,82607,8,M,e,o,l,e,3
227310,136183,8,P,h,o,m,i,3
227311,268958,8,S,a,o,m,i,3
227312,296108,8,M,e,o,m,i,2
227313,349746,8,S,a,o,m,i,1
227314,443820,8,C,h,o,m,i,1
227315,464377,8,S,a,o,l,e,7
227316,497258,8,S,a,l,a,n,13
227317,575867,8,C,h,l,a,n,2
227318,10304,8,M,e,o,l,e,1
227319,109609,8,P,h,l,a,n,3
227320,131502,8,S,a,o,m,i,1
227321,136017,8,C,h,n,g,u,1
227322,138329,8,P,h,n,g,u,3
227323,235900,8,P,h,o,m,i,3
227324,258089,8,C,h,o,m,i,2
227325,264291,8,S,a,o,m,i,2
227326,317464,8,P,h,o,m,i,5
227327,358694,8,C,h,o,m,i,10
227328,383819,8,S,a,o,m,i,5
227329,393741,8,C,h,n,g,u,3
227330,433576,8,P,h,n,g,u,6
227331,436142,8,M,e,o,l,e,1
227332,490396,8,M,e,o,m,i,6
227333,515996,8,S,a,o,l,e,4
227334,597535,8,M,e,l,e,g,2
227335,59568,8,P,h,n,g,u,1
227336,64392,8,P,h,n,g,u,5
227337,83099,8,C,h,l,a,n,1
227338,93226,8,M,e,l,e,g,1
227339,165573,8,S,a,o,m,i,3
227340,171016,8,S,a,o,m,i,3
227341,185272,8,P,h,n,g,u,3
227342,193460,8,C,h,n,g,u,4
227343,255024,8,P,h,l,a,n,8
227344,359956,8,C,h,n,g,u,4
227345,386976,8,S,a,o,m,i,1
227346,389646,8,M,e,o,l,e,2
227347,409945,8,P,h,o,m,i,4
227348,483705,8,P,h,n,g,u,1
227349,492207,8,S,a,o,m,i,3
227350,599108,8,M,e,l,e,g,6
227351,11141,8,S,a,l,a,n,1
227352,156021,8,P,h,n,g,u,1
227353,163078,8,S,a,l,a,n,3
227354,165332,8,S,a,o,m,i,2
227355,174539,8,S,a,o,l,e,2
227356,201270,8,P,h,o,m,i,2
227357,202883,8,C,h,o,m,i,1
227358,208064,8,S,a,l,a,n,4
227359,367760,8,S,a,o,m,i,5
227360,433478,8,P,h,n,g,u,4
227361,481720,8,M,e,o,l,e,10
227362,349743,8,P,h,o,m,i,1
227363,349745,8,C,h,o,m,i,1
227364,349975,8,M,e,o,m,i,4
227365,367762,8,S,a,l,e,g,3
227366,370577,8,S,a,o,m,i,3
227367,375125,8,P,h,o,m,i,4
227368,396661,8,P,h,n,g,u,2
227369,428750,8,S,a,o,m,i,4
227370,433959,8,S,a,o,m,i,4
227371,452630,8,S,a,l,e,g,4
227372,453113,8,M,e,o,m,i,3
227373,475783,8,S,a,l,e,g,1
227374,487787,8,P,h,o,m,i,4
227375,491318,8,S,a,o,l,e,1
227376,69804,8,P,h,n,g,u,4
227377,100815,8,S,a,l,a,n,1
227378,156603,8,P,h,n,g,u,2
227379,162907,8,M,e,o,m,i,2
227380,206092,8,S,a,l,e,g,6
227381,219929,8,P,h,n,g,u,5
227382,220632,8,M,e,o,m,i,3
227383,235537,8,C,h,o,m,i,4
227384,251421,8,C,h,n,g,u,5
227385,264297,8,C,h,n,g,u,4
227386,357915,8,M,e,l,e,g,3
227387,360544,8,C,h,o,m,i,6
227388,365931,8,C,h,l,a,n,4
227389,374228,8,P,h,n,g,u,3
227390,382212,8,S,a,o,l,e,4
227391,388238,8,P,h,o,l,e,1
227392,393010,8,M,e,l,e,g,2
227393,411173,8,S,a,o,m,i,3
227394,428805,8,M,e,l,e,g,1
227395,439402,8,S,a,l,e,g,5
227396,450232,8,P,h,n,g,u,5
227397,461894,8,M,e,n,g,u,1
227398,497452,8,M,e,n,g,u,1
227399,10295,8,S,a,o,m,i,2
227400,18661,8,M,e,n,g,u,1
227401,37669,8,P,h,l,a,n,1
227402,46495,8,P,h,o,l,e,2
227403,86326,8,M,e,l,e,g,3
227404,88679,8,M,e,o,m,i,1
227405,93224,8,P,h,o,m,i,3
227406,118312,8,S,a,o,m,i,2
227407,154414,8,P,h,l,a,n,3
227408,189963,8,C,h,l,a,n,5
227409,201107,8,C,h,o,m,i,3
227410,230580,8,M,e,n,g,u,1
227411,237036,8,P,h,n,g,u,1
227412,254563,8,C,h,n,g,u,1
227413,287712,8,M,e,o,m,i,1
227414,323659,8,S,a,l,e,g,5
227415,323660,8,M,e,n,g,u,2
227416,342200,8,C,h,l,e,g,6
227417,391452,8,S,a,o,m,i,5
227418,391471,8,C,h,o,m,i,7
227419,437067,8,S,a,o,l,e,3
227420,460214,8,S,a,o,m,i,5
227421,488875,8,P,h,n,g,u,4
227422,586573,8,C,h,n,g,u,7
227423,599132,8,P,h,o,l,e,4
227424,94557,8,S,a,l,e,g,1
227425,100333,8,M,e,l,e,g,2
227426,170997,8,P,h,o,l,e,2
227427,200759,8,C,h,o,m,i,1
227428,216194,8,M,e,l,e,g,1
227429,272453,8,C,h,l,a,n,2
227430,321099,8,S,a,l,e,g,3
227431,324202,8,P,h,o,m,i,2
227432,324799,8,M,e,l,e,g,1
227433,362480,8,P,h,o,m,i,1
227434,372984,8,S,a,o,l,e,4
227435,381068,8,M,e,o,l,e,3
227436,433259,8,M,e,n,g,u,4
227437,442200,8,S,a,o,m,i,1
227438,443399,8,S,a,l,e,g,1
227439,449121,8,M,e,l,e,g,1
227440,474933,8,C,h,l,e,g,3
227441,490128,8,S,a,o,l,e,8
227442,491080,8,P,h,n,g,u,1
227443,529207,8,C,h,l,e,g,1
227444,539629,8,S,a,l,e,g,4
227445,549065,8,P,h,o,m,i,1
227446,571281,8,P,h,n,g,u,1
227447,575557,8,C,h,n,g,u,6
227448,850382,8,C,h,l,a,n,11
227449,76214,8,S,a,o,m,i,2
227450,98436,8,S,a,o,l,e,2
227451,103785,8,S,a,o,l,e,2
227452,141968,8,S,a,l,a,n,1
227453,200718,8,S,a,o,m,i,3
227454,205440,8,M,e,o,l,e,3
227455,210821,8,C,h,n,g,u,1
227456,215220,8,M,e,o,l,e,1
227457,226330,8,C,h,l,e,g,2
227458,226627,8,C,h,o,m,i,2
227459,257638,8,S,a,o,l,e,1
227460,271131,8,S,a,o,l,e,2
227461,347208,8,S,a,o,l,e,3
227462,377976,8,P,h,o,m,i,3
227463,382974,8,P,h,o,l,e,1
227464,388059,8,P,h,n,g,u,1
227465,394464,8,S,a,o,m,i,4
227466,430981,8,C,h,l,a,n,5
227467,432266,8,M,e,o,m,i,2
227468,454086,8,S,a,o,l,e,2
227469,475930,8,P,h,n,g,u,3
227470,490821,8,P,h,l,a,n,2
227471,497796,8,C,h,l,e,g,3
227472,500672,8,S,a,o,m,i,1
227473,501549,8,S,a,o,m,i,5
227474,502022,8,C,h,l,e,g,1
227475,503657,8,P,h,n,g,u,6
227476,506759,8,C,h,n,g,u,4
227477,513466,8,S,a,l,e,g,4
227478,602500,8,C,h,o,m,i,2
227479,80320,8,S,a,o,l,e,2
227480,103465,8,P,h,l,a,n,4
227481,174700,8,P,h,l,a,n,1
227482,184548,8,S,a,l,a,n,1
227483,257265,8,P,h,o,m,i,2
227484,327652,8,C,h,n,g,u,3
227485,354279,8,P,h,o,l,e,7
227486,359112,8,C,h,n,g,u,5
227487,395713,8,C,h,n,g,u,3
227488,397690,8,C,h,n,g,u,1
227489,404859,8,C,h,n,g,u,4
227490,410201,8,M,e,o,l,e,1
227491,434037,8,S,a,l,e,g,6
227492,443453,8,M,e,o,m,i,1
227493,444433,8,C,h,n,g,u,3
227494,450507,8,P,h,o,m,i,3
227495,452526,8,C,h,l,e,g,5
227496,476658,8,S,a,o,m,i,2
227497,490704,8,M,e,n,g,u,1
227498,501566,8,M,e,l,e,g,1
227499,501604,8,S,a,l,e,g,3
227500,503640,8,M,e,n,g,u,2
227501,514935,8,P,h,o,m,i,4
227502,517880,8,S,a,o,l,e,5
227503,534080,8,C,h,l,e,g,2
227504,545110,8,C,h,n,g,u,3
227505,708332,8,C,h,o,m,i,5
227506,45285,8,S,a,o,m,i,1
227507,133705,8,C,h,o,m,i,1
227508,134681,8,M,e,l,e,g,1
227509,144301,8,S,a,o,l,e,1
227510,207713,8,S,a,l,e,g,4
227511,251420,8,C,h,l,e,g,1
227512,265961,8,P,h,o,l,e,1
227513,273335,8,P,h,o,l,e,4
227514,288192,8,C,h,l,a,n,1
227515,320481,8,C,h,l,e,g,5
227516,357293,8,S,a,l,e,g,1
227517,371299,8,C,h,o,m,i,2
227518,373549,8,P,h,l,a,n,1
227519,385378,8,S,a,l,e,g,1
227520,400813,8,S,a,o,l,e,6
227521,440079,8,S,a,o,m,i,4
227522,443561,8,M,e,o,m,i,4
227523,468271,8,S,a,o,m,i,2
227524,475899,8,P,h,o,l,e,3
227525,490636,8,M,e,o,m,i,2
227526,491108,8,M,e,o,m,i,1
227527,504236,8,C,h,o,m,i,1
227528,529522,8,M,e,l,e,g,2
227529,531066,8,S,a,o,m,i,3
227530,536357,8,C,h,o,m,i,1
227531,537103,8,M,e,o,l,e,5
227532,820444,8,M,e,l,e,g,4
227533,32642,8,M,e,l,e,g,3
227534,74477,8,S,a,l,e,g,3
227535,99743,8,M,e,n,g,u,2
227536,135455,8,P,h,o,m,i,1
227537,142326,8,S,a,o,m,i,1
227538,154292,8,C,h,o,m,i,2
227539,171278,8,P,h,o,m,i,1
227540,193857,8,C,h,o,m,i,2
227541,207565,8,C,h,o,m,i,2
227542,253484,8,P,h,l,a,n,1
227543,268010,8,M,e,n,g,u,3
227544,383204,8,P,h,o,l,e,4
227545,390878,8,S,a,o,m,i,2
227546,393647,8,S,a,o,m,i,1
227547,396422,8,P,h,o,m,i,1
227548,411190,8,S,a,o,m,i,1
227549,433480,8,P,h,n,g,u,2
227550,434489,8,S,a,o,m,i,3
227551,435179,8,C,h,l,a,n,1
227552,442394,8,M,e,l,e,g,3
227553,452084,8,S,a,l,a,n,3
227554,452695,8,P,h,n,g,u,4
227555,478356,8,S,a,o,m,i,5
227556,480702,8,S,a,l,e,g,1
227557,486854,8,C,h,n,g,u,1
227558,491102,8,M,e,o,m,i,2
227559,492440,8,M,e,o,m,i,3
227560,495336,8,C,h,n,g,u,1
227561,502145,8,C,h,n,g,u,3
227562,511548,8,M,e,o,l,e,6
227563,513691,8,S,a,o,l,e,1
227564,516050,8,P,h,n,g,u,4
227565,518864,8,P,h,o,m,i,1
227566,523490,8,C,h,n,g,u,6
227567,525728,8,M,e,o,l,e,9
227568,549797,8,S,a,o,m,i,5
227569,561355,8,P,h,o,m,i,6
227570,585948,8,P,h,o,m,i,1
227571,617971,8,M,e,l,e,g,4
227572,893054,8,M,e,o,l,e,7
227573,70847,8,C,h,n,g,u,1
227574,131871,8,P,h,o,l,e,1
227575,138607,8,M,e,o,l,e,1
227576,139353,8,S,a,l,a,n,1
227577,140308,8,S,a,o,l,e,1
227578,184390,8,P,h,n,g,u,1
227579,184547,8,M,e,o,m,i,2
227580,193845,8,M,e,o,m,i,1
227581,230865,8,C,h,n,g,u,2
227582,288301,8,C,h,n,g,u,1
227583,326067,8,C,h,l,a,n,2
227584,330532,8,S,a,o,l,e,4
227585,330533,8,C,h,o,m,i,1
227586,332363,8,C,h,l,a,n,3
227587,344080,8,P,h,n,g,u,3
227588,349739,8,P,h,o,m,i,1
227589,353547,8,P,h,n,g,u,1
227590,355612,8,P,h,o,m,i,2
227591,355764,8,P,h,n,g,u,1
227592,377854,8,C,h,l,a,n,2
227593,383888,8,S,a,l,e,g,3
227594,390500,8,P,h,o,m,i,1
227595,396585,8,P,h,n,g,u,1
227596,404142,8,S,a,l,e,g,3
227597,411035,8,P,h,o,m,i,3
227598,425001,8,S,a,o,m,i,3
227599,426553,8,C,h,o,m,i,7
227600,431119,8,S,a,l,e,g,3
227601,436465,8,S,a,o,m,i,2
227602,437948,8,S,a,o,m,i,2
227603,449128,8,M,e,l,e,g,6
227604,449909,8,P,h,n,g,u,1
227605,456711,8,P,h,l,a,n,1
227606,458976,8,S,a,o,m,i,3
227607,461718,8,P,h,n,g,u,2
227608,463565,8,P,h,n,g,u,1
227609,465301,8,P,h,n,g,u,2
227610,468048,8,S,a,o,l,e,1
227611,477828,8,C,h,o,m,i,3
227612,478023,8,S,a,l,e,g,2
227613,484330,8,C,h,l,a,n,2
227614,487672,8,S,a,o,m,i,1
227615,487773,8,C,h,o,m,i,4
227616,494709,8,S,a,l,e,g,3
227617,499278,8,S,a,o,l,e,1
227618,501919,8,C,h,n,g,u,5
227619,518027,8,S,a,l,a,n,1
227620,524057,8,S,a,o,m,i,1
227621,537022,8,S,a,o,l,e,1
227622,556485,8,S,a,o,m,i,3
227623,566780,8,C,h,o,m,i,1
227624,569477,8,P,h,n,g,u,4
227625,572498,8,P,h,o,m,i,1
227626,586301,8,P,h,o,m,i,2
227627,853771,8,C,h,n,g,u,4
227628,88309,8,S,a,o,l,e,1
227629,93249,8,S,a,l,e,g,1
227630,133865,8,M,e,o,m,i,1
227631,174374,8,M,e,o,m,i,2
227632,177494,8,S,a,l,a,n,1
227633,207664,8,P,h,o,l,e,3
227634,207961,8,S,a,o,l,e,2
227635,216972,8,S,a,o,m,i,2
227636,244842,8,S,a,o,l,e,1
227637,266685,8,S,a,l,a,n,1
227638,269877,8,P,h,o,l,e,2
227639,273543,8,S,a,l,e,g,1
227640,308213,8,P,h,o,l,e,2
227641,316239,8,M,e,o,m,i,1
227642,328890,8,S,a,o,m,i,2
227643,344384,8,P,h,o,m,i,1
227644,353280,8,S,a,o,m,i,1
227645,354280,8,S,a,l,a,n,4
227646,360783,8,M,e,o,m,i,2
227647,365200,8,M,e,o,l,e,2
227648,378004,8,S,a,l,e,g,1
227649,386440,8,S,a,o,m,i,5
227650,399165,8,S,a,o,l,e,2
227651,411183,8,C,h,o,m,i,1
227652,426737,8,P,h,n,g,u,1
227653,428056,8,P,h,o,l,e,1
227654,430575,8,S,a,l,e,g,2
227655,431867,8,M,e,o,l,e,3
227656,434186,8,P,h,n,g,u,3
227657,434324,8,P,h,n,g,u,1
227658,454420,8,M,e,o,l,e,3
227659,458970,8,S,a,o,m,i,2
227660,461035,8,M,e,l,e,g,1
227661,461776,8,M,e,o,m,i,4
227662,463521,8,C,h,o,m,i,1
227663,464819,8,M,e,l,e,g,1
227664,467309,8,S,a,o,m,i,2
227665,476157,8,M,e,l,e,g,2
227666,476159,8,S,a,o,m,i,1
227667,481241,8,S,a,o,m,i,1
227668,484340,8,S,a,o,m,i,1
227669,498254,8,C,h,l,a,n,2
227670,498345,8,C,h,l,a,n,2
227671,502337,8,M,e,o,m,i,1
227672,506986,8,C,h,o,m,i,1
227673,507703,8,S,a,o,l,e,2
227674,509574,8,C,h,n,g,u,1
227675,510479,8,S,a,o,l,e,2
227676,519232,8,P,h,n,g,u,1
227677,522662,8,S,a,o,m,i,2
227678,525737,8,C,h,n,g,u,7
227679,525743,8,P,h,o,m,i,8
227680,565054,8,S,a,o,l,e,1
227681,213599,8,C,h,l,e,g,1
227682,232321,8,P,h,l,a,n,1
227683,269302,8,P,h,n,g,u,3
227684,296156,8,S,a,o,m,i,1
227685,296561,8,S,a,o,m,i,2
227686,309069,8,S,a,o,m,i,1
227687,336778,8,S,a,o,l,e,2
227688,341247,8,S,a,o,l,e,3
227689,348146,8,S,a,l,e,g,3
227690,349290,8,S,a,o,l,e,1
227691,361773,8,C,h,l,e,g,1
227692,362790,8,S,a,o,l,e,3
227693,374780,8,P,h,o,m,i,2
227694,382902,8,S,a,l,e,g,1
227695,386501,8,P,h,n,g,u,1
227696,391119,8,C,h,n,g,u,1
227697,394052,8,S,a,o,m,i,1
227698,398768,8,P,h,o,m,i,1
227699,401488,8,S,a,o,m,i,1
227700,404775,8,S,a,o,l,e,3
227701,408572,8,S,a,o,m,i,1
227702,411184,8,P,h,n,g,u,1
227703,411803,8,M,e,n,g,u,1
227704,429592,8,S,a,l,e,g,1
227705,433483,8,S,a,o,m,i,1
227706,452412,8,S,a,o,m,i,1
227707,454486,8,M,e,l,e,g,4
227708,454897,8,S,a,l,e,g,1
227709,455008,8,C,h,n,g,u,2
227710,458563,8,C,h,n,g,u,1
227711,459790,8,P,h,n,g,u,5
227712,467949,8,S,a,o,m,i,1
227713,473643,8,S,a,o,m,i,1
227714,478323,8,S,a,o,m,i,6
227715,484848,8,S,a,o,m,i,2
227716,487059,8,S,a,l,e,g,3
227717,491793,8,S,a,l,e,g,3
227718,493529,8,M,e,l,e,g,4
227719,497853,8,M,e,o,l,e,1
227720,501761,8,C,h,l,e,g,2
227721,501853,8,M,e,o,l,e,1
227722,501854,8,P,h,o,m,i,2
227723,510337,8,P,h,o,m,i,3
227724,518316,8,S,a,o,l,e,2
227725,520846,8,P,h,o,m,i,2
227726,521661,8,S,a,o,m,i,2
227727,525714,8,C,h,o,m,i,2
227728,525717,8,S,a,o,m,i,3
227729,525724,8,M,e,o,m,i,9
227730,525741,8,P,h,n,g,u,3
227731,529226,8,S,a,o,m,i,2
227732,531603,8,S,a,l,a,n,1
227733,537238,8,M,e,l,e,g,1
227734,553355,8,C,h,l,a,n,2
227735,559140,8,C,h,o,m,i,1
227736,559672,8,C,h,o,m,i,1
227737,566735,8,S,a,l,e,g,1
227738,568303,8,S,a,l,e,g,2
227739,592486,8,S,a,o,l,e,1
227740,594897,8,S,a,l,e,g,1
227741,739001,8,S,a,o,m,i,6
227742,141220,8,P,h,n,g,u,1
227743,189612,8,P,h,o,l,e,4
227744,194507,8,P,h,o,l,e,1
227745,202218,8,S,a,l,e,g,1
227746,233124,8,P,h,o,m,i,2
227747,234230,8,C,h,n,g,u,1
227748,252368,8,S,a,o,m,i,2
227749,266630,8,S,a,l,a,n,1
227750,266632,8,C,h,o,m,i,2
227751,267912,8,M,e,o,m,i,1
227752,275283,8,M,e,n,g,u,1
227753,279830,8,S,a,l,e,g,2
227754,280735,8,P,h,o,m,i,2
227755,301734,8,P,h,o,m,i,1
227756,317311,8,P,h,o,l,e,1
227757,327760,8,C,h,n,g,u,1
227758,331092,8,P,h,n,g,u,1
227759,341964,8,P,h,n,g,u,1
227760,347125,8,M,e,o,m,i,3
227761,354394,8,P,h,n,g,u,1
227762,357667,8,P,h,l,a,n,2
227763,357945,8,M,e,n,g,u,1
227764,358377,8,S,a,o,m,i,3
227765,367402,8,P,h,o,l,e,2
227766,375362,8,C,h,n,g,u,1
227767,377219,8,P,h,l,a,n,2
227768,377231,8,C,h,l,a,n,3
227769,377975,8,S,a,l,a,n,1
227770,381939,8,S,a,o,m,i,1
227771,382725,8,S,a,l,e,g,1
227772,385263,8,S,a,o,m,i,1
227773,385296,8,P,h,l,a,n,1
227774,387879,8,S,a,o,l,e,1
227775,390175,8,S,a,o,l,e,2
227776,392298,8,M,e,o,m,i,2
227777,399853,8,S,a,o,m,i,1
