40613,94211,1,9,w,1,,,1
40614,96673,1,8,w,9,,,1
40615,104411,1,6,w,7,,,1
40616,135944,1,8,w,9,,,1
40617,159809,1,4,w,3,,,1
40618,181342,1,1,w,2,,,1
40619,238667,1,2,w,3,,,2
40620,238669,1,3,w,2,,,1
40621,242634,1,3,w,2,,,2
40622,253378,1,7,w,8,,,1
40623,260982,1,6,w,5,,,1
40624,267011,1,1,w,9,,,2
40625,281259,1,8,w,9,,,1
40626,297703,1,3,w,4,,,3
40627,424258,1,1,w,2,,,2
40628,438745,1,2,w,3,,,2
40629,453082,1,1,w,2,,,1
40630,502109,1,7,w,8,,,1
40631,531428,1,3,w,2,,,1
40632,533891,1,1,w,9,,,2
40633,84675,1,6,w,7,,,1
40634,94218,1,4,w,5,,,1
40635,95448,1,2,w,1,,,1
40636,136315,1,8,w,9,,,1
40637,144387,1,3,w,4,,,1
40638,154263,1,4,w,3,,,1
40639,159928,1,1,w,2,,,1
40640,167300,1,1,w,9,,,1
40641,172369,1,8,w,7,,,1
40642,190725,1,1,w,9,,,1
40643,215328,1,5,w,6,,,1
40644,217011,1,6,w,5,,,1
40645,237351,1,1,w,9,,,1
40646,238670,1,1,w,9,,,1
40647,242652,1,1,w,9,,,1
40648,242682,1,5,w,6,,,1
40649,260802,1,1,w,2,,,1
40650,268517,1,1,w,2,,,1
40651,270210,1,8,w,9,,,1
40652,270600,1,5,w,6,,,1
40653,393092,1,4,w,3,,,2
40654,394569,1,8,w,7,,,2
40655,395436,1,3,w,4,,,1
40656,424546,1,1,w,9,,,1
40657,424549,1,5,w,6,,,1
40658,456053,1,8,w,7,,,1
40659,466809,1,7,w,6,,,2
40660,495770,1,3,w,2,,,1
40661,519106,1,3,w,4,,,2
40662,533944,1,3,w,2,,,1
40663,556112,1,2,w,1,,,1
40664,556884,1,5,w,6,,,2
40665,598311,1,2,w,1,,,2
40666,532444,1,8,w,7,,,1
40667,533831,1,6,w,5,,,1
40668,533894,1,3,w,2,,,1
40669,555754,1,1,w,2,,,12
40670,2958,1,6,w,7,,,239
40671,2957,1,8,w,9,,,157
40672,4774,1,3,w,2,,,27
40673,23259,1,3,w,4,,,30
40674,18313,1,7,w,8,,,39
40675,33260,1,9,w,8,,,21
40676,33261,1,8,w,7,,,17
40677,117215,1,6,w,5,,,22
40678,2960,1,4,w,3,,,12
40679,93511,1,8,w,9,,,17
40680,2959,1,1,w,9,,,8
40681,33229,1,3,w,2,,,8
40682,101017,1,3,w,4,,,8
40683,244423,1,8,w,7,,,18
40684,33246,1,3,w,4,,,8
40685,76556,1,7,w,6,,,5
40686,33247,1,1,w,9,,,8
40687,33258,1,6,w,5,,,6
40688,2961,1,7,w,6,,,2
40689,9056,1,8,w,7,,,7
40690,33250,1,6,w,5,,,4
40691,33263,1,6,w,7,,,4
40692,209174,1,3,w,2,,,12
40693,370287,1,8,w,9,,,6
40694,15721,1,6,w,5,,,8
40695,49934,1,6,w,5,,,8
40696,98443,1,1,w,9,,,6
40697,403777,1,9,w,8,,,12
40698,33222,1,8,w,9,,,11
40699,46610,1,9,w,8,,,11
40700,49433,1,7,w,6,,,8
40701,33264,1,8,w,7,,,7
40702,33223,1,3,w,4,,,7
40703,101016,1,6,w,5,,,8
40704,110975,1,9,w,8,,,8
40705,431169,1,8,w,7,,,5
40706,15723,1,9,w,8,,,3
40707,33262,1,3,w,4,,,2
40708,95176,1,8,w,9,,,4
40709,98446,1,3,w,4,,,8
40710,161655,1,8,w,7,,,6
40711,386907,1,9,w,8,,,4
40712,33245,1,8,w,7,,,4
40713,256543,1,6,w,7,,,5
40714,532855,1,7,w,6,,,4
40715,15722,1,9,w,8,,,1
40716,48542,1,9,w,8,,,3
40717,148582,1,6,w,5,,,5
40718,178250,1,7,w,8,,,2
40719,190720,1,7,w,8,,,1
40720,495180,1,1,w,2,,,1
40721,75947,1,1,w,2,,,2
40722,148584,1,9,w,8,,,5
40723,255494,1,9,w,8,,,6
40724,322667,1,7,w,6,,,5
40725,361621,1,8,w,9,,,5
40726,386904,1,8,w,7,,,6
40727,476861,1,7,w,6,,,1
40728,33243,1,6,w,5,,,1
40729,101018,1,6,w,7,,,1
40730,148583,1,5,w,6,,,3
40731,175962,1,7,w,8,,,4
40732,182923,1,8,w,9,,,2
40733,251270,1,9,w,8,,,1
40734,373222,1,1,w,2,,,1
40735,376174,1,6,w,7,,,4
40736,401841,1,6,w,5,,,1
40737,475510,1,3,w,2,,,1
40738,483907,1,8,w,7,,,3
40739,570493,1,7,w,8,,,2
40740,95179,1,4,w,3,,,1
40741,95180,1,3,w,4,,,1
40742,144147,1,7,w,6,,,1
40743,148585,1,8,w,9,,,3
40744,284049,1,4,w,3,,,2
40745,333920,1,8,w,7,,,1
40746,370285,1,9,w,1,,,1
40747,370360,1,7,w,6,,,1
40748,148588,1,8,w,7,,,1
40749,204980,1,8,w,7,,,1
40750,273048,1,9,w,1,,,3
40751,584622,1,1,w,9,,,1
40752,880846,1,6,w,5,,,3
40753,1079353,1,8,w,9,,,3
40754,1091499,1,9,w,8,,,1
40755,1101175,1,6,w,5,,,2
40756,698421,1,9,w,8,,,1
40757,772878,1,6,w,7,,,1
40758,32717,1,1,w,2,,,3
40759,3484,1,3,w,2,,,23
40760,230711,1,1,w,9,,,8
40761,3485,1,7,w,6,,,4
40762,398250,1,9,w,8,,,1
40763,345190,1,9,w,8,,,5
40764,192180,1,3,w,4,,,5
40765,98219,1,1,w,2,,,3
40766,107079,1,7,w,8,,,2
40767,371762,1,9,w,1,,,4
40768,339096,1,3,w,2,,,3
40769,364115,1,6,w,7,,,2
40770,466935,1,4,w,3,,,7
40771,533323,1,6,w,5,,,1
40772,192181,1,3,w,4,,,1
40773,271067,1,3,w,2,,,1
40774,60910,1,6,w,5,,,2
40775,230696,1,8,w,7,,,5
40776,367600,1,9,w,1,,,1
40777,368147,1,8,w,7,,,1
40778,255217,1,4,w,3,,,1
40779,367900,1,3,w,2,,,1
40780,378898,1,3,w,2,,,1
40781,448906,1,1,w,9,,,4
40782,453635,1,2,w,3,,,3
40783,169615,1,3,w,2,,,1
40784,230682,1,3,w,4,,,1
40785,230845,1,4,w,3,,,1
40786,256620,1,6,w,5,,,1
40787,271064,1,3,w,2,,,1
40788,366351,1,3,w,2,,,1
40789,540120,1,6,w,7,,,1
40790,5506,1,7,w,8,,,12
40791,3548,1,9,w,8,,,6
40792,111651,1,3,w,4,,,11
40793,85914,1,5,w,6,,,9
40794,5505,1,3,w,4,,,9
40795,66754,1,5,w,6,,,4
40796,218729,1,7,w,6,,,1
40797,297343,1,7,w,6,,,8
40798,200795,1,5,w,6,,,2
40799,201098,1,9,w,8,,,3
40800,218728,1,8,w,7,,,2
40801,200665,1,5,w,4,,,2
40802,201247,1,4,w,5,,,4
40803,200651,1,5,w,4,,,4
40804,200688,1,2,w,1,,,2
40805,201066,1,5,w,6,,,3
40806,200692,1,5,w,6,,,2
40807,201294,1,6,w,7,,,2
40808,200671,1,9,w,8,,,3
40809,200678,1,6,w,5,,,1
40810,200685,1,8,w,7,,,4
40811,200690,1,8,w,7,,,3
40812,172277,1,3,w,4,,,1
40813,200682,1,6,w,5,,,1
40814,200807,1,2,w,1,,,1
40815,200809,1,9,w,8,,,1
40816,201087,1,6,w,5,,,1
40817,201118,1,6,w,7,,,3
40818,201295,1,4,w,3,,,3
40819,211500,1,7,w,6,,,1
40820,455540,1,7,w,6,,,3
40821,200791,1,4,w,5,,,2
40822,218834,1,5,w,4,,,1
40823,200799,1,5,w,4,,,1
40824,201096,1,8,w,7,,,1
40825,201237,1,9,w,1,,,1
40826,201239,1,5,w,6,,,2
40827,200673,1,4,w,3,,,1
40828,200686,1,6,w,5,,,1
40829,200792,1,5,w,6,,,1
40830,200794,1,6,w,5,,,1
40831,200815,1,1,w,9,,,1
40832,201238,1,6,w,7,,,2
40833,201240,1,4,w,5,,,1
40834,201241,1,8,w,9,,,1
40835,218904,1,5,w,6,,,1
40836,233170,1,6,w,5,,,1
40837,247307,1,3,w,2,,,1
40838,200687,1,3,w,4,,,1
40839,200691,1,4,w,5,,,1
40840,200802,1,3,w,2,,,1
40841,201067,1,7,w,8,,,1
40842,201097,1,3,w,2,,,1
40843,463733,1,5,w,6,,,1
40844,551493,1,5,w,6,,,1
40845,6865,1,8,w,7,,,276
40846,14724,1,8,w,9,,,206
40847,488229,1,3,w,4,,,131
40848,4770,1,8,w,7,,,117
40849,62835,1,7,w,8,,,61
40850,14726,1,6,w,5,,,46
40851,65698,1,3,w,4,,,57
40852,4771,1,3,w,4,,,51
40853,66959,1,6,w,7,,,49
40854,74314,1,7,w,8,,,34
40855,62758,1,8,w,7,,,33
40856,14720,1,9,w,8,,,29
40857,398442,1,9,w,8,,,29
40858,207603,1,5,w,4,,,34
40859,66957,1,3,w,4,,,27
40860,198041,1,8,w,7,,,52
40861,62982,1,6,w,5,,,19
40862,72485,1,8,w,7,,,35
40863,104388,1,9,w,1,,,14
40864,128961,1,9,w,1,,,21
40865,160274,1,3,w,4,,,22
40866,146961,1,3,w,4,,,38
40867,258958,1,3,w,2,,,26
40868,24051,1,7,w,8,,,18
40869,397746,1,7,w,6,,,25
40870,6610,1,3,w,4,,,26
40871,14723,1,6,w,7,,,18
40872,146150,1,7,w,6,,,27
40873,62754,1,8,w,9,,,11
40874,74316,1,9,w,8,,,20
40875,324708,1,6,w,7,,,29
40876,254382,1,9,w,8,,,14
40877,62981,1,9,w,8,,,14
40878,66953,1,4,w,3,,,9
40879,66960,1,6,w,7,,,16
40880,162900,1,9,w,8,,,18
40881,276715,1,7,w,6,,,14
40882,339012,1,7,w,6,,,11
40883,14727,1,1,w,9,,,6
40884,350936,1,4,w,3,,,4
40885,358988,1,9,w,8,,,20
40886,14721,1,3,w,4,,,6
40887,275876,1,9,w,8,,,12
40888,14725,1,9,w,8,,,8
40889,210926,1,3,w,4,,,8
40890,74313,1,8,w,7,,,14
40891,86372,1,9,w,8,,,12
40892,107135,1,3,w,2,,,8
40893,62763,1,9,w,8,,,13
40894,252700,1,7,w,8,,,9
40895,261012,1,9,w,8,,,15
40896,281942,1,7,w,6,,,24
40897,447575,1,8,w,7,,,79
40898,46614,1,9,w,8,,,5
40899,66952,1,7,w,8,,,11
40900,99217,1,6,w,5,,,11
40901,104589,1,7,w,8,,,10
40902,516048,1,6,w,5,,,14
40903,46613,1,8,w,9,,,8
40904,141308,1,3,w,2,,,15
40905,141309,1,4,w,3,,,7
40906,14722,1,6,w,5,,,10
40907,62842,1,6,w,5,,,11
40908,173368,1,8,w,9,,,9
40909,256464,1,7,w,8,,,7
40910,268499,1,7,w,8,,,12
40911,43132,1,9,w,8,,,6
40912,64285,1,7,w,8,,,3
40913,74315,1,7,w,6,,,7
40914,373087,1,7,w,6,,,9
40915,435197,1,8,w,7,,,17
40916,98435,1,8,w,7,,,12
40917,151261,1,8,w,9,,,6
40918,171067,1,4,w,3,,,6
40919,281949,1,9,w,8,,,7
40920,424255,1,7,w,6,,,10
40921,501399,1,4,w,5,,,9
40922,14728,1,8,w,7,,,6
40923,123881,1,7,w,8,,,8
40924,235071,1,7,w,6,,,10
40925,276721,1,9,w,8,,,8
40926,313351,1,7,w,6,,,15
40927,446279,1,7,w,6,,,6
40928,62765,1,9,w,8,,,3
40929,364547,1,5,w,4,,,5
40930,516409,1,1,w,9,,,13
40931,62762,1,7,w,8,,,8
40932,62764,1,3,w,2,,,9
40933,62841,1,7,w,8,,,5
40934,62845,1,8,w,7,,,12
40935,281962,1,7,w,6,,,9
40936,283249,1,3,w,2,,,9
40937,380218,1,6,w,5,,,1
40938,450577,1,5,w,6,,,6
40939,494057,1,7,w,6,,,5
40940,540572,1,3,w,4,,,8
40941,62836,1,3,w,2,,,4
40942,189403,1,4,w,5,,,2
40943,278723,1,7,w,8,,,10
40944,303140,1,4,w,3,,,5
40945,317377,1,6,w,5,,,2
40946,374369,1,1,w,9,,,4
40947,60952,1,6,w,7,,,7
40948,62760,1,4,w,5,,,1
40949,62838,1,7,w,6,,,3
40950,122653,1,2,w,3,,,7
40951,177742,1,7,w,8,,,9
40952,337268,1,3,w,2,,,8
40953,387988,1,6,w,5,,,4
40954,446366,1,6,w,7,,,4
40955,446375,1,7,w,6,,,2
40956,572531,1,7,w,8,,,7
40957,194035,1,6,w,7,,,6
40958,210927,1,6,w,5,,,1
40959,278728,1,7,w,6,,,3
40960,338298,1,9,w,8,,,6
40961,510901,1,5,w,6,,,3
40962,534416,1,9,w,8,,,11
40963,62751,1,4,w,5,,,1
40964,62757,1,6,w,7,,,2
40965,120417,1,7,w,8,,,5
40966,164540,1,2,w,3,,,3
40967,171421,1,5,w,6,,,1
40968,209617,1,1,w,9,,,8
40969,278721,1,9,w,8,,,5
40970,278722,1,9,w,8,,,1
40971,281924,1,4,w,5,,,3
40972,395838,1,9,w,1,,,2
40973,450576,1,2,w,1,,,1
40974,31912,1,9,w,1,,,3
40975,62756,1,8,w,7,,,1
40976,66958,1,7,w,6,,,3
40977,199466,1,8,w,9,,,3
40978,215409,1,6,w,5,,,5
40979,223222,1,3,w,2,,,3
40980,276719,1,8,w,7,,,3
40981,278713,1,6,w,5,,,3
40982,278725,1,8,w,9,,,1
40983,278726,1,2,w,1,,,2
40984,281894,1,7,w,6,,,4
40985,281939,1,1,w,2,,,1
40986,294342,1,7,w,8,,,6
40987,322722,1,7,w,8,,,1
40988,371507,1,3,w,2,,,3
40989,528633,1,1,w,2,,,1
40990,599520,1,8,w,9,,,2
40991,677346,1,6,w,5,,,6
40992,1055465,1,9,w,8,,,3
40993,62752,1,7,w,6,,,1
40994,62761,1,1,w,2,,,1
40995,62839,1,8,w,7,,,3
40996,278254,1,6,w,5,,,7
40997,278719,1,6,w,5,,,1
40998,278724,1,4,w,3,,,2
40999,281876,1,8,w,7,,,1
41000,281906,1,9,w,8,,,1
41001,281915,1,6,w,5,,,1
41002,281936,1,9,w,8,,,1
41003,281937,1,9,w,8,,,1
41004,281947,1,9,w,8,,,1
41005,281960,1,9,w,8,,,1
41006,295308,1,7,w,6,,,3
41007,308546,1,7,w,8,,,1
41008,308924,1,9,w,1,,,1
41009,308928,1,8,w,7,,,1
41010,312918,1,7,w,6,,,3
41011,314408,1,4,w,3,,,1
41012,350243,1,3,w,4,,,1
41013,403111,1,3,w,2,,,1
41014,444244,1,8,w,7,,,1
41015,448498,1,2,w,1,,,1
41016,450978,1,6,w,5,,,2
41017,474711,1,6,w,5,,,1
41018,482977,1,2,w,1,,,1
41019,492855,1,7,w,6,,,1
41020,585657,1,6,w,7,,,6
41021,600843,1,7,w,8,,,1
41022,601294,1,7,w,8,,,3
41023,605372,1,1,w,2,,,5
41024,748534,1,6,w,5,,,1
41025,162131,1,9,w,1,,,1
41026,164552,1,7,w,6,,,1
41027,231810,1,6,w,7,,,1
41028,254051,1,1,w,9,,,1
41029,278735,1,8,w,9,,,1
41030,281904,1,3,w,4,,,1
41031,281909,1,6,w,7,,,2
41032,281916,1,7,w,6,,,1
41033,281921,1,8,w,9,,,1
41034,281922,1,8,w,9,,,1
41035,281927,1,9,w,1,,,1
41036,281928,1,9,w,1,,,1
41037,281929,1,7,w,8,,,1
41038,281931,1,9,w,8,,,1
41039,281932,1,9,w,8,,,1
41040,281935,1,3,w,4,,,1
41041,281955,1,6,w,5,,,1
41042,281959,1,9,w,1,,,1
41043,281961,1,8,w,9,,,1
41044,295300,1,9,w,1,,,1
41045,295304,1,7,w,8,,,1
41046,295317,1,9,w,1,,,1
41047,295615,1,9,w,8,,,1
41048,308548,1,7,w,8,,,1
41049,308551,1,9,w,8,,,1
41050,308554,1,6,w,7,,,1
41051,308555,1,6,w,5,,,1
41052,308560,1,7,w,6,,,1
41053,308916,1,9,w,8,,,1
41054,308933,1,7,w,8,,,1
41055,308934,1,3,w,4,,,1
41056,308935,1,7,w,8,,,1
41057,308936,1,6,w,7,,,1
41058,308939,1,8,w,9,,,1
41059,308941,1,6,w,5,,,1
41060,308943,1,6,w,5,,,1
41061,308946,1,3,w,4,,,1
41062,308947,1,9,w,1,,,1
41063,308948,1,7,w,6,,,1
41064,308950,1,6,w,5,,,1
41065,308951,1,7,w,8,,,1
41066,308952,1,9,w,8,,,1
41067,308953,1,2,w,1,,,1
41068,308954,1,9,w,8,,,1
41069,308955,1,6,w,5,,,1
41070,308957,1,9,w,8,,,1
41071,308960,1,9,w,8,,,1
41072,308966,1,9,w,1,,,1
41073,308973,1,8,w,9,,,1
41074,308976,1,9,w,1,,,1
41075,308977,1,9,w,1,,,1
41076,308978,1,9,w,8,,,1
41077,308979,1,9,w,8,,,1
41078,317474,1,3,w,4,,,1
41079,337875,1,6,w,5,,,1
41080,347172,1,9,w,8,,,1
41081,350580,1,9,w,1,,,1
41082,350926,1,8,w,9,,,2
41083,368360,1,8,w,9,,,1
41084,370050,1,7,w,8,,,1
41085,426120,1,8,w,9,,,1
41086,437974,1,3,w,2,,,1
41087,490299,1,9,w,8,,,1
41088,498870,1,6,w,5,,,1
41089,509165,1,2,w,3,,,1
41090,516411,1,7,w,8,,,1
41091,516686,1,7,w,8,,,1
41092,559242,1,7,w,8,,,1
41093,565933,1,9,w,8,,,1
41094,574410,1,9,w,8,,,1
41095,588732,1,9,w,1,,,1
41096,601106,1,9,w,8,,,1
41097,734223,1,3,w,4,,,3
41098,748477,1,8,w,9,,,7
41099,769766,1,9,w,8,,,2
41100,975133,1,9,w,8,,,1
41101,1109520,1,7,w,6,,,3
41102,350924,1,4,w,5,,,1
41103,350927,1,8,w,7,,,1
41104,350931,1,6,w,7,,,1
41105,10933,1,9,w,1,,,372
41106,4274,1,4,w,3,,,304
41107,4978,1,4,w,3,,,240
41108,4975,1,8,w,7,,,159
41109,4979,1,4,w,3,,,141
41110,26261,1,4,w,3,,,99
41111,47589,1,5,w,4,,,91
41112,4976,1,4,w,5,,,80
41113,35796,1,5,w,4,,,68
41114,43888,1,4,w,5,,,73
41115,11553,1,4,w,5,,,71
41116,49420,1,5,w,4,,,79
41117,22384,1,5,w,4,,,41
41118,124316,1,5,w,6,,,26
41119,54045,1,5,w,4,,,29
41120,35801,1,4,w,5,,,21
41121,4993,1,5,w,4,,,37
41122,6113,1,4,w,5,,,16
41123,16079,1,4,w,3,,,23
41124,35797,1,5,w,4,,,37
41125,41850,1,5,w,6,,,20
41126,5261,1,5,w,4,,,22
41127,43854,1,5,w,4,,,21
41128,48612,1,5,w,6,,,24
41129,86032,1,4,w,5,,,28
41130,33689,1,9,w,1,,,15
41131,41522,1,4,w,3,,,16
41132,362028,1,9,w,1,,,20
41133,86824,1,4,w,3,,,15
41134,504092,1,9,w,1,,,29
41135,43852,1,4,w,3,,,18
41136,281842,1,4,w,5,,,22
41137,27529,1,5,w,4,,,14
41138,72079,1,4,w,5,,,14
41139,326782,1,4,w,5,,,17
41140,102008,1,4,w,5,,,25
41141,21060,1,7,w,6,,,12
41142,74149,1,3,w,4,,,24
41143,6288,1,5,w,4,,,17
41144,43856,1,5,w,6,,,18
41145,88784,1,4,w,3,,,24
41146,227644,1,4,w,3,,,12
41147,55948,1,4,w,3,,,15
41148,6262,1,4,w,5,,,10
41149,35809,1,4,w,5,,,12
41150,75904,1,1,w,9,,,11
41151,76395,1,9,w,1,,,11
41152,354701,1,4,w,5,,,11
41153,12423,1,7,w,8,,,13
41154,45648,1,9,w,1,,,13
41155,298116,1,7,w,6,,,8
41156,6267,1,4,w,5,,,11
41157,57903,1,7,w,8,,,9
41158,33399,1,4,w,5,,,17
41159,35811,1,4,w,5,,,9
41160,93507,1,5,w,4,,,13
41161,43855,1,4,w,5,,,13
41162,178571,1,4,w,5,,,9
41163,11671,1,5,w,6,,,7
41164,49942,1,4,w,5,,,15
41165,67490,1,4,w,5,,,2
41166,217622,1,4,w,5,,,11
41167,43853,1,5,w,6,,,10
41168,43858,1,5,w,6,,,8
41169,52445,1,1,w,2,,,5
41170,55929,1,5,w,4,,,14
41171,144862,1,4,w,3,,,5
41172,6266,1,5,w,6,,,12
41173,75834,1,5,w,4,,,10
41174,86063,1,4,w,5,,,13
41175,102608,1,4,w,5,,,13
41176,202819,1,3,w,4,,,10
41177,296556,1,4,w,5,,,11
41178,6261,1,9,w,1,,,7
41179,202847,1,1,w,2,,,11
41180,247101,1,4,w,5,,,5
41181,7037,1,5,w,6,,,12
41182,47008,1,5,w,4,,,7
41183,58378,1,5,w,6,,,12
41184,90355,1,3,w,2,,,12
41185,356770,1,9,w,1,,,9
41186,407526,1,4,w,3,,,9
41187,6291,1,7,w,8,,,6
41188,35812,1,5,w,6,,,3
41189,49379,1,5,w,4,,,7
41190,84194,1,9,w,8,,,8
41191,98215,1,4,w,5,,,9
41192,300306,1,3,w,2,,,10
41193,12054,1,4,w,5,,,9
41194,14697,1,5,w,6,,,6
41195,35800,1,4,w,5,,,7
41196,48592,1,5,w,4,,,8
41197,76390,1,5,w,6,,,8
41198,76393,1,9,w,1,,,6
41199,136756,1,5,w,4,,,5
41200,202141,1,3,w,4,,,7
41201,253284,1,4,w,5,,,13
41202,569809,1,4,w,3,,,5
41203,6294,1,4,w,5,,,7
41204,43878,1,4,w,5,,,10
41205,48209,1,2,w,3,,,8
41206,134008,1,5,w,6,,,7
41207,224232,1,5,w,4,,,8
41208,5886,1,4,w,3,,,8
41209,35799,1,5,w,6,,,5
41210,39198,1,4,w,3,,,6
41211,43879,1,4,w,5,,,11
41212,67583,1,4,w,5,,,8
41213,76400,1,8,w,9,,,6
41214,95597,1,5,w,4,,,7
41215,118617,1,5,w,6,,,1
41216,228514,1,4,w,3,,,15
41217,279329,1,4,w,3,,,4
41218,477000,1,4,w,5,,,8
41219,84188,1,5,w,4,,,8
41220,86781,1,4,w,3,,,6
41221,98216,1,5,w,4,,,10
41222,279546,1,5,w,4,,,8
41223,35798,1,5,w,4,,,3
41224,38386,1,9,w,1,,,1
41225,103604,1,5,w,6,,,3
41226,211307,1,5,w,4,,,11
41227,309710,1,4,w,5,,,7
41228,5804,1,5,w,6,,,4
41229,6259,1,2,w,1,,,3
41230,6260,1,2,w,3,,,2
41231,6292,1,5,w,4,,,7
41232,6295,1,6,w,5,,,2
41233,90633,1,5,w,4,,,4
41234,202132,1,4,w,5,,,7
41235,329155,1,2,w,1,,,4
41236,41400,1,5,w,4,,,5
41237,41851,1,5,w,4,,,6
41238,48146,1,5,w,4,,,5
41239,84192,1,4,w,5,,,5
41240,88549,1,3,w,4,,,3
41241,121963,1,7,w,6,,,3
41242,136965,1,4,w,5,,,9
41243,179112,1,4,w,3,,,7
41244,182876,1,9,w,1,,,1
41245,197303,1,7,w,8,,,4
41246,202821,1,4,w,5,,,3
41247,218717,1,5,w,4,,,3
41248,309885,1,4,w,5,,,5
41249,330424,1,4,w,5,,,5
41250,348032,1,5,w,4,,,3
41251,513665,1,1,w,2,,,8
41252,544911,1,4,w,3,,,7
41253,5805,1,9,w,1,,,4
41254,41396,1,5,w,4,,,2
41255,41399,1,4,w,5,,,1
41256,41401,1,5,w,6,,,4
41257,54072,1,5,w,6,,,5
41258,127531,1,4,w,5,,,3
41259,127532,1,5,w,4,,,4
41260,241481,1,5,w,4,,,4
41261,335344,1,5,w,6,,,2
41262,6289,1,6,w,5,,,3
41263,7261,1,5,w,4,,,4
41264,20159,1,4,w,5,,,7
41265,35810,1,1,w,9,,,2
41266,41398,1,3,w,2,,,5
41267,48153,1,2,w,3,,,6
41268,48611,1,5,w,6,,,4
41269,49844,1,8,w,7,,,3
41270,59302,1,5,w,4,,,1
41271,65658,1,4,w,3,,,3
41272,84189,1,5,w,6,,,5
41273,100245,1,4,w,5,,,6
41274,107704,1,4,w,5,,,2
41275,108361,1,6,w,7,,,3
41276,138929,1,3,w,4,,,4
41277,157361,1,5,w,4,,,5
41278,165421,1,5,w,4,,,4
41279,167138,1,7,w,8,,,3
41280,180928,1,4,w,5,,,2
41281,189991,1,5,w,4,,,3
41282,203436,1,5,w,4,,,2
41283,269260,1,4,w,5,,,5
41284,290567,1,4,w,5,,,2
41285,301243,1,5,w,4,,,4
41286,319833,1,5,w,6,,,1
41287,6114,1,5,w,4,,,2
41288,7040,1,5,w,6,,,1
41289,41402,1,2,w,1,,,2
41290,49569,1,5,w,4,,,3
41291,165470,1,5,w,4,,,5
41292,182803,1,4,w,3,,,4
41293,202851,1,4,w,3,,,2
41294,271677,1,4,w,5,,,3
41295,287796,1,9,w,1,,,4
41296,340246,1,5,w,4,,,3
41297,379395,1,4,w,5,,,2
41298,407012,1,4,w,3,,,1
41299,430570,1,5,w,6,,,3
41300,443136,1,4,w,5,,,5
41301,6263,1,1,w,2,,,2
41302,7038,1,5,w,4,,,3
41303,36828,1,2,w,1,,,3
41304,75916,1,4,w,5,,,4
41305,83082,1,5,w,6,,,3
41306,86114,1,7,w,8,,,1
41307,100852,1,7,w,6,,,2
41308,109931,1,5,w,6,,,2
41309,113608,1,5,w,4,,,5
41310,119417,1,4,w,5,,,3
41311,160650,1,4,w,5,,,3
41312,164746,1,4,w,5,,,1
41313,167139,1,5,w,4,,,3
41314,182878,1,5,w,4,,,3
41315,184891,1,9,w,1,,,1
41316,202142,1,5,w,4,,,1
41317,211441,1,5,w,4,,,1
41318,223779,1,9,w,1,,,1
41319,234975,1,5,w,6,,,1
41320,264067,1,5,w,4,,,2
41321,264767,1,4,w,5,,,2
41322,282786,1,4,w,5,,,2
41323,287634,1,4,w,3,,,1
41324,289866,1,4,w,3,,,3
41325,304202,1,5,w,4,,,2
41326,308731,1,5,w,4,,,1
41327,342924,1,5,w,4,,,2
41328,370694,1,5,w,4,,,3
41329,381706,1,9,w,1,,,2
41330,413920,1,5,w,6,,,4
41331,432749,1,1,w,9,,,4
41332,458895,1,4,w,5,,,3
41333,506967,1,3,w,4,,,3
41334,517940,1,1,w,2,,,4
41335,530990,1,4,w,5,,,1
41336,584636,1,4,w,3,,,2
41337,5967,1,4,w,3,,,1
41338,6268,1,2,w,3,,,1
41339,7039,1,2,w,3,,,1
41340,12056,1,5,w,6,,,1
41341,35808,1,5,w,4,,,2
41342,43880,1,5,w,6,,,3
41343,45350,1,4,w,5,,,1
41344,56251,1,4,w,3,,,2
41345,58376,1,5,w,6,,,4
41346,58377,1,5,w,4,,,1
41347,75905,1,4,w,3,,,4
41348,83486,1,5,w,6,,,1
41349,86068,1,5,w,4,,,3
41350,86790,1,7,w,8,,,3
41351,91313,1,6,w,7,,,1
41352,100850,1,5,w,6,,,1
41353,102215,1,2,w,1,,,3
41354,112776,1,5,w,4,,,1
41355,120713,1,4,w,3,,,2
41356,125758,1,4,w,3,,,2
41357,126851,1,4,w,3,,,3
41358,127272,1,5,w,6,,,4
41359,147492,1,4,w,5,,,1
41360,150820,1,4,w,3,,,1
41361,159404,1,8,w,7,,,3
41362,168451,1,5,w,6,,,3
41363,170032,1,9,w,8,,,1
41364,192819,1,4,w,5,,,3
41365,198757,1,4,w,5,,,1
41366,207751,1,7,w,6,,,3
41367,218906,1,4,w,5,,,2
41368,222877,1,4,w,5,,,1
41369,246942,1,7,w,8,,,2
41370,254230,1,6,w,5,,,1
41371,255707,1,3,w,4,,,2
41372,265817,1,9,w,8,,,1
41373,281155,1,4,w,5,,,2
41374,294297,1,1,w,9,,,1
41375,306684,1,4,w,5,,,3
41376,306741,1,4,w,5,,,1
41377,312598,1,4,w,5,,,3
41378,320513,1,4,w,5,,,1
41379,323786,1,4,w,5,,,3
41380,360537,1,9,w,1,,,2
41381,383328,1,4,w,5,,,2
41382,423248,1,5,w,4,,,2
41383,463458,1,6,w,5,,,2
41384,464557,1,3,w,4,,,2
41385,513917,1,5,w,4,,,2
41386,519981,1,9,w,1,,,1
41387,551271,1,5,w,4,,,5
41388,572863,1,4,w,3,,,5
41389,6265,1,7,w,8,,,1
