index,celebid,pid,letter1,letter2,letter3,letter4,letter5,totalvotes
184581,25886,2,7,4,1,,,3
184582,34161,2,4,6,9,,,1
184583,40321,2,5,8,2,,,4
184584,65030,2,7,8,2,,,7
184585,551222,2,9,6,3,,,6
184586,10025,2,4,9,5,,,3
184587,10345,2,9,2,6,,,4
184588,19094,2,4,9,6,,,8
184589,19578,2,2,7,9,,,4
184590,19934,2,7,9,2,,,3
184591,22617,2,6,3,8,,,5
184592,40027,2,7,2,8,,,5
184593,101866,2,6,1,3,,,4
184594,131504,2,6,4,9,,,4
184595,8842,2,6,3,9,,,6
184596,10875,2,8,3,5,,,1
184597,22146,2,8,5,3,,,5
184598,31772,2,2,9,6,,,6
184599,42423,2,8,3,7,,,8
184600,122363,2,4,9,6,,,5
184601,222129,2,6,2,1,,,16
184602,351348,2,7,9,4,,,2
184603,540666,2,6,9,4,,,12
184604,661164,2,1,6,4,,,3
184605,16791,2,4,5,1,,,2
184606,16951,2,2,6,9,,,5
184607,21517,2,2,9,5,,,1
184608,25806,2,3,7,9,,,6
184609,48610,2,8,7,4,,,14
184610,85665,2,3,1,6,,,5
184611,112569,2,4,6,1,,,3
184612,153085,2,4,5,8,,,5
184613,194843,2,3,9,6,,,2
184614,3069,2,5,1,4,,,7
184615,19305,2,7,4,8,,,5
184616,19309,2,4,6,1,,,13
184617,20284,2,1,2,6,,,3
184618,22866,2,4,7,1,,,6
184619,35832,2,4,6,8,,,5
184620,37228,2,2,6,9,,,2
184621,40026,2,6,3,9,,,4
184622,8619,2,6,2,9,,,7
184623,22551,2,6,2,8,,,8
184624,22614,2,2,8,5,,,11
184625,22653,2,7,3,9,,,2
184626,34017,2,6,9,3,,,6
184627,35516,2,6,4,9,,,5
184628,44672,2,6,4,9,,,2
184629,295559,2,7,8,3,,,3
184630,20423,2,5,2,1,,,1
184631,26760,2,4,7,9,,,3
184632,28595,2,3,7,1,,,12
184633,34287,2,3,6,9,,,3
184634,34611,2,4,5,9,,,5
184635,44704,2,8,7,2,,,9
184636,68742,2,4,9,7,,,4
184637,83959,2,7,4,8,,,12
184638,10759,2,5,4,9,,,7
184639,21960,2,9,6,3,,,5
184640,38772,2,2,1,6,,,3
184641,60950,2,9,2,7,,,2
184642,93024,2,4,7,9,,,5
184643,101563,2,4,1,7,,,3
184644,110867,2,3,7,9,,,4
184645,180841,2,3,7,9,,,8
184646,19287,2,4,9,6,,,3
184647,20849,2,8,7,3,,,8
184648,20854,2,9,4,5,,,2
184649,33554,2,3,7,9,,,4
184650,49748,2,4,6,8,,,3
184651,60979,2,7,8,4,,,3
184652,63195,2,3,7,8,,,7
184653,182014,2,4,7,9,,,1
184654,334876,2,7,3,1,,,10
184655,353087,2,7,1,3,,,2
184656,25480,2,7,8,3,,,4
184657,31261,2,7,3,8,,,2
184658,31863,2,6,3,9,,,1
184659,32822,2,6,2,9,,,3
184660,33620,2,7,2,8,,,2
184661,41013,2,4,5,1,,,7
184662,42427,2,2,9,6,,,2
184663,66549,2,4,7,9,,,3
184664,81938,2,6,9,4,,,5
184665,118421,2,7,1,2,,,2
184666,141727,2,4,9,5,,,2
184667,156628,2,6,9,2,,,4
184668,167819,2,4,7,9,,,1
184669,16721,2,7,3,9,,,3
184670,17524,2,5,4,8,,,7
184671,28412,2,4,9,6,,,1
184672,32339,2,9,2,6,,,2
184673,33444,2,7,3,9,,,5
184674,48641,2,8,3,7,,,6
184675,76588,2,7,3,1,,,3
184676,85963,2,9,4,6,,,5
184677,89752,2,9,5,3,,,1
184678,176621,2,3,8,7,,,3
184679,194845,2,7,2,8,,,5
184680,1518,2,9,5,4,,,3
184681,10009,2,7,3,8,,,8
184682,12217,2,6,4,9,,,6
184683,16702,2,4,6,9,,,3
184684,19842,2,4,7,9,,,5
184685,25613,2,7,9,2,,,5
184686,33933,2,9,4,7,,,2
184687,40886,2,8,6,3,,,3
184688,76040,2,8,7,3,,,3
184689,97653,2,4,6,9,,,5
184690,111473,2,4,5,9,,,1
184691,133531,2,7,2,8,,,2
184692,136876,2,5,8,3,,,7
184693,153824,2,6,2,1,,,5
184694,231563,2,3,7,1,,,3
184695,298096,2,7,3,8,,,5
184696,449915,2,9,2,6,,,8
184697,10461,2,6,1,3,,,1
184698,20301,2,6,2,9,,,2
184699,30236,2,7,8,3,,,5
184700,49600,2,4,6,1,,,5
184701,305375,2,3,7,9,,,14
184702,10492,2,5,4,8,,,3
184703,13917,2,4,7,8,,,4
184704,23948,2,6,9,2,,,3
184705,35830,2,7,4,1,,,2
184706,44703,2,9,4,6,,,3
184707,101867,2,2,6,9,,,2
184708,213570,2,3,6,1,,,14
184709,20192,2,9,2,6,,,1
184710,54844,2,1,5,2,,,2
184711,59677,2,3,7,8,,,4
184712,102019,2,6,1,3,,,4
184713,188242,2,5,1,4,,,6
184714,251727,2,7,8,3,,,1
184715,256561,2,6,3,1,,,4
184716,465788,2,6,3,9,,,4
184717,3819,2,6,2,9,,,2
184718,20288,2,6,9,3,,,6
184719,22540,2,7,8,4,,,1
184720,27747,2,1,2,6,,,6
184721,29969,2,1,6,3,,,4
184722,33613,2,3,7,9,,,1
184723,48645,2,7,3,9,,,4
184724,53155,2,9,7,2,,,3
184725,64278,2,4,5,1,,,2
184726,105100,2,4,7,8,,,2
184727,33667,2,3,7,9,,,2
184728,40276,2,2,6,9,,,4
184729,89233,2,7,2,9,,,7
184730,282997,2,4,6,9,,,3
184731,315888,2,4,7,8,,,13
184732,10485,2,3,7,9,,,2
184733,11969,2,9,7,3,,,3
184734,16988,2,9,4,6,,,4
184735,23615,2,4,9,5,,,2
184736,31719,2,7,9,2,,,2
184737,48963,2,7,4,9,,,1
184738,70254,2,9,6,2,,,3
184739,78596,2,7,3,8,,,1
184740,256774,2,7,8,4,,,4
184741,515798,2,6,9,2,,,5
184742,817406,2,3,5,9,,,2
184743,16713,2,6,2,9,,,1
184744,22533,2,6,2,9,,,2
184745,29795,2,4,6,9,,,1
184746,35531,2,2,9,7,,,1
184747,88394,2,2,9,7,,,4
184748,97190,2,7,3,9,,,5
184749,99108,2,5,4,8,,,6
184750,104107,2,7,2,9,,,5
184751,149429,2,4,5,9,,,3
184752,414405,2,3,6,9,,,15
184753,1033,2,6,4,9,,,2
184754,11745,2,4,9,6,,,2
184755,16940,2,4,1,6,,,1
184756,22612,2,3,6,9,,,3
184757,24260,2,9,4,6,,,4
184758,28123,2,6,4,9,,,1
184759,28205,2,3,7,8,,,2
184760,58366,2,9,2,6,,,5
184761,74073,2,6,4,9,,,1
184762,90627,2,9,7,3,,,5
184763,111671,2,4,5,9,,,1
184764,248943,2,9,7,4,,,4
184765,254240,2,3,7,9,,,2
184766,358602,2,4,6,9,,,2
184767,19866,2,7,3,8,,,3
184768,20075,2,8,3,6,,,4
184769,93075,2,3,7,1,,,2
184770,251997,2,2,9,7,,,5
184771,19286,2,7,4,9,,,4
184772,20084,2,1,6,2,,,5
184773,22516,2,7,9,2,,,2
184774,23613,2,9,6,4,,,4
184775,25514,2,6,1,4,,,1
184776,29854,2,7,1,2,,,1
184777,30432,2,6,2,1,,,2
184778,30490,2,6,2,9,,,1
184779,32569,2,3,6,1,,,4
184780,48431,2,7,2,9,,,2
184781,50291,2,5,9,4,,,2
184782,54859,2,7,2,9,,,4
184783,58340,2,6,9,2,,,3
184784,150421,2,7,3,9,,,4
184785,8007,2,4,7,8,,,4
184786,11707,2,6,8,3,,,3
184787,16714,2,3,1,6,,,4
184788,19748,2,7,8,4,,,6
184789,19923,2,7,9,3,,,1
184790,32146,2,9,5,3,,,3
184791,34165,2,2,1,7,,,3
184792,37231,2,7,9,2,,,1
184793,44695,2,5,3,9,,,2
184794,122827,2,4,6,8,,,3
184795,143994,2,9,6,4,,,1
184796,251993,2,3,9,7,,,10
184797,9948,2,2,1,6,,,3
184798,22589,2,9,4,6,,,2
184799,22605,2,2,9,6,,,3
184800,34085,2,5,4,8,,,1
184801,42945,2,7,9,3,,,2
184802,55532,2,2,9,7,,,4
184803,58352,2,9,2,6,,,2
184804,170147,2,6,2,9,,,3
184805,225989,2,3,5,8,,,4
184806,4109,2,6,4,9,,,1
184807,12274,2,6,8,2,,,2
184808,16294,2,3,6,9,,,2
184809,22599,2,7,3,9,,,2
184810,33615,2,7,8,3,,,3
184811,33663,2,3,8,6,,,3
184812,33669,2,3,6,9,,,2
184813,44697,2,4,6,9,,,1
184814,47554,2,6,2,1,,,3
184815,61173,2,1,3,6,,,5
184816,85658,2,9,5,4,,,8
184817,87901,2,9,7,2,,,3
184818,105099,2,4,7,1,,,3
184819,109811,2,9,7,2,,,2
184820,196682,2,4,1,5,,,1
184821,10280,2,3,7,9,,,2
184822,12114,2,1,3,6,,,1
184823,23614,2,9,7,3,,,1
184824,35888,2,2,1,6,,,2
184825,36650,2,4,6,9,,,3
184826,36657,2,2,7,9,,,5
184827,42125,2,9,7,4,,,2
184828,43722,2,7,9,2,,,2
184829,61226,2,9,6,3,,,1
184830,70929,2,7,9,3,,,4
184831,99382,2,7,3,9,,,2
184832,125877,2,4,9,6,,,5
184833,167591,2,9,4,6,,,3
184834,812747,2,7,4,9,,,8
184835,9679,2,1,6,3,,,1
184836,19273,2,6,9,4,,,3
184837,20279,2,3,6,8,,,1
184838,21402,2,4,7,9,,,2
184839,22508,2,7,2,9,,,2
184840,22514,2,9,6,3,,,2
184841,22635,2,4,8,7,,,1
184842,23179,2,3,9,7,,,2
184843,25632,2,6,9,4,,,2
184844,41855,2,6,4,9,,,1
184845,42935,2,7,2,1,,,1
184846,43076,2,7,8,4,,,2
184847,45319,2,9,6,2,,,1
184848,47294,2,9,5,2,,,4
184849,49938,2,7,9,3,,,5
184850,58424,2,3,6,1,,,2
184851,74644,2,7,2,9,,,1
184852,99471,2,1,3,5,,,1
184853,131503,2,4,7,9,,,3
184854,197150,2,7,3,8,,,3
184855,206136,2,4,7,9,,,2
184856,430430,2,9,6,4,,,1
184857,11554,2,5,4,8,,,1
184858,20093,2,8,7,3,,,3
184859,22546,2,6,8,3,,,3
184860,43959,2,6,2,9,,,1
184861,45232,2,4,7,9,,,1
184862,45265,2,6,1,2,,,4
184863,47658,2,9,6,3,,,4
184864,48120,2,5,9,2,,,2
184865,66880,2,3,6,9,,,2
184866,88064,2,6,2,9,,,3
184867,155103,2,6,9,2,,,2
184868,196681,2,7,9,4,,,1
184869,15163,2,7,9,2,,,1
184870,20271,2,7,2,9,,,1
184871,20675,2,9,6,3,,,1
184872,21955,2,8,7,4,,,2
184873,23609,2,4,5,8,,,1
184874,33346,2,9,4,7,,,2
184875,33621,2,7,1,2,,,2
184876,35829,2,1,2,6,,,2
184877,57368,2,6,9,2,,,2
184878,99776,2,1,2,5,,,1
184879,108043,2,7,4,9,,,3
184880,124313,2,3,7,1,,,4
184881,126010,2,9,2,6,,,1
184882,142439,2,7,4,9,,,1
184883,172656,2,7,4,8,,,2
184884,191536,2,9,4,6,,,1
184885,242292,2,3,7,1,,,2
184886,420393,2,7,3,9,,,4
184887,511416,2,7,9,4,,,7
184888,28544,2,7,9,3,,,1
184889,31697,2,2,7,9,,,4
184890,33318,2,6,9,4,,,1
184891,33544,2,2,9,7,,,3
184892,35748,2,6,9,3,,,2
184893,50205,2,5,4,8,,,3
184894,92982,2,5,9,4,,,2
184895,109815,2,1,2,6,,,2
184896,110365,2,5,9,2,,,2
184897,110768,2,8,6,2,,,1
184898,114110,2,9,2,6,,,1
184899,114427,2,2,7,8,,,1
184900,122825,2,7,9,4,,,1
184901,152998,2,2,6,1,,,3
184902,156632,2,2,7,9,,,3
184903,193822,2,2,7,9,,,1
184904,197971,2,3,7,9,,,1
184905,218069,2,7,3,8,,,2
184906,251983,2,4,9,7,,,5
184907,20073,2,4,7,8,,,1
184908,20733,2,1,3,5,,,2
184909,21957,2,5,8,4,,,4
184910,29249,2,4,7,9,,,3
184911,29712,2,6,9,3,,,4
184912,33546,2,9,7,3,,,1
184913,33565,2,1,6,3,,,1
184914,33595,2,4,1,7,,,1
184915,35906,2,7,1,2,,,2
184916,42828,2,7,9,2,,,1
184917,51649,2,4,7,1,,,3
184918,73187,2,7,1,4,,,1
184919,74057,2,2,7,9,,,3
184920,95850,2,6,3,9,,,2
184921,102697,2,7,2,9,,,3
184922,174155,2,3,7,9,,,3
184923,205823,2,6,4,9,,,3
184924,24429,2,4,7,9,,,1
184925,25117,2,3,7,9,,,1
184926,29861,2,3,6,8,,,1
184927,34077,2,1,3,7,,,2
184928,34155,2,2,7,9,,,1
184929,35905,2,9,2,6,,,1
184930,36649,2,1,6,2,,,2
184931,37291,2,2,6,9,,,2
184932,39937,2,6,9,4,,,4
184933,58363,2,6,9,4,,,3
184934,60978,2,9,2,7,,,1
184935,74070,2,4,5,9,,,2
184936,88069,2,8,6,3,,,2
184937,89913,2,7,2,9,,,2
184938,123346,2,1,6,3,,,4
184939,127793,2,8,3,7,,,2
184940,153828,2,7,8,3,,,1
184941,257917,2,4,8,7,,,3
184942,277744,2,7,9,2,,,5
184943,339529,2,2,7,1,,,2
184944,350890,2,5,4,9,,,4
184945,12008,2,6,8,3,,,1
184946,12098,2,8,4,5,,,2
184947,20293,2,2,7,9,,,3
184948,22611,2,8,6,4,,,1
184949,32835,2,7,2,9,,,4
184950,33568,2,7,3,9,,,1
184951,43494,2,3,6,9,,,1
184952,44737,2,7,9,4,,,1
184953,47768,2,1,7,3,,,2
184954,50522,2,5,8,4,,,4
184955,54862,2,1,3,7,,,2
184956,55019,2,8,3,7,,,5
184957,90620,2,7,9,4,,,4
184958,95274,2,1,2,7,,,1
184959,136878,2,1,5,2,,,1
184960,196318,2,7,2,9,,,1
184961,199818,2,5,9,4,,,1
184962,200981,2,3,6,1,,,5
184963,208211,2,5,9,4,,,1
184964,257306,2,3,7,8,,,1
184965,293285,2,6,9,4,,,3
184966,342881,2,4,8,7,,,1
184967,10498,2,5,2,1,,,1
184968,20072,2,5,4,9,,,2
184969,20108,2,5,8,3,,,3
184970,20946,2,3,6,9,,,2
184971,44705,2,7,3,9,,,1
184972,44741,2,6,2,9,,,1
184973,51332,2,3,7,8,,,2
184974,56080,2,9,2,6,,,2
184975,58361,2,3,7,8,,,2
184976,66271,2,6,2,9,,,2
184977,127223,2,3,1,7,,,1
184978,131818,2,4,7,8,,,2
184979,255956,2,8,3,7,,,1
184980,299751,2,2,6,9,,,3
184981,313446,2,1,2,5,,,1
184982,321875,2,5,4,9,,,3
184983,338450,2,1,3,7,,,10
184984,428119,2,7,2,9,,,1
184985,517974,2,6,3,9,,,1
184986,14932,2,2,1,6,,,2
184987,20954,2,2,7,9,,,1
184988,21961,2,6,4,8,,,3
184989,33472,2,3,7,9,,,1
184990,70760,2,4,7,9,,,2
184991,72608,2,9,6,4,,,1
184992,90985,2,6,1,3,,,2
184993,113005,2,2,9,7,,,2
184994,118425,2,2,1,6,,,2
184995,131492,2,9,3,7,,,1
184996,141982,2,7,4,9,,,2
184997,144684,2,3,8,6,,,1
184998,155678,2,5,4,9,,,1
184999,166319,2,9,7,3,,,1
185000,215391,2,6,4,9,,,2
185001,226590,2,3,7,1,,,2
185002,253521,2,8,3,5,,,1
185003,266606,2,1,5,2,,,1
185004,271132,2,7,3,8,,,1
185005,282037,2,2,6,9,,,3
185006,293964,2,6,4,9,,,2
185007,306672,2,7,1,2,,,1
185008,349184,2,4,6,8,,,2
185009,520124,2,1,5,4,,,1
185010,592722,2,2,7,9,,,1
185011,3959,2,3,7,1,,,1
185012,20679,2,7,3,9,,,1
185013,21870,2,2,7,8,,,2
185014,22563,2,5,8,4,,,1
185015,25511,2,7,9,2,,,1
185016,31436,2,6,1,4,,,1
185017,36661,2,2,1,6,,,1
185018,44706,2,3,1,6,,,1
185019,49429,2,4,7,8,,,2
185020,58339,2,9,7,4,,,4
185021,58368,2,2,6,9,,,3
185022,73883,2,9,4,7,,,2
185023,74112,2,9,7,3,,,1
185024,100238,2,4,6,9,,,5
185025,129097,2,2,8,7,,,1
185026,136491,2,6,2,1,,,1
185027,137428,2,9,2,6,,,1
185028,146013,2,2,7,8,,,4
185029,159575,2,9,6,4,,,1
185030,235672,2,1,3,6,,,1
185031,251218,2,3,7,8,,,1
185032,253523,2,6,1,4,,,1
185033,255649,2,2,7,8,,,10
185034,257986,2,7,9,3,,,2
185035,258293,2,3,7,1,,,1
185036,262776,2,4,5,9,,,1
185037,276244,2,3,6,1,,,4
185038,333585,2,2,7,9,,,1
185039,362463,2,7,3,9,,,1
185040,399368,2,2,7,9,,,1
185041,428650,2,5,9,4,,,3
185042,30837,2,2,6,9,,,1
185043,32821,2,4,1,6,,,1
185044,32840,2,7,3,9,,,1
185045,32841,2,7,4,9,,,2
185046,36555,2,8,7,3,,,1
185047,41968,2,3,8,6,,,1
185048,88303,2,7,4,9,,,1
185049,95280,2,6,9,2,,,2
185050,96533,2,9,6,2,,,5
185051,100451,2,6,1,2,,,2
185052,110701,2,9,4,6,,,1
185053,113799,2,2,9,7,,,1
185054,198778,2,9,4,6,,,1
185055,309400,2,4,7,9,,,1
185056,329282,2,7,9,4,,,1
185057,340417,2,2,6,9,,,1
185058,428071,2,7,2,9,,,7
185059,517379,2,6,8,2,,,1
185060,32882,2,7,2,8,,,2
185061,33617,2,6,4,9,,,1
185062,37670,2,4,7,9,,,1
185063,73593,2,8,5,4,,,1
185064,76623,2,1,6,3,,,1
185065,88574,2,3,7,9,,,3
185066,89283,2,2,6,1,,,3
185067,100725,2,6,9,4,,,1
185068,112169,2,6,8,4,,,1
185069,119730,2,4,5,1,,,1
185070,144678,2,4,5,9,,,3
185071,192772,2,5,4,8,,,2
185072,221817,2,7,2,8,,,2
185073,235667,2,3,7,9,,,1
185074,247153,2,6,9,2,,,3
185075,253434,2,6,3,9,,,2
185076,272733,2,1,3,5,,,1
185077,295201,2,6,4,9,,,1
185078,297009,2,3,8,6,,,2
185079,352057,2,4,9,6,,,1
185080,369973,2,9,7,4,,,2
185081,494225,2,6,9,2,,,1
185082,501394,2,2,7,1,,,1
185083,514356,2,9,2,6,,,4
185084,515353,2,7,2,9,,,1
185085,522998,2,6,8,2,,,4
185086,544533,2,1,4,7,,,3
185087,980225,2,7,2,9,,,3
185088,20724,2,6,2,8,,,1
185089,21954,2,5,4,9,,,1
185090,33314,2,4,6,8,,,2
185091,33618,2,9,4,6,,,1
185092,47317,2,5,4,9,,,1
185093,74514,2,1,5,4,,,4
185094,83691,2,6,2,1,,,1
185095,86957,2,1,2,7,,,1
185096,90884,2,7,4,9,,,4
185097,104268,2,4,9,7,,,1
185098,108751,2,5,4,9,,,1
185099,116838,2,7,4,9,,,1
185100,132845,2,7,9,2,,,1
185101,136224,2,2,7,9,,,1
185102,148477,2,9,6,4,,,4
185103,149275,2,1,3,6,,,1
185104,166021,2,3,7,9,,,1
185105,173250,2,7,8,3,,,1
185106,191753,2,2,9,7,,,2
185107,194844,2,3,9,7,,,1
185108,197211,2,4,8,7,,,6
185109,217498,2,9,6,4,,,1
185110,218468,2,2,9,7,,,2
185111,220118,2,4,1,5,,,2
185112,225222,2,9,6,4,,,1
185113,228627,2,5,8,2,,,3
185114,232656,2,7,9,3,,,1
185115,249563,2,4,7,9,,,1
185116,305256,2,3,7,1,,,3
185117,336950,2,6,3,9,,,1
185118,337851,2,2,6,9,,,6
185119,350156,2,7,4,9,,,1
185120,352075,2,6,8,3,,,1
185121,360819,2,7,2,9,,,1
185122,364878,2,2,6,9,,,1
185123,372225,2,6,4,1,,,1
185124,559342,2,6,3,1,,,1
185125,4843,2,9,7,3,,,1
185126,20304,2,2,1,5,,,1
185127,50523,2,1,4,5,,,2
185128,58353,2,2,7,9,,,2
185129,58357,2,1,5,2,,,1
185130,58365,2,2,7,9,,,1
185131,62791,2,8,6,3,,,2
185132,83282,2,6,2,9,,,1
185133,90622,2,7,9,2,,,1
185134,96513,2,4,7,8,,,1
185135,108443,2,2,1,5,,,1
185136,134118,2,9,2,7,,,2
185137,141168,2,3,8,6,,,1
185138,149437,2,9,4,5,,,1
185139,149486,2,9,2,5,,,1
185140,161338,2,8,4,7,,,1
185141,196239,2,2,9,7,,,1
185142,218282,2,6,9,4,,,1
185143,252081,2,2,9,6,,,1
185144,253357,2,2,7,9,,,1
185145,254077,2,9,7,2,,,2
185146,275999,2,2,1,6,,,1
185147,281392,2,7,4,9,,,1
185148,286733,2,2,7,9,,,5
185149,295136,2,6,4,8,,,1
185150,311946,2,7,9,4,,,2
185151,317950,2,6,2,1,,,2
185152,318682,2,7,2,1,,,2
185153,320286,2,3,7,1,,,1
185154,407675,2,4,1,7,,,1
185155,413881,2,4,7,8,,,2
185156,22559,2,5,8,3,,,1
185157,22628,2,3,1,6,,,2
185158,39731,2,8,7,4,,,1
185159,42426,2,2,7,9,,,1
185160,42428,2,7,2,9,,,1
185161,44998,2,5,9,4,,,2
185162,77823,2,7,9,3,,,1
185163,88088,2,6,9,3,,,1
185164,94865,2,1,2,5,,,3
185165,137106,2,4,5,9,,,1
185166,141648,2,5,9,2,,,1
185167,151876,2,3,7,9,,,1
185168,190384,2,1,6,2,,,1
185169,192643,2,4,5,1,,,4
185170,205240,2,3,5,8,,,1
185171,208209,2,2,7,9,,,3
185172,224609,2,7,2,9,,,1
185173,234317,2,6,8,4,,,1
185174,235056,2,4,7,9,,,2
185175,239335,2,3,7,9,,,2
185176,257987,2,7,9,4,,,1
185177,264896,2,2,9,6,,,2
185178,269593,2,9,6,2,,,2
185179,283011,2,6,9,4,,,1
185180,298926,2,5,1,2,,,1
185181,304786,2,7,2,9,,,2
185182,333946,2,7,4,9,,,4
185183,349830,2,9,5,2,,,1
185184,354048,2,6,2,9,,,1
185185,372706,2,3,7,8,,,4
185186,407911,2,5,9,4,,,5
185187,501105,2,7,1,2,,,1
185188,524987,2,8,7,2,,,1
185189,587533,2,9,7,4,,,1
185190,11664,2,4,1,5,,,1
185191,12216,2,4,6,9,,,1
185192,22569,2,2,1,7,,,2
185193,22601,2,4,6,9,,,3
185194,22636,2,3,6,1,,,1
185195,43643,2,4,6,1,,,1
185196,47817,2,2,9,7,,,3
185197,58355,2,6,3,9,,,1
185198,60824,2,9,2,6,,,1
185199,65252,2,4,1,5,,,1
185200,66267,2,4,9,7,,,1
185201,66270,2,2,6,1,,,3
185202,74061,2,2,7,9,,,1
185203,74075,2,1,2,6,,,1
185204,82167,2,2,8,7,,,3
185205,86840,2,6,2,8,,,1
185206,106042,2,4,9,5,,,1
185207,109330,2,2,7,9,,,2
185208,109805,2,4,7,9,,,1
185209,149280,2,2,7,8,,,3
185210,167707,2,4,9,5,,,3
185211,175751,2,6,2,9,,,2
185212,175979,2,7,4,9,,,1
185213,178006,2,4,9,5,,,3
185214,180093,2,3,1,5,,,1
185215,193171,2,5,9,4,,,2
185216,208114,2,9,4,6,,,1
185217,211062,2,7,8,3,,,3
185218,242560,2,2,1,7,,,2
185219,259660,2,1,2,6,,,1
185220,275981,2,1,3,5,,,1
185221,280399,2,1,3,6,,,1
185222,286725,2,1,4,6,,,1
185223,311173,2,6,1,2,,,2
185224,313124,2,7,2,1,,,2
185225,322728,2,8,5,4,,,1
185226,334650,2,2,9,6,,,1
185227,337761,2,3,9,7,,,4
185228,356540,2,9,2,6,,,1
185229,378472,2,1,3,7,,,1
185230,392683,2,7,9,4,,,1
185231,411325,2,2,6,8,,,1
185232,417657,2,5,9,4,,,1
185233,510359,2,9,6,4,,,2
185234,513280,2,3,7,9,,,3
185235,531708,2,9,5,2,,,1
185236,549007,2,3,7,9,,,1
185237,44061,2,8,3,7,,,2
185238,74078,2,2,6,1,,,1
185239,116022,2,4,7,9,,,1
185240,123737,2,3,1,7,,,1
185241,145714,2,1,2,7,,,1
185242,149282,2,3,8,6,,,1
185243,167811,2,2,9,6,,,3
185244,169738,2,3,7,8,,,2
185245,244890,2,3,1,7,,,1
185246,258955,2,1,2,6,,,2
185247,260116,2,1,2,6,,,1
185248,260464,2,7,9,4,,,1
185249,265116,2,7,2,9,,,3
185250,265140,2,4,9,6,,,1
185251,281256,2,9,5,2,,,1
185252,285321,2,7,2,1,,,1
185253,295275,2,5,4,8,,,1
185254,296347,2,7,2,8,,,2
185255,346795,2,2,1,7,,,2
185256,365900,2,6,3,1,,,4
185257,368880,2,9,2,6,,,2
185258,381110,2,8,7,4,,,2
185259,387868,2,2,8,6,,,1
185260,389491,2,4,5,8,,,2
185261,401843,2,8,4,7,,,1
185262,421178,2,7,2,9,,,1
185263,437351,2,1,4,5,,,1
185264,447775,2,2,7,9,,,1
185265,470625,2,7,3,9,,,1
185266,517742,2,9,4,5,,,1
185267,520770,2,7,9,3,,,2
185268,22584,2,7,4,9,,,1
185269,44734,2,3,6,8,,,1
185270,45231,2,8,7,2,,,1
185271,54849,2,7,2,9,,,1
185272,54878,2,7,8,2,,,1
185273,58107,2,9,2,7,,,1
185274,58341,2,2,6,9,,,1
185275,74063,2,7,8,3,,,1
185276,74064,2,9,2,7,,,1
185277,98623,2,6,3,1,,,1
185278,109813,2,2,1,7,,,2
185279,111907,2,2,7,9,,,1
185280,124839,2,7,9,4,,,1
185281,161328,2,4,7,9,,,1
185282,161819,2,9,6,2,,,1
185283,167706,2,4,6,9,,,2
185284,175257,2,9,5,2,,,1
185285,175765,2,1,2,6,,,1
185286,187244,2,6,2,1,,,1
185287,190600,2,7,9,3,,,1
185288,191201,2,2,9,6,,,1
185289,196349,2,1,3,6,,,2
185290,199169,2,3,5,8,,,1
185291,199761,2,6,2,1,,,1
185292,200793,2,9,4,7,,,1
185293,253165,2,6,2,9,,,1
185294,253524,2,9,5,4,,,1
185295,273395,2,7,2,9,,,3
185296,277813,2,9,6,2,,,1
185297,280019,2,2,9,7,,,1
185298,282021,2,7,8,2,,,1
185299,284375,2,2,7,9,,,1
185300,285113,2,5,4,9,,,1
185301,288239,2,4,9,5,,,2
185302,299411,2,6,4,9,,,1
185303,304428,2,3,7,8,,,2
185304,332476,2,8,4,5,,,1
185305,334729,2,7,2,9,,,2
185306,350846,2,1,2,5,,,1
185307,356678,2,7,2,8,,,1
185308,360352,2,7,9,2,,,1
185309,368443,2,7,2,9,,,1
185310,368609,2,1,5,2,,,2
185311,377129,2,7,9,4,,,2
185312,378632,2,4,5,8,,,1
185313,384192,2,1,3,7,,,2
185314,388622,2,9,4,6,,,1
185315,392348,2,9,3,7,,,1
185316,396197,2,7,8,3,,,4
185317,415975,2,8,7,3,,,1
185318,434350,2,8,7,4,,,1
185319,453158,2,7,3,9,,,2
185320,453555,2,3,6,8,,,2
185321,477803,2,6,8,4,,,1
185322,483516,2,4,7,9,,,2
185323,492982,2,9,6,2,,,1
185324,515767,2,3,9,7,,,1
185325,530576,2,6,9,4,,,1
185326,531301,2,5,4,9,,,3
185327,560481,2,3,1,6,,,2
185328,566532,2,2,1,7,,,1
185329,593825,2,2,7,9,,,3
185330,19865,2,9,4,5,,,1
185331,20292,2,6,2,1,,,1
185332,58354,2,6,2,9,,,1
185333,101012,2,7,9,3,,,1
185334,137463,2,4,5,1,,,2
185335,149430,2,2,7,9,,,1
185336,150631,2,9,6,4,,,1
185337,167705,2,9,2,6,,,1
185338,180761,2,9,2,6,,,1
185339,184579,2,4,9,6,,,1
185340,223264,2,8,3,7,,,1
185341,241835,2,3,7,9,,,1
185342,275978,2,8,4,5,,,1
185343,281213,2,1,6,3,,,1
185344,289625,2,5,9,4,,,1
185345,293218,2,7,9,3,,,1
185346,306966,2,3,6,9,,,1
185347,307031,2,7,8,4,,,1
185348,314331,2,2,7,9,,,1
185349,344692,2,9,6,2,,,1
185350,348940,2,7,2,1,,,1
185351,351419,2,6,3,9,,,1
185352,369162,2,2,8,7,,,1
185353,369778,2,8,3,7,,,2
185354,371674,2,9,2,6,,,1
185355,373164,2,4,7,8,,,2
