index,celebid,pid,letter1,letter2,letter3,letter4,letter5,totalvotes
3711,52660,3,E,L,F,V,,1
3712,61707,3,F,L,E,V,,2
3713,21922,3,E,L,F,V,,1
3714,117534,3,E,F,V,L,,2
3715,91849,3,E,L,F,V,,1
3716,136267,3,E,L,F,V,,1
3717,19939,3,E,V,F,L,,1
3718,167406,3,F,E,V,L,,1
3719,478423,3,F,E,L,V,,1
3720,978845,3,L,E,F,V,,1
3721,13532,3,E,F,V,L,,45
3722,2111,3,E,L,F,V,,66
3723,220296,3,V,E,L,F,,10
3724,58131,3,E,L,F,V,,5
3725,11323,3,E,L,F,V,,9
3726,297841,3,E,F,L,V,,1
3727,284478,3,E,F,V,L,,9
3728,33904,3,E,L,V,F,,2
3729,297842,3,L,V,F,E,,4
3730,22498,3,E,F,V,L,,10
3731,127152,3,E,F,V,L,,4
3732,99363,3,F,E,V,L,,36
3733,18904,3,V,E,F,L,,2
3734,75886,3,E,L,V,F,,10
3735,92766,3,E,L,V,F,,5
3736,365775,3,E,L,F,V,,13
3737,30485,3,F,L,V,E,,4
3738,66426,3,E,L,V,F,,2
3739,166248,3,E,L,V,F,,28
3740,117535,3,V,F,L,E,,4
3741,273426,3,F,E,V,L,,36
3742,84459,3,L,E,V,F,,6
3743,10527,3,E,F,V,L,,9
3744,21969,3,F,V,E,L,,15
3745,67053,3,E,V,F,L,,3
3746,94262,3,V,E,L,F,,2
3747,31774,3,F,E,V,L,,8
3748,264390,3,L,E,F,V,,4
3749,20216,3,E,L,V,F,,4
3750,193648,3,E,F,V,L,,3
3751,21357,3,E,L,F,V,,4
3752,41589,3,E,L,V,F,,6
3753,260136,3,E,F,V,L,,10
3754,30272,3,E,V,F,L,,1
3755,408722,3,F,L,E,V,,22
3756,36722,3,E,F,V,L,,4
3757,135931,3,V,L,E,F,,4
3758,74854,3,E,F,V,L,,2
3759,80874,3,E,F,V,L,,3
3760,9252,3,E,L,V,F,,2
3761,352063,3,E,F,V,L,,2
3762,61563,3,E,L,V,F,,9
3763,74471,3,E,L,V,F,,2
3764,142048,3,F,E,L,V,,11
3765,203196,3,F,E,V,L,,8
3766,210576,3,E,F,V,L,,3
3767,129331,3,L,E,V,F,,3
3768,156930,3,F,E,V,L,,6
3769,143631,3,E,F,V,L,,1
3770,117771,3,F,E,V,L,,1
3771,151474,3,E,V,F,L,,3
3772,470108,3,E,V,L,F,,2
3773,145999,3,E,F,V,L,,2
3774,50191,3,E,L,F,V,,2
3775,281076,3,F,V,E,L,,10
3776,38162,3,E,F,V,L,,1
3777,22400,3,E,L,V,F,,1
3778,22406,3,E,L,V,F,,1
3779,27926,3,V,F,L,E,,3
3780,104048,3,F,E,L,V,,2
3781,108482,3,E,V,L,F,,1
3782,66029,3,F,E,L,V,,1
3783,96857,3,F,L,V,E,,3
3784,176601,3,E,F,V,L,,3
3785,22444,3,E,L,F,V,,1
3786,34006,3,E,F,V,L,,4
3787,58255,3,F,L,E,V,,1
3788,140000,3,V,F,L,E,,4
3789,456370,3,E,F,V,L,,3
3790,11304,3,E,L,V,F,,2
3791,287260,3,L,E,V,F,,7
3792,236315,3,F,E,L,V,,1
3793,302686,3,E,V,L,F,,2
3794,66027,3,E,L,V,F,,3
3795,149984,3,F,L,E,V,,1
3796,399370,3,F,E,V,L,,4
3797,159025,3,E,F,L,V,,6
3798,202313,3,L,E,V,F,,1
3799,56259,3,V,F,L,E,,4
3800,285603,3,E,F,V,L,,7
3801,128853,3,F,E,V,L,,1
3802,276609,3,F,V,E,L,,24
3803,279526,3,V,E,L,F,,3
3804,3540,3,L,F,V,E,,1
3805,79891,3,E,F,V,L,,4
3806,119805,3,V,E,L,F,,1
3807,219047,3,E,F,L,V,,1
3808,238358,3,E,V,L,F,,1
3809,23832,3,E,L,F,V,,1
3810,31770,3,E,L,F,V,,1
3811,61961,3,F,E,V,L,,4
3812,66893,3,F,V,E,L,,1
3813,225990,3,E,F,L,V,,2
3814,5370,3,L,E,F,V,,1
3815,54535,3,L,F,V,E,,1
3816,36022,3,E,V,F,L,,3
3817,137133,3,F,V,L,E,,2
3818,287248,3,F,E,V,L,,2
3819,23482,3,E,V,L,F,,2
3820,195811,3,E,L,V,F,,2
3821,273979,3,E,L,F,V,,5
3822,23549,3,E,V,F,L,,2
3823,63068,3,E,F,L,V,,2
3824,222503,3,E,V,L,F,,1
3825,55832,3,L,E,V,F,,2
3826,112796,3,E,L,V,F,,1
3827,141102,3,F,E,L,V,,1
3828,147084,3,V,L,E,F,,3
3829,223117,3,F,L,V,E,,3
3830,239521,3,E,L,F,V,,2
3831,314518,3,E,L,V,F,,9
3832,23483,3,F,E,V,L,,2
3833,56260,3,V,F,L,E,,4
3834,102613,3,F,L,V,E,,1
3835,247393,3,V,F,E,L,,8
3836,329238,3,F,L,V,E,,2
3837,11305,3,L,V,E,F,,4
3838,47763,3,E,V,F,L,,1
3839,66026,3,L,F,V,E,,1
3840,79332,3,E,V,L,F,,1
3841,230561,3,L,V,E,F,,8
3842,269515,3,E,L,V,F,,1
3843,23487,3,V,E,F,L,,1
3844,87991,3,E,F,V,L,,7
3845,136106,3,E,V,F,L,,1
3846,151201,3,F,E,V,L,,2
3847,277685,3,E,F,V,L,,8
3848,296403,3,F,V,E,L,,1
3849,67770,3,F,L,V,E,,1
3850,191541,3,F,V,L,E,,1
3851,288274,3,E,F,V,L,,4
3852,264641,3,F,E,L,V,,1
3853,305761,3,E,F,L,V,,3
3854,107262,3,V,L,F,E,,1
3855,113717,3,L,F,E,V,,1
3856,314431,3,E,F,V,L,,2
3857,315947,3,E,V,F,L,,7
3858,42413,3,F,L,V,E,,1
3859,52428,3,E,F,V,L,,1
3860,66031,3,F,E,V,L,,2
3861,90628,3,E,L,V,F,,1
3862,330242,3,V,E,F,L,,9
3863,46903,3,F,E,V,L,,1
3864,50211,3,V,E,L,F,,1
3865,74292,3,E,L,V,F,,1
3866,107103,3,L,F,E,V,,2
3867,112235,3,L,E,V,F,,2
3868,127591,3,V,E,F,L,,1
3869,133904,3,L,V,E,F,,1
3870,349356,3,L,F,V,E,,7
3871,61825,3,E,V,F,L,,1
3872,86958,3,F,E,V,L,,1
3873,145038,3,L,E,F,V,,2
3874,169852,3,E,F,V,L,,1
3875,188207,3,E,L,V,F,,2
3876,276977,3,F,L,V,E,,8
3877,371300,3,V,F,L,E,,3
3878,20138,3,E,L,F,V,,1
3879,40179,3,L,E,V,F,,1
3880,67385,3,V,F,E,L,,1
3881,76389,3,E,L,F,V,,1
3882,215656,3,E,F,V,L,,2
3883,224971,3,E,F,V,L,,1
3884,308989,3,F,E,V,L,,4
3885,78974,3,E,L,F,V,,1
3886,110160,3,F,E,L,V,,1
3887,120640,3,E,V,F,L,,1
3888,151878,3,F,V,E,L,,4
3889,173299,3,F,L,V,E,,2
3890,49595,3,F,E,V,L,,2
3891,50195,3,E,F,V,L,,5
3892,75783,3,L,E,V,F,,1
3893,99623,3,E,F,V,L,,4
3894,121488,3,E,V,F,L,,1
3895,129243,3,F,E,V,L,,3
3896,143694,3,E,L,V,F,,1
3897,176603,3,V,E,F,L,,1
3898,277676,3,E,F,L,V,,4
3899,327385,3,E,L,V,F,,2
3900,41576,3,E,F,V,L,,1
3901,117538,3,V,E,F,L,,1
3902,274779,3,E,L,V,F,,3
3903,66030,3,E,F,V,L,,2
3904,83806,3,E,V,F,L,,5
3905,91261,3,L,V,F,E,,1
3906,95292,3,E,V,F,L,,1
3907,117537,3,E,L,F,V,,1
3908,163907,3,V,E,L,F,,1
3909,173499,3,F,E,V,L,,1
3910,262720,3,V,F,E,L,,1
3911,275075,3,E,F,L,V,,6
3912,316238,3,F,E,V,L,,3
3913,427238,3,F,V,E,L,,4
3914,12017,3,V,E,L,F,,2
3915,61827,3,E,L,V,F,,1
3916,106618,3,E,F,L,V,,1
3917,121879,3,F,V,E,L,,1
3918,145460,3,L,V,E,F,,1
3919,312438,3,E,F,L,V,,3
3920,126749,3,L,E,V,F,,1
3921,127975,3,V,L,F,E,,1
3922,153692,3,V,L,E,F,,1
3923,309124,3,L,V,E,F,,1
3924,318220,3,E,F,V,L,,2
3925,320456,3,V,E,L,F,,1
3926,427597,3,F,E,V,L,,1
3927,33943,3,L,F,V,E,,1
3928,126431,3,L,E,V,F,,1
3929,126433,3,E,F,V,L,,1
3930,129134,3,E,V,L,F,,1
3931,143693,3,E,F,V,L,,1
3932,192179,3,F,L,V,E,,2
3933,366553,3,E,F,V,L,,2
3934,13193,3,E,V,L,F,,1
3935,23830,3,E,L,F,V,,3
3936,61973,3,E,F,V,L,,1
3937,103670,3,E,L,F,V,,1
3938,120244,3,E,F,L,V,,1
3939,136678,3,E,V,F,L,,2
3940,145459,3,E,F,V,L,,1
3941,199064,3,E,F,L,V,,2
3942,349357,3,V,L,F,E,,5
3943,119798,3,V,F,E,L,,1
3944,147257,3,V,F,E,L,,2
3945,200712,3,F,V,L,E,,1
3946,226915,3,F,V,L,E,,4
3947,265754,3,L,E,V,F,,1
3948,342303,3,L,V,E,F,,2
3949,126891,3,E,L,V,F,,5
3950,155624,3,E,F,V,L,,1
3951,199179,3,E,F,V,L,,1
3952,202580,3,L,V,E,F,,2
3953,223118,3,V,L,E,F,,1
3954,311540,3,E,L,F,V,,2
3955,313978,3,F,V,L,E,,6
3956,363654,3,F,L,V,E,,5
3957,62078,3,E,V,F,L,,1
3958,129036,3,E,L,F,V,,1
3959,149654,3,E,V,F,L,,1
3960,169781,3,E,F,V,L,,2
3961,282748,3,F,V,E,L,,1
3962,320354,3,E,F,V,L,,2
3963,323818,3,E,V,F,L,,1
3964,335049,3,F,V,E,L,,1
3965,355062,3,E,L,V,F,,1
3966,377691,3,E,L,V,F,,3
3967,445084,3,V,E,F,L,,15
3968,7846,3,V,L,F,E,,1
3969,76403,3,L,V,E,F,,1
3970,105110,3,L,E,V,F,,2
3971,150369,3,E,L,F,V,,1
3972,151197,3,L,E,V,F,,1
3973,173300,3,F,E,V,L,,2
3974,182926,3,F,L,V,E,,1
3975,223123,3,V,E,L,F,,2
3976,293922,3,E,V,L,F,,2
3977,304952,3,F,V,E,L,,1
3978,332202,3,E,V,F,L,,1
3979,343281,3,V,E,F,L,,1
3980,460223,3,V,L,F,E,,6
3981,461138,3,V,F,E,L,,3
3982,463579,3,V,E,L,F,,7
3983,464793,3,F,V,L,E,,1
3984,519431,3,L,V,E,F,,2
3985,87992,3,L,E,F,V,,1
3986,148766,3,F,E,V,L,,1
3987,150789,3,E,L,V,F,,1
3988,161001,3,V,E,L,F,,1
3989,169897,3,E,L,V,F,,1
3990,173413,3,V,F,L,E,,1
3991,191483,3,E,L,V,F,,1
3992,207825,3,E,L,F,V,,1
3993,287244,3,F,V,E,L,,1
3994,309236,3,E,F,V,L,,2
3995,377634,3,V,E,L,F,,1
3996,396976,3,E,L,F,V,,1
3997,430846,3,L,E,V,F,,1
3998,2915,3,V,E,L,F,,1
3999,52506,3,V,L,E,F,,1
4000,61568,3,E,L,V,F,,1
4001,111067,3,F,E,V,L,,1
4002,199063,3,F,L,V,E,,2
4003,208912,3,L,E,V,F,,1
4004,211324,3,E,L,V,F,,1
4005,244101,3,F,E,L,V,,1
4006,255709,3,E,F,L,V,,1
4007,269029,3,V,L,F,E,,1
4008,283151,3,V,E,F,L,,1
4009,287245,3,E,F,L,V,,2
4010,333026,3,F,L,E,V,,2
4011,351046,3,E,L,V,F,,1
4012,369094,3,E,L,V,F,,6
4013,467892,3,V,E,L,F,,1
4014,48702,3,E,L,F,V,,1
4015,68662,3,V,F,L,E,,1
4016,73668,3,L,V,E,F,,1
4017,125197,3,E,V,F,L,,1
4018,134466,3,F,E,L,V,,2
4019,156009,3,E,L,V,F,,1
4020,176733,3,E,F,L,V,,1
4021,213728,3,F,V,L,E,,1
4022,269749,3,F,V,L,E,,1
4023,284172,3,V,F,E,L,,1
4024,285602,3,V,L,F,E,,1
4025,305233,3,V,F,E,L,,1
4026,311912,3,V,E,F,L,,2
4027,314519,3,F,L,E,V,,2
4028,323820,3,E,L,V,F,,1
4029,372894,3,E,L,V,F,,2
4030,387186,3,F,E,L,V,,1
4031,424282,3,L,E,V,F,,3
4032,428554,3,V,L,F,E,,1
4033,446956,3,L,E,F,V,,1
4034,464141,3,L,F,E,V,,1
4035,464324,3,E,F,V,L,,2
4036,464743,3,V,E,L,F,,1
4037,34096,3,E,V,F,L,,1
4038,47782,3,L,V,F,E,,1
4039,67381,3,E,F,V,L,,1
4040,81925,3,F,E,V,L,,1
4041,104436,3,F,L,E,V,,2
4042,127182,3,E,L,V,F,,2
4043,169797,3,E,F,V,L,,1
4044,213729,3,L,F,E,V,,1
4045,284641,3,V,L,E,F,,1
4046,298736,3,L,E,V,F,,2
4047,331276,3,L,V,E,F,,2
4048,344600,3,F,E,L,V,,2
4049,385820,3,E,V,L,F,,4
4050,402641,3,V,F,L,E,,1
4051,417515,3,L,V,E,F,,2
4052,582034,3,F,E,V,L,,6
4053,176723,3,L,E,V,F,,1
4054,206610,3,E,F,L,V,,1
4055,236504,3,E,V,L,F,,1
4056,260675,3,E,V,L,F,,1
4057,269730,3,F,E,V,L,,1
4058,281484,3,E,L,V,F,,2
4059,294581,3,F,E,L,V,,1
4060,313984,3,F,E,V,L,,3
4061,313985,3,V,L,E,F,,1
4062,375782,3,E,L,F,V,,1
4063,389879,3,F,E,V,L,,2
4064,418708,3,E,F,V,L,,1
4065,430017,3,F,L,E,V,,3
4066,434147,3,E,L,V,F,,1
4067,492521,3,F,E,L,V,,1
4068,497448,3,E,L,V,F,,5
4069,15764,3,L,E,V,F,,2
4070,40267,3,F,V,L,E,,1
4071,62583,3,F,E,V,L,,1
4072,99492,3,E,L,F,V,,1
4073,156835,3,E,F,L,V,,1
4074,207615,3,L,V,F,E,,1
4075,241595,3,F,V,E,L,,1
4076,276728,3,F,V,E,L,,1
4077,332229,3,V,E,F,L,,1
4078,338557,3,E,F,V,L,,1
4079,393949,3,V,L,E,F,,1
4080,416882,3,E,F,V,L,,1
4081,430396,3,V,F,L,E,,1
4082,483338,3,V,E,L,F,,1
4083,499703,3,E,V,L,F,,1
4084,15320,3,L,V,F,E,,1
4085,213730,3,F,E,V,L,,1
4086,259824,3,F,E,V,L,,1
4087,269295,3,L,V,E,F,,1
4088,276849,3,E,L,V,F,,1
4089,287893,3,F,L,V,E,,1
4090,289416,3,E,V,F,L,,1
4091,311477,3,L,F,E,V,,1
4092,316157,3,F,V,L,E,,2
4093,317185,3,E,F,L,V,,1
4094,360570,3,F,L,V,E,,3
4095,389613,3,E,L,F,V,,1
4096,395164,3,V,F,L,E,,1
4097,403600,3,E,F,V,L,,1
4098,418651,3,F,E,L,V,,1
4099,432106,3,E,F,V,L,,1
4100,483348,3,V,L,E,F,,1
4101,495381,3,E,V,F,L,,1
4102,524976,3,F,E,V,L,,2
4103,106903,3,V,L,E,F,,1
4104,134485,3,E,V,L,F,,1
4105,140155,3,V,F,L,E,,1
4106,154678,3,V,E,F,L,,1
4107,172951,3,V,L,E,F,,1
4108,207732,3,V,E,L,F,,1
4109,220614,3,E,L,V,F,,1
4110,233632,3,V,F,L,E,,1
4111,283117,3,E,V,F,L,,3
4112,326601,3,E,V,F,L,,1
4113,390256,3,L,V,E,F,,1
4114,434034,3,F,V,E,L,,1
4115,455474,3,V,E,L,F,,1
4116,464749,3,L,V,E,F,,1
4117,497923,3,E,L,F,V,,2
4118,504819,3,V,F,E,L,,2
4119,520379,3,V,E,F,L,,1
4120,524405,3,E,F,V,L,,2
4121,526989,3,V,F,E,L,,2
4122,560446,3,F,V,L,E,,3
4123,62584,3,F,L,E,V,,1
4124,187739,3,E,L,V,F,,1
4125,210888,3,E,F,V,L,,1
4126,217251,3,E,V,F,L,,1
4127,262041,3,E,V,L,F,,1
4128,280122,3,E,V,L,F,,1
4129,294757,3,L,V,F,E,,1
4130,331961,3,V,F,L,E,,1
4131,334658,3,F,E,L,V,,1
4132,411144,3,E,F,V,L,,1
4133,413995,3,V,E,L,F,,1
4134,418146,3,V,F,L,E,,1
4135,418148,3,V,E,F,L,,1
4136,425361,3,E,L,F,V,,2
4137,464729,3,E,F,V,L,,2
4138,481741,3,E,L,V,F,,1
4139,488891,3,F,V,L,E,,1
4140,528015,3,V,E,F,L,,1
4141,540713,3,F,V,E,L,,2
4142,589135,3,E,F,L,V,,1
4143,814684,3,F,V,E,L,,1
4144,840239,3,E,L,V,F,,1
4145,978195,3,E,V,L,F,,2
4146,238379,3,F,L,E,V,,1
4147,270751,3,E,L,F,V,,1
4148,288690,3,F,E,V,L,,1
4149,301414,3,F,E,L,V,,1
4150,305176,3,L,E,V,F,,1
4151,366640,3,V,F,E,L,,1
4152,374307,3,F,V,E,L,,1
4153,380431,3,E,V,F,L,,1
4154,428850,3,E,L,V,F,,1
4155,497591,3,E,V,F,L,,1
4156,498956,3,E,L,V,F,,1
4157,506599,3,E,L,F,V,,1
4158,507172,3,L,F,V,E,,1
4159,529539,3,E,F,L,V,,3
4160,565605,3,V,F,L,E,,1
4161,570541,3,F,E,V,L,,1
4162,583040,3,V,E,L,F,,1
4163,633604,3,F,V,E,L,,1
4164,788246,3,E,V,F,L,,2
4165,792405,3,F,E,V,L,,1
4166,831604,3,L,F,E,V,,2
4167,1086233,3,L,V,F,E,,1
4168,455810,3,V,F,L,E,,1
4169,455811,3,V,L,F,E,,1
4170,455812,3,V,F,L,E,,1
4171,141111,3,V,F,L,E,,1
4172,150236,3,F,V,E,L,,3
4173,20080,3,V,L,F,E,,1
4174,298766,3,E,F,L,V,,2
4175,390890,3,F,V,E,L,,1
4176,363823,3,F,E,V,L,,1
4177,264399,3,F,L,V,E,,1
4178,348858,3,V,L,F,E,,4
4179,209226,3,V,L,F,E,,1
4180,149924,3,V,F,E,L,,1
4181,339912,3,L,V,E,F,,1
4182,149922,3,E,F,L,V,,1
4183,383039,3,F,E,L,V,,8
4184,149917,3,E,F,V,L,,1
4185,149923,3,V,F,L,E,,1
4186,261814,3,E,F,L,V,,1
4187,458285,3,L,F,E,V,,1
4188,20736,3,V,F,L,E,,1
4189,50537,3,V,E,L,F,,1
4190,307682,3,V,L,F,E,,1
4191,372752,3,V,F,E,L,,1
4192,149926,3,V,F,E,L,,1
4193,208266,3,E,L,V,F,,1
4194,460247,3,F,E,V,L,,3
4195,163276,3,F,E,V,L,,1
4196,367084,3,E,V,L,F,,1
4197,447123,3,F,E,L,V,,1
4198,286381,3,F,V,L,E,,1
4199,518154,3,E,V,F,L,,2
4200,269190,3,E,V,F,L,,1
4201,327820,3,V,E,F,L,,1
4202,125311,3,E,V,L,F,,1
4203,217293,3,V,L,F,E,,1
4204,385750,3,E,L,F,V,,1
4205,647373,3,V,E,F,L,,1
4206,11710,3,V,L,E,F,,3
4207,11720,3,V,E,L,F,,4
4208,11709,3,E,L,V,F,,1
4209,31196,3,V,L,E,F,,3
4210,140582,3,E,L,V,F,,3
4211,43938,3,L,V,E,F,,2
4212,42375,3,L,E,V,F,,2
4213,84156,3,E,F,L,V,,1
4214,120249,3,L,E,V,F,,1
4215,120251,3,L,E,F,V,,1
4216,283938,3,F,E,V,L,,3
4217,11714,3,L,E,V,F,,1
4218,46833,3,E,L,F,V,,1
4219,133123,3,V,L,E,F,,1
4220,7389,3,E,F,V,L,,24
4221,23619,3,V,E,L,F,,22
4222,21912,3,E,F,V,L,,14
4223,23900,3,E,L,F,V,,10
4224,149977,3,E,L,V,F,,4
4225,28868,3,F,E,V,L,,3
4226,192064,3,L,V,E,F,,1
4227,237635,3,F,E,L,V,,2
4228,195813,3,F,V,E,L,,1
4229,34789,3,E,L,F,V,,4
4230,62100,3,E,V,F,L,,6
4231,30254,3,F,E,L,V,,2
4232,61824,3,E,F,V,L,,1
4233,96767,3,L,V,F,E,,1
4234,150891,3,E,F,V,L,,7
4235,61853,3,V,F,L,E,,3
4236,141203,3,E,V,L,F,,3
4237,35281,3,F,E,V,L,,1
4238,303052,3,F,L,E,V,,1
4239,55434,3,E,V,L,F,,1
4240,249042,3,E,F,V,L,,2
4241,86623,3,L,V,F,E,,6
4242,149992,3,E,L,F,V,,2
4243,54905,3,E,L,V,F,,1
4244,107424,3,V,E,L,F,,1
4245,189425,3,L,F,E,V,,1
4246,16070,3,F,V,E,L,,1
4247,94632,3,E,F,V,L,,1
4248,74163,3,E,F,V,L,,1
4249,150308,3,E,F,V,L,,2
4250,262534,3,L,E,V,F,,1
4251,15716,3,E,F,V,L,,1
4252,155885,3,E,F,V,L,,1
4253,235109,3,V,F,E,L,,2
4254,20220,3,F,V,E,L,,1
4255,52424,3,E,F,V,L,,2
4256,60265,3,E,L,F,V,,2
4257,72169,3,F,E,L,V,,1
4258,158002,3,E,F,V,L,,4
4259,62138,3,F,E,V,L,,2
4260,149986,3,V,F,L,E,,4
4261,386988,3,E,L,V,F,,3
4262,150307,3,F,V,E,L,,1
4263,61946,3,E,V,L,F,,1
4264,62139,3,F,E,V,L,,3
4265,63703,3,E,F,V,L,,1
4266,62141,3,E,V,F,L,,1
4267,61844,3,F,V,E,L,,4
4268,161517,3,E,V,L,F,,2
4269,164236,3,E,L,F,V,,1
4270,61960,3,E,F,L,V,,2
4271,240775,3,F,V,E,L,,1
4272,62127,3,F,E,V,L,,1
4273,179807,3,E,F,V,L,,1
4274,166573,3,F,E,V,L,,2
4275,16069,3,E,V,L,F,,1
4276,149981,3,E,L,V,F,,1
4277,403222,3,E,F,L,V,,2
4278,229501,3,E,F,L,V,,1
4279,16066,3,E,F,V,L,,1
4280,162987,3,V,E,F,L,,1
4281,89822,3,L,F,E,V,,2
4282,164020,3,F,E,V,L,,1
4283,300532,3,V,L,F,E,,1
4284,16067,3,F,E,V,L,,1
4285,263692,3,E,V,F,L,,2
4286,349188,3,F,E,V,L,,3
4287,536069,3,F,E,V,L,,2
4288,159800,3,F,E,V,L,,2
4289,61952,3,E,L,V,F,,1
4290,254756,3,L,F,E,V,,1
4291,277088,3,L,F,V,E,,1
4292,392452,3,E,F,V,L,,2
4293,110971,3,E,L,V,F,,1
4294,256710,3,E,F,L,V,,1
4295,280060,3,F,V,E,L,,2
4296,296640,3,E,L,V,F,,1
4297,363917,3,F,E,L,V,,1
4298,503515,3,V,E,L,F,,3
4299,535336,3,F,V,E,L,,1
4300,50529,3,V,L,E,F,,1
4301,281035,3,F,L,V,E,,2
4302,134741,3,F,V,L,E,,1
4303,163111,3,E,L,F,V,,1
4304,231354,3,L,E,F,V,,1
4305,320893,3,F,E,V,L,,2
4306,503525,3,E,V,L,F,,1
4307,62068,3,E,V,F,L,,1
4308,229096,3,V,F,L,E,,2
4309,415192,3,E,F,L,V,,1
4310,61830,3,L,E,F,V,,1
4311,333813,3,V,L,E,F,,1
4312,505837,3,E,L,F,V,,1
4313,234651,3,E,V,F,L,,1
4314,286338,3,F,E,V,L,,1
4315,410837,3,V,L,F,E,,1
4316,415178,3,V,F,E,L,,1
4317,415183,3,F,V,L,E,,1
4318,422394,3,L,V,E,F,,1
4319,467952,3,E,L,V,F,,1
4320,511928,3,F,V,E,L,,1
4321,511941,3,E,V,L,F,,1
4322,598378,3,E,L,V,F,,1
4323,598379,3,E,L,F,V,,1
4324,12718,3,V,L,F,E,,8
4325,12720,3,V,L,E,F,,1
4326,773233,3,L,V,E,F,,2
4327,789541,3,V,E,L,F,,1
4328,904540,3,F,E,L,V,,1
4329,948898,3,F,E,L,V,,1
4330,1096280,3,F,L,V,E,,1
4331,578155,3,V,E,L,F,,1
4332,997644,3,V,F,L,E,,1
4333,1014301,3,E,V,L,F,,2
4334,1086609,3,L,E,F,V,,1
4335,1097578,3,V,L,E,F,,5
4336,20467,3,L,E,V,F,,13
4337,6126,3,E,L,F,V,,10
4338,20468,3,F,L,V,E,,10
4339,5790,3,L,E,V,F,,22
4340,21100,3,L,E,F,V,,5
4341,40426,3,E,V,L,F,,7
4342,34146,3,E,F,L,V,,2
4343,6160,3,V,E,F,L,,1
4344,29637,3,F,L,E,V,,2
4345,43555,3,F,L,E,V,,9
4346,9228,3,F,E,L,V,,7
4347,10299,3,E,F,L,V,,2
4348,8814,3,V,E,F,L,,1
4349,140821,3,F,V,L,E,,3
4350,104717,3,L,E,V,F,,7
4351,23350,3,F,L,E,V,,3
4352,9227,3,L,E,V,F,,6
4353,72649,3,F,L,V,E,,12
4354,29416,3,F,L,V,E,,1
4355,36362,3,E,L,F,V,,3
4356,159578,3,E,V,L,F,,8
4357,48780,3,V,F,L,E,,2
4358,102866,3,V,E,F,L,,8
4359,10297,3,F,E,V,L,,2
4360,36166,3,F,E,V,L,,2
4361,145364,3,F,E,V,L,,5
4362,14118,3,F,E,L,V,,4
4363,34267,3,V,L,F,E,,5
4364,18903,3,E,V,L,F,,2
4365,108962,3,L,F,E,V,,9
4366,21521,3,V,L,F,E,,5
4367,80930,3,F,V,L,E,,2
4368,22753,3,E,F,L,V,,2
4369,38383,3,V,E,F,L,,1
4370,11777,3,V,E,F,L,,14
4371,13398,3,E,V,F,L,,2
4372,36795,3,V,F,E,L,,1
4373,104953,3,L,E,F,V,,1
4374,177518,3,F,L,E,V,,4
4375,61693,3,F,E,L,V,,3
4376,78112,3,F,L,V,E,,2
4377,62640,3,V,E,F,L,,3
4378,144397,3,V,E,L,F,,10
4379,41594,3,F,L,V,E,,6
4380,124294,3,V,L,E,F,,5
4381,75102,3,E,F,V,L,,2
4382,39962,3,L,F,E,V,,2
4383,287401,3,E,L,V,F,,3
4384,36167,3,F,E,L,V,,1
4385,124829,3,E,F,L,V,,2
4386,36165,3,V,L,F,E,,2
4387,57352,3,E,L,V,F,,3
4388,29970,3,E,L,F,V,,2
4389,6125,3,L,V,E,F,,1
4390,41595,3,E,L,V,F,,1
4391,210704,3,F,L,E,V,,1
4392,318389,3,E,V,F,L,,3
4393,37398,3,L,E,V,F,,3
4394,36539,3,E,F,L,V,,3
4395,55652,3,L,F,E,V,,2
4396,250961,3,E,V,L,F,,8
4397,12699,3,E,L,V,F,,2
4398,133115,3,F,E,L,V,,1
4399,330511,3,E,V,L,F,,1
4400,36536,3,E,F,L,V,,1
4401,31230,3,V,L,E,F,,1
4402,21514,3,V,E,F,L,,1
4403,34055,3,F,V,E,L,,1
4404,108817,3,F,L,E,V,,2
4405,65953,3,V,E,L,F,,2
4406,100805,3,V,L,E,F,,1
4407,206314,3,E,F,L,V,,1
4408,349088,3,F,L,E,V,,3
4409,147412,3,V,L,E,F,,3
4410,64194,3,V,F,L,E,,2
4411,59341,3,L,V,F,E,,1
4412,329224,3,E,V,L,F,,2
4413,455486,3,L,E,F,V,,1
4414,373555,3,V,L,F,E,,1
4415,47631,3,L,V,E,F,,2
4416,45131,3,V,L,E,F,,1
4417,397325,3,E,L,F,V,,1
4418,71105,3,F,V,L,E,,2
4419,466006,3,F,L,E,V,,4
4420,70753,3,F,L,V,E,,3
4421,90888,3,F,L,E,V,,1
4422,296917,3,L,E,V,F,,2
4423,131823,3,F,E,V,L,,4
4424,13579,3,V,E,L,F,,1
4425,46700,3,L,V,E,F,,2
4426,55382,3,E,F,V,L,,1
4427,126785,3,L,E,F,V,,1
4428,387465,3,F,V,L,E,,1
4429,76547,3,L,F,E,V,,3
4430,308406,3,E,V,F,L,,1
4431,54283,3,E,F,L,V,,1
4432,64193,3,E,L,V,F,,1
4433,66233,3,F,V,E,L,,1
4434,155682,3,E,L,V,F,,1
4435,513113,3,L,V,E,F,,12
4436,237308,3,F,L,E,V,,1
4437,67001,3,F,E,V,L,,1
4438,394083,3,E,L,V,F,,1
4439,228220,3,F,L,V,E,,1
4440,49308,3,F,L,V,E,,1
4441,391679,3,V,E,L,F,,1
4442,17670,3,E,L,F,V,,1
4443,165287,3,V,F,E,L,,1
4444,206467,3,F,L,E,V,,3
