index,celebid,pid,letter1,letter2,letter3,letter4,letter5,totalvotes
170104,146150,6,S,E,E,,,9
170105,62754,6,S,L,E,,,4
170106,74316,6,I,L,E,,,4
170107,324708,6,S,E,E,,,7
170108,254382,6,S,L,I,,,2
170109,62981,6,I,E,I,,,1
170110,66953,6,S,L,I,,,4
170111,66960,6,E,S,I,,,2
170112,162900,6,S,L,I,,,10
170113,276715,6,I,L,E,,,2
170114,339012,6,S,E,I,,,1
170115,14727,6,E,S,I,,,3
170116,350936,6,S,L,E,,,1
170117,358988,6,I,L,E,,,7
170118,14721,6,L,S,I,,,1
170119,275876,6,S,L,I,,,1
170120,14725,6,E,I,I,,,3
170121,210926,6,S,L,I,,,1
170122,74313,6,S,L,E,,,4
170123,86372,6,S,E,I,,,1
170124,107135,6,L,S,I,,,2
170125,62763,6,S,L,I,,,4
170126,252700,6,S,E,E,,,1
170127,261012,6,E,I,I,,,2
170128,281942,6,S,L,I,,,5
170129,447575,6,S,E,E,,,44
170130,46614,6,S,L,I,,,1
170131,66952,6,I,L,E,,,3
170132,99217,6,L,S,I,,,3
170133,104589,6,E,S,I,,,1
170134,516048,6,E,S,I,,,6
170135,46613,6,S,L,E,,,1
170136,141308,6,E,S,E,,,2
170137,141309,6,E,S,I,,,2
170138,14722,6,E,I,I,,,2
170139,62842,6,E,I,I,,,2
170140,173368,6,S,E,E,,,1
170141,256464,6,I,L,E,,,3
170142,268499,6,S,E,E,,,2
170143,43132,6,S,E,I,,,1
170144,64285,6,I,L,E,,,1
170145,74315,6,S,L,I,,,3
170146,435197,6,S,L,E,,,6
170147,98435,6,S,E,E,,,1
170148,151261,6,S,L,E,,,1
170149,171067,6,E,I,E,,,1
170150,281949,6,L,S,I,,,1
170151,501399,6,I,E,I,,,2
170152,14728,6,I,L,E,,,1
170153,123881,6,S,L,E,,,1
170154,235071,6,L,S,E,,,5
170155,313351,6,E,S,E,,,1
170156,446279,6,S,E,I,,,3
170157,62765,6,S,E,I,,,1
170158,364547,6,E,S,I,,,1
170159,516409,6,L,S,I,,,4
170160,62762,6,E,S,E,,,2
170161,62764,6,S,E,E,,,2
170162,62841,6,S,E,E,,,1
170163,62845,6,S,L,E,,,4
170164,281962,6,S,E,E,,,1
170165,283249,6,S,E,E,,,3
170166,450577,6,I,L,I,,,1
170167,494057,6,I,L,E,,,2
170168,189403,6,E,S,I,,,2
170169,278723,6,S,E,E,,,1
170170,303140,6,S,E,E,,,1
170171,317377,6,L,I,E,,,1
170172,374369,6,E,S,I,,,2
170173,60952,6,S,L,E,,,1
170174,177742,6,S,E,E,,,5
170175,446366,6,E,S,E,,,1
170176,446375,6,S,L,I,,,2
170177,572531,6,S,L,E,,,1
170178,194035,6,S,L,E,,,2
170179,278728,6,I,L,E,,,2
170180,324197,6,E,S,E,,,3
170181,534416,6,S,E,I,,,1
170182,171421,6,L,S,I,,,1
170183,209617,6,E,S,I,,,1
170184,278721,6,I,L,I,,,1
170185,395838,6,E,I,I,,,1
170186,450576,6,E,S,E,,,1
170187,276719,6,S,E,E,,,1
170188,281894,6,S,E,E,,,1
170189,1055465,6,S,E,I,,,1
170190,62761,6,E,S,I,,,1
170191,278254,6,L,S,I,,,4
170192,448498,6,E,I,I,,,1
170193,450978,6,S,E,I,,,1
170194,748534,6,I,E,I,,,1
170195,254051,6,L,S,I,,,1
170196,281929,6,S,L,E,,,1
170197,350926,6,S,L,E,,,1
170198,509165,6,E,S,E,,,1
170199,559242,6,S,L,E,,,1
170200,748477,6,S,L,I,,,4
170201,769766,6,S,L,I,,,1
170202,10933,6,S,E,I,,,74
170203,4274,6,E,I,E,,,57
170204,4978,6,E,I,E,,,49
170205,4975,6,S,E,E,,,31
170206,4979,6,I,E,I,,,25
170207,26261,6,S,L,E,,,20
170208,47589,6,I,L,I,,,8
170209,4976,6,S,E,I,,,25
170210,35796,6,I,L,I,,,19
170211,43888,6,I,L,I,,,10
170212,11553,6,I,E,I,,,24
170213,49420,6,S,L,I,,,16
170214,22384,6,I,L,I,,,11
170215,124316,6,S,L,I,,,4
170216,54045,6,I,L,I,,,7
170217,35801,6,I,E,I,,,2
170218,4993,6,I,L,I,,,8
170219,16079,6,E,I,I,,,5
170220,35797,6,I,L,I,,,12
170221,41850,6,I,L,I,,,6
170222,5261,6,I,L,E,,,6
170223,43854,6,I,E,I,,,5
170224,48612,6,I,L,E,,,3
170225,86032,6,I,E,I,,,5
170226,33689,6,S,E,I,,,4
170227,41522,6,I,E,I,,,1
170228,86824,6,E,I,E,,,2
170229,43852,6,S,E,I,,,4
170230,281842,6,I,E,I,,,9
170231,27529,6,I,L,I,,,3
170232,72079,6,E,I,E,,,3
170233,326782,6,L,I,I,,,1
170234,102008,6,I,E,I,,,4
170235,21060,6,E,I,E,,,1
170236,74149,6,L,I,I,,,3
170237,6288,6,S,L,I,,,5
170238,43856,6,I,L,E,,,5
170239,88784,6,I,E,I,,,5
170240,227644,6,E,I,E,,,1
170241,55948,6,I,E,I,,,4
170242,6262,6,E,I,E,,,2
170243,35809,6,I,E,I,,,2
170244,75904,6,E,S,I,,,1
170245,76395,6,I,L,E,,,2
170246,354701,6,I,E,E,,,2
170247,12423,6,I,L,E,,,2
170248,6267,6,E,S,I,,,1
170249,33399,6,I,E,I,,,4
170250,35811,6,E,I,E,,,3
170251,43855,6,S,E,I,,,4
170252,178571,6,E,I,I,,,2
170253,11671,6,I,L,E,,,2
170254,49942,6,I,E,I,,,4
170255,67490,6,E,I,I,,,2
170256,217622,6,I,E,I,,,2
170257,43853,6,I,L,I,,,2
170258,43858,6,I,L,E,,,2
170259,52445,6,S,L,E,,,3
170260,55929,6,I,E,I,,,2
170261,6266,6,I,E,I,,,1
170262,75834,6,I,L,I,,,3
170263,86063,6,I,E,I,,,4
170264,202847,6,L,S,E,,,3
170265,247101,6,I,L,E,,,1
170266,7037,6,L,S,I,,,1
170267,47008,6,I,E,I,,,1
170268,58378,6,I,L,E,,,4
170269,90355,6,L,S,E,,,2
170270,407526,6,I,E,I,,,1
170271,49379,6,I,L,I,,,1
170272,98215,6,I,E,I,,,1
170273,300306,6,E,S,I,,,1
170274,12054,6,E,I,E,,,1
170275,14697,6,I,L,I,,,2
170276,48592,6,I,L,E,,,4
170277,76390,6,I,L,E,,,2
170278,76393,6,E,S,I,,,4
170279,202141,6,S,L,E,,,1
170280,253284,6,I,E,E,,,1
170281,6294,6,I,L,I,,,2
170282,43878,6,E,I,E,,,3
170283,48209,6,E,S,E,,,3
170284,134008,6,I,L,I,,,2
170285,35799,6,I,L,E,,,2
170286,43879,6,I,E,I,,,3
170287,67583,6,I,E,I,,,2
170288,76400,6,L,I,E,,,1
170289,95597,6,I,E,I,,,4
170290,228514,6,E,I,E,,,1
170291,477000,6,I,E,I,,,1
170292,279546,6,L,I,I,,,2
170293,103604,6,I,L,I,,,1
170294,6259,6,E,S,E,,,1
170295,6260,6,E,I,I,,,1
170296,6292,6,I,E,I,,,1
170297,6295,6,E,I,I,,,1
170298,90633,6,I,L,I,,,3
170299,329155,6,E,S,E,,,2
170300,41400,6,I,L,E,,,1
170301,41851,6,I,E,I,,,1
170302,48146,6,I,L,E,,,3
170303,84192,6,I,L,I,,,2
170304,136965,6,I,L,E,,,1
170305,179112,6,E,I,E,,,1
170306,197303,6,E,I,E,,,1
170307,218717,6,E,I,E,,,1
170308,330424,6,I,E,I,,,1
170309,544911,6,E,I,E,,,1
170310,41396,6,I,L,E,,,1
170311,41401,6,I,L,I,,,3
170312,54072,6,I,L,I,,,3
170313,127531,6,S,E,I,,,1
170314,127532,6,I,E,I,,,3
170315,241481,6,I,E,I,,,1
170316,335344,6,I,E,E,,,1
170317,48153,6,E,I,I,,,3
170318,48611,6,I,L,E,,,2
170319,49844,6,I,L,E,,,1
170320,59302,6,I,E,I,,,2
170321,65658,6,I,E,I,,,2
170322,107704,6,I,L,I,,,1
170323,138929,6,I,E,E,,,3
170324,157361,6,I,E,I,,,1
170325,203436,6,S,L,I,,,2
170326,269260,6,I,E,I,,,1
170327,6114,6,S,E,I,,,1
170328,43881,6,I,L,I,,,1
170329,49569,6,I,L,I,,,2
170330,75916,6,E,I,I,,,2
170331,109931,6,I,L,E,,,2
170332,113608,6,E,I,I,,,2
170333,160650,6,E,I,I,,,1
170334,164746,6,E,I,E,,,1
170335,182878,6,I,E,I,,,1
170336,223779,6,E,I,I,,,1
170337,234975,6,S,E,I,,,1
170338,264067,6,I,L,E,,,1
170339,264767,6,S,E,I,,,1
170340,282786,6,I,E,I,,,2
170341,342924,6,I,L,E,,,1
170342,370694,6,I,E,I,,,2
170343,381706,6,E,I,I,,,1
170344,432749,6,L,I,I,,,1
170345,458895,6,L,I,E,,,1
170346,506967,6,L,I,E,,,2
170347,58376,6,I,L,E,,,2
170348,75905,6,S,E,I,,,1
170349,86068,6,L,I,I,,,1
170350,86790,6,L,I,I,,,1
170351,125758,6,S,E,I,,,2
170352,127272,6,L,I,E,,,1
170353,159404,6,S,E,E,,,1
170354,168451,6,I,L,E,,,2
170355,246942,6,I,L,E,,,1
170356,265817,6,S,L,I,,,1
170357,294297,6,L,I,I,,,1
170358,383328,6,E,S,E,,,1
170359,464557,6,I,L,I,,,1
170360,551271,6,I,L,E,,,3
170361,48194,6,I,L,E,,,2
170362,49248,6,I,L,E,,,1
170363,49522,6,I,L,E,,,2
170364,86786,6,S,E,I,,,1
170365,105692,6,E,S,E,,,1
170366,133995,6,E,I,I,,,1
170367,136332,6,E,I,E,,,1
170368,226753,6,L,I,E,,,1
170369,230333,6,I,E,I,,,1
170370,281153,6,I,L,I,,,1
170371,312599,6,E,S,E,,,1
170372,321860,6,S,E,I,,,1
170373,387765,6,L,I,E,,,1
170374,392781,6,L,I,E,,,1
170375,424134,6,I,L,I,,,1
170376,430839,6,E,I,E,,,1
170377,433083,6,I,L,I,,,1
170378,442007,6,I,E,I,,,1
170379,442586,6,E,S,I,,,1
170380,446981,6,I,E,I,,,1
170381,591628,6,E,I,I,,,2
170382,591650,6,L,I,I,,,2
170383,591652,6,E,I,I,,,2
170384,48656,6,I,L,E,,,1
170385,49521,6,I,L,E,,,1
170386,150823,6,E,I,E,,,1
170387,165424,6,I,L,E,,,1
170388,202426,6,E,I,E,,,1
170389,210506,6,I,L,I,,,1
170390,239978,6,E,I,E,,,1
170391,284985,6,E,S,E,,,1
170392,303707,6,E,I,E,,,1
170393,339536,6,E,I,E,,,1
170394,346415,6,E,I,I,,,1
170395,354301,6,I,L,E,,,1
170396,390852,6,I,L,I,,,1
170397,418444,6,I,E,E,,,1
170398,428416,6,I,L,E,,,1
170399,471548,6,I,E,I,,,1
170400,472179,6,I,E,I,,,1
170401,483478,6,I,E,E,,,1
170402,497713,6,E,I,E,,,1
170403,510009,6,I,E,E,,,1
170404,513082,6,L,I,I,,,1
170405,526843,6,E,I,E,,,1
170406,549151,6,E,I,E,,,1
170407,561190,6,I,L,I,,,1
170408,564724,6,E,I,E,,,1
170409,572912,6,I,E,I,,,1
170410,600081,6,I,E,I,,,1
170411,602976,6,E,I,E,,,1
170412,230670,6,I,E,I,,,1
170413,276505,6,I,E,I,,,1
170414,372782,6,I,L,I,,,1
170415,567514,6,I,E,I,,,1
170416,873431,6,S,L,E,,,1
170417,5668,6,I,E,I,,,115
170418,5669,6,E,S,E,,,78
170419,5670,6,L,S,I,,,54
170420,5671,6,I,E,I,,,46
170421,5672,6,I,E,I,,,25
170422,6282,6,L,I,I,,,23
170423,14234,6,E,I,E,,,19
170424,3739,6,E,I,E,,,40
170425,26045,6,S,E,I,,,7
170426,29932,6,I,L,I,,,11
170427,3740,6,I,L,I,,,27
170428,11856,6,S,E,I,,,14
170429,23933,6,L,I,I,,,19
170430,34164,6,I,L,I,,,21
170431,14867,6,E,I,I,,,24
170432,29906,6,E,S,E,,,9
170433,5807,6,L,I,I,,,9
170434,6296,6,I,E,I,,,2
170435,29216,6,I,E,I,,,12
170436,28909,6,S,L,E,,,6
170437,29914,6,E,I,E,,,11
170438,29920,6,E,I,E,,,7
170439,15269,6,E,I,E,,,7
170440,19092,6,S,E,I,,,3
170441,6298,6,I,E,I,,,6
170442,33945,6,E,S,E,,,11
170443,14494,6,I,E,I,,,2
170444,105893,6,I,E,E,,,5
170445,29905,6,I,L,E,,,5
170446,29951,6,I,L,I,,,7
170447,28910,6,E,S,E,,,7
170448,29904,6,E,I,E,,,7
170449,29907,6,E,I,E,,,2
170450,65450,6,E,I,I,,,3
170451,56514,6,I,E,I,,,5
170452,5888,6,E,I,E,,,3
170453,29919,6,I,L,I,,,2
170454,29921,6,S,L,E,,,3
170455,29918,6,I,L,I,,,5
170456,29933,6,L,I,I,,,2
170457,53684,6,S,E,E,,,1
170458,68647,6,E,I,I,,,4
170459,50482,6,L,I,I,,,1
170460,28908,6,I,E,I,,,2
170461,29941,6,L,I,I,,,1
170462,40178,6,I,L,I,,,3
170463,223801,6,L,I,E,,,1
170464,28916,6,I,E,I,,,3
170465,330761,6,L,I,I,,,2
170466,74054,6,S,E,I,,,1
170467,210849,6,I,L,E,,,1
170468,211016,6,I,L,I,,,2
170469,29916,6,I,L,I,,,3
170470,61644,6,I,L,E,,,1
170471,28920,6,I,L,E,,,4
170472,29959,6,E,I,I,,,2
170473,110823,6,S,L,E,,,1
170474,239791,6,I,L,E,,,1
170475,14493,6,I,E,I,,,2
170476,43192,6,E,I,I,,,2
170477,259343,6,I,L,E,,,2
170478,29943,6,S,E,I,,,2
170479,23553,6,S,E,I,,,2
170480,29927,6,I,E,E,,,2
170481,292474,6,I,E,I,,,2
170482,19546,6,I,E,I,,,5
170483,29940,6,E,I,I,,,3
170484,395132,6,S,L,I,,,1
170485,29929,6,E,I,I,,,1
170486,29934,6,E,I,E,,,1
170487,29956,6,E,S,I,,,2
170488,29957,6,I,L,E,,,1
170489,29958,6,I,L,I,,,1
170490,226739,6,I,E,I,,,1
170491,29926,6,I,L,E,,,3
170492,272238,6,E,I,I,,,1
170493,515763,6,I,E,E,,,1
170494,210527,6,I,L,I,,,2
170495,20045,6,L,S,I,,,1
170496,29938,6,L,I,I,,,1
170497,29946,6,I,L,I,,,1
170498,150848,6,E,I,I,,,2
170499,361090,6,I,L,I,,,1
170500,395584,6,L,S,E,,,1
170501,11990,6,L,I,I,,,1
170502,169478,6,I,L,I,,,2
170503,270656,6,L,S,E,,,1
170504,29937,6,I,E,E,,,1
170505,34532,6,L,I,I,,,1
170506,143982,6,I,E,I,,,3
170507,29922,6,E,S,I,,,2
170508,403147,6,E,I,E,,,3
170509,29935,6,L,S,E,,,1
170510,29950,6,I,E,I,,,1
170511,176320,6,L,I,I,,,1
170512,229995,6,E,S,E,,,1
170513,411012,6,I,E,I,,,2
170514,429984,6,S,L,I,,,2
170515,434289,6,I,L,I,,,2
170516,29954,6,L,I,I,,,1
170517,130859,6,I,L,I,,,1
170518,166918,6,E,S,I,,,2
170519,249892,6,I,L,E,,,1
170520,251934,6,I,L,I,,,2
170521,210788,6,E,I,I,,,1
170522,215565,6,I,L,E,,,1
170523,267780,6,I,L,E,,,2
170524,335656,6,L,S,E,,,1
170525,337809,6,I,E,E,,,1
170526,411811,6,E,I,I,,,1
170527,269002,6,I,E,E,,,2
170528,303242,6,L,I,I,,,1
170529,428444,6,I,L,E,,,1
170530,465294,6,E,S,I,,,1
170531,280936,6,I,L,I,,,2
170532,286581,6,E,I,I,,,1
170533,296978,6,L,I,I,,,1
170534,336575,6,L,I,I,,,1
170535,345852,6,I,L,E,,,1
170536,270185,6,E,S,I,,,1
170537,335909,6,S,E,E,,,1
170538,379962,6,S,L,I,,,1
170539,516425,6,E,S,E,,,1
170540,597369,6,E,I,I,,,2
170541,692412,6,S,L,I,,,1
170542,248231,6,S,E,I,,,1
170543,4683,6,L,S,E,,,311
170544,17680,6,L,S,E,,,14
170545,7175,6,I,L,E,,,22
170546,17678,6,E,I,E,,,7
170547,6480,6,L,S,I,,,23
170548,9861,6,E,S,E,,,4
170549,32203,6,E,S,E,,,4
170550,143659,6,S,E,E,,,4
170551,6477,6,E,I,I,,,1
170552,77992,6,E,S,E,,,5
170553,44046,6,L,S,I,,,10
170554,17679,6,L,S,I,,,6
170555,135849,6,L,S,E,,,5
170556,298383,6,S,L,E,,,3
170557,29243,6,E,I,E,,,3
170558,143661,6,S,L,E,,,3
170559,135851,6,L,S,I,,,1
170560,116207,6,E,S,E,,,4
170561,96657,6,L,S,E,,,1
170562,46634,6,E,S,E,,,2
170563,44571,6,E,S,E,,,3
170564,267012,6,L,S,E,,,3
170565,136069,6,L,S,E,,,3
170566,24454,6,S,L,E,,,4
170567,214941,6,E,I,E,,,2
170568,147512,6,L,I,I,,,1
170569,111995,6,E,S,E,,,1
170570,195350,6,E,S,E,,,2
170571,87812,6,S,L,E,,,3
170572,160685,6,L,S,E,,,4
170573,496626,6,L,S,E,,,2
170574,7172,6,E,S,E,,,2
170575,7173,6,S,L,E,,,1
170576,165635,6,L,S,E,,,2
170577,361302,6,S,E,I,,,4
170578,14824,6,E,S,E,,,1
170579,256531,6,I,E,E,,,1
170580,135963,6,E,S,E,,,2
170581,255074,6,S,L,E,,,1
170582,319835,6,I,L,E,,,1
170583,111886,6,L,S,I,,,1
170584,119014,6,I,L,E,,,3
170585,7174,6,E,I,E,,,2
170586,87815,6,S,L,E,,,1
170587,118812,6,I,E,I,,,1
170588,87813,6,E,I,E,,,3
170589,55725,6,I,L,I,,,2
170590,259615,6,S,E,I,,,1
170591,544447,6,E,I,E,,,1
170592,94585,6,L,S,E,,,1
170593,94591,6,E,I,E,,,1
170594,208053,6,L,S,E,,,1
170595,264120,6,L,S,E,,,1
170596,178926,6,E,S,E,,,2
170597,186668,6,E,S,E,,,1
170598,255079,6,S,E,I,,,1
170599,260635,6,I,L,E,,,2
170600,555240,6,E,I,E,,,2
170601,447229,6,I,E,E,,,1
170602,693324,6,L,S,E,,,7
170603,9000,6,S,L,I,,,3
170604,199812,6,S,L,E,,,7
170605,16295,6,L,I,E,,,2
170606,9043,6,E,S,I,,,1
170607,9002,6,S,E,E,,,9
170608,194128,6,S,E,E,,,2
170609,288475,6,S,L,I,,,1
170610,8999,6,S,E,I,,,1
170611,65407,6,S,E,E,,,1
170612,441774,6,S,L,E,,,1
170613,128898,6,S,L,I,,,1
170614,199811,6,L,S,I,,,2
170615,407830,6,L,S,E,,,2
170616,526132,6,L,S,E,,,1
170617,239153,6,E,S,I,,,1
170618,979964,6,E,S,I,,,1
170619,457833,6,L,I,E,,,9
170620,138866,6,E,S,I,,,1
170621,10051,6,E,S,E,,,2
170622,56615,6,S,E,E,,,3
170623,136439,6,L,S,E,,,1
170624,279558,6,E,I,E,,,1
170625,166020,6,E,I,I,,,1
170626,456701,6,L,I,E,,,3
170627,295225,6,S,E,E,,,1
170628,4241,6,I,L,I,,,190
170629,28424,6,S,E,I,,,81
170630,4247,6,I,E,E,,,125
170631,4244,6,E,I,I,,,108
170632,12937,6,I,E,E,,,85
170633,4243,6,S,L,I,,,127
170634,4242,6,S,E,I,,,93
170635,4245,6,E,I,E,,,102
170636,28428,6,I,E,E,,,56
170637,4246,6,E,S,E,,,71
170638,12939,6,I,E,I,,,91
170639,8943,6,S,E,E,,,34
170640,28430,6,S,L,I,,,67
170641,24954,6,S,E,E,,,79
170642,28434,6,E,S,E,,,77
170643,12940,6,S,E,I,,,52
170644,26813,6,S,L,I,,,53
170645,28432,6,E,S,E,,,57
170646,12938,6,S,E,E,,,94
170647,20601,6,S,E,I,,,50
170648,10253,6,L,S,I,,,65
170649,12809,6,E,I,I,,,58
170650,20600,6,S,L,I,,,61
170651,24835,6,E,I,I,,,50
170652,24957,6,E,S,E,,,36
170653,26713,6,L,I,E,,,39
170654,24955,6,I,E,I,,,87
170655,21593,6,L,I,E,,,36
170656,210555,6,S,L,I,,,44
170657,24956,6,L,S,I,,,37
170658,20605,6,E,S,E,,,74
170659,20609,6,S,E,E,,,61
170660,20622,6,E,S,E,,,69
170661,24953,6,S,E,I,,,56
170662,20606,6,S,E,I,,,61
170663,20602,6,E,S,E,,,37
170664,26714,6,I,E,E,,,38
170665,39981,6,I,L,E,,,35
170666,20603,6,L,S,E,,,48
170667,24923,6,E,S,E,,,45
170668,8922,6,I,E,I,,,29
170669,152879,6,L,S,E,,,32
170670,24926,6,S,E,I,,,36
170671,152884,6,S,E,E,,,41
170672,529175,6,S,L,I,,,54
170673,20625,6,S,L,I,,,46
170674,31829,6,I,E,E,,,31
170675,8923,6,E,I,I,,,17
170676,24924,6,E,I,I,,,32
170677,152871,6,I,L,E,,,75
170678,20618,6,S,E,I,,,20
170679,28433,6,E,S,E,,,33
170680,12138,6,S,E,I,,,27
170681,120232,6,E,S,E,,,55
170682,8917,6,S,E,E,,,27
170683,28359,6,E,S,I,,,28
170684,28431,6,S,E,I,,,31
170685,10254,6,S,E,I,,,39
170686,24806,6,L,I,E,,,37
170687,152868,6,E,I,I,,,40
170688,152870,6,S,E,I,,,34
170689,24928,6,E,I,E,,,30
170690,20608,6,E,S,I,,,37
170691,24927,6,E,S,E,,,23
170692,10257,6,I,E,E,,,14
170693,24931,6,S,E,E,,,42
170694,10256,6,S,E,I,,,22
170695,20610,6,S,E,E,,,33
170696,33501,6,S,E,E,,,43
170697,26814,6,E,S,E,,,23
170698,26711,6,I,E,E,,,33
170699,152875,6,E,S,I,,,32
170700,24933,6,I,L,I,,,30
170701,26811,6,E,S,E,,,26
170702,20624,6,S,E,I,,,22
170703,24972,6,E,S,E,,,20
170704,25382,6,L,S,E,,,16
170705,152876,6,E,S,E,,,41
170706,26810,6,S,E,I,,,32
170707,24971,6,L,I,I,,,36
170708,8921,6,L,S,I,,,28
170709,20621,6,E,I,I,,,23
170710,65246,6,I,L,E,,,16
170711,20619,6,I,E,E,,,30
170712,24807,6,E,S,E,,,92
170713,26812,6,E,S,I,,,20
170714,10255,6,E,S,E,,,24
170715,422117,6,E,I,E,,,57
170716,529172,6,I,E,E,,,30
170717,24925,6,E,I,I,,,15
170718,26960,6,E,I,I,,,21
170719,24936,6,S,L,E,,,20
170720,24934,6,S,E,E,,,27
170721,24935,6,E,S,E,,,26
170722,31972,6,S,E,E,,,24
170723,31825,6,L,S,I,,,15
170724,120233,6,I,E,E,,,21
170725,20617,6,L,S,E,,,22
170726,8919,6,E,I,E,,,15
170727,29784,6,S,E,E,,,11
170728,24929,6,S,L,I,,,12
170729,24930,6,I,E,I,,,16
170730,31215,6,S,E,E,,,14
170731,210511,6,S,E,I,,,26
170732,24974,6,I,E,I,,,18
170733,24969,6,I,E,E,,,18
170734,25425,6,E,I,E,,,20
170735,43732,6,E,I,E,,,14
170736,20614,6,E,S,E,,,13
170737,26712,6,S,E,I,,,38
170738,31869,6,E,I,E,,,28
170739,23917,6,E,S,E,,,9
170740,24976,6,S,L,I,,,23
170741,8916,6,E,S,I,,,6
170742,26717,6,I,L,E,,,15
170743,31877,6,S,E,E,,,18
170744,31951,6,E,I,E,,,4
170745,454819,6,I,L,E,,,10
170746,24922,6,I,E,I,,,19
170747,31872,6,I,E,I,,,23
170748,27929,6,I,E,I,,,19
170749,30946,6,E,S,E,,,28
170750,43886,6,I,L,E,,,18
170751,18599,6,S,E,E,,,11
170752,20613,6,E,S,E,,,6
170753,72089,6,L,S,I,,,12
170754,24966,6,S,E,I,,,17
170755,24921,6,E,S,E,,,9
170756,11989,6,S,E,E,,,21
170757,20616,6,S,E,I,,,18
170758,31870,6,L,I,I,,,19
170759,46758,6,I,L,E,,,14
170760,24970,6,I,L,I,,,17
170761,8915,6,S,L,I,,,3
170762,24975,6,E,S,E,,,15
170763,426044,6,I,E,I,,,12
170764,26716,6,E,S,E,,,26
170765,482307,6,E,S,I,,,10
170766,24967,6,E,I,I,,,13
170767,211788,6,S,E,E,,,8
170768,34167,6,E,S,I,,,21
170769,8941,6,I,L,I,,,18
170770,24973,6,E,S,E,,,12
170771,24813,6,S,E,E,,,16
170772,31945,6,S,L,I,,,5
170773,39979,6,S,L,I,,,9
170774,31953,6,I,L,E,,,23
170775,49546,6,I,L,I,,,9
170776,31904,6,I,L,I,,,20
170777,529168,6,L,S,E,,,18
170778,31966,6,E,S,E,,,6
170779,31871,6,E,S,I,,,19
170780,529167,6,S,E,E,,,17
170781,482316,6,S,E,I,,,39
170782,35113,6,L,S,E,,,7
170783,8918,6,I,E,E,,,8
170784,43733,6,E,I,E,,,8
170785,24968,6,S,E,I,,,15
170786,31887,6,L,S,E,,,12
170787,529174,6,E,S,E,,,42
170788,454817,6,S,E,I,,,13
170789,373058,6,S,E,E,,,12
170790,43997,6,I,E,I,,,14
170791,24810,6,S,E,I,,,27
170792,31885,6,E,S,E,,,21
170793,108583,6,L,I,E,,,15
170794,24977,6,L,S,E,,,15
170795,27308,6,S,L,I,,,8
170796,430014,6,E,I,E,,,35
170797,30818,6,I,E,E,,,15
170798,27557,6,I,E,E,,,11
170799,31955,6,S,E,I,,,11
170800,8946,6,S,E,E,,,14
170801,31944,6,E,S,E,,,11
170802,31949,6,E,S,E,,,6
170803,34166,6,I,E,E,,,7
170804,482315,6,S,E,I,,,20
170805,28680,6,E,S,I,,,11
170806,16296,6,S,E,I,,,14
170807,31901,6,E,S,E,,,12
170808,34933,6,E,S,I,,,10
170809,22239,6,L,S,E,,,5
170810,27558,6,I,L,E,,,6
170811,31954,6,E,I,I,,,5
170812,21388,6,E,S,I,,,9
170813,31903,6,S,E,E,,,12
170814,42420,6,I,L,E,,,11
170815,21595,6,S,L,I,,,2
170816,21389,6,S,E,E,,,9
170817,16297,6,S,L,I,,,12
170818,37415,6,E,S,I,,,4
170819,26715,6,E,S,E,,,13
170820,27313,6,S,E,I,,,10
170821,72063,6,I,L,I,,,5
170822,24932,6,S,E,I,,,7
170823,26955,6,E,I,I,,,8
170824,26959,6,E,S,E,,,4
170825,56513,6,E,I,E,,,10
170826,11681,6,S,E,E,,,6
170827,8942,6,S,L,I,,,5
170828,358333,6,I,E,E,,,13
170829,21596,6,S,E,I,,,1
170830,24809,6,S,E,I,,,4
170831,26393,6,E,I,I,,,2
170832,355742,6,E,S,E,,,13
170833,10334,6,S,L,I,,,9
170834,136883,6,S,L,I,,,5
170835,28675,6,S,E,I,,,2
170836,373051,6,S,E,I,,,4
170837,42891,6,I,E,I,,,11
170838,429802,6,E,S,E,,,4
170839,129644,6,E,I,E,,,4
170840,18589,6,I,E,E,,,9
170841,24812,6,E,S,E,,,4
170842,28678,6,S,E,E,,,6
170843,31827,6,I,E,E,,,5
170844,18591,6,S,E,I,,,4
170845,28679,6,E,S,I,,,6
170846,30319,6,E,I,E,,,10
170847,8944,6,I,E,I,,,5
170848,425663,6,L,S,E,,,15
170849,49538,6,I,E,I,,,8
170850,88395,6,S,E,I,,,7
170851,195196,6,E,S,E,,,6
170852,385078,6,L,S,E,,,8
170853,108589,6,I,E,I,,,8
170854,26954,6,S,E,I,,,7
170855,25379,6,E,I,I,,,3
170856,57935,6,E,S,I,,,7
170857,24814,6,E,I,E,,,6
170858,35211,6,E,I,E,,,3
170859,49597,6,I,E,I,,,8
170860,94502,6,I,E,I,,,6
170861,429804,6,E,I,E,,,3
170862,36117,6,E,I,I,,,2
170863,142429,6,L,S,E,,,3
170864,454821,6,S,E,I,,,23
170865,10333,6,E,S,E,,,7
170866,119074,6,E,I,I,,,8
170867,365924,6,S,E,I,,,6
170868,11857,6,E,S,I,,,7
170869,26386,6,I,E,I,,,4
170870,18588,6,E,S,I,,,4
170871,24658,6,I,E,E,,,1
170872,28676,6,E,S,E,,,3
170873,29441,6,E,S,E,,,8
170874,195197,6,L,I,I,,,7
170875,429806,6,I,L,I,,,4
170876,26956,6,S,L,E,,,7
170877,28677,6,S,E,E,,,9
170878,59666,6,S,L,I,,,5
