159615,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
159617,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
159632,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
159926,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
160168,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
160200,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
160420,ESTJ,1,E,1.0,S,1.0,T,1.0,J,1.0
160425,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
160519,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
160909,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
160913,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
160963,ESFP,2,E,1.0,S,1.0,F,1.0,P,1.0
161433,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
162481,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
162552,ESTJ,1,E,1.0,S,1.0,T,1.0,J,1.0
162660,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
162706,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
163034,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
163050,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
163896,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
164116,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
164117,ESFP,1,E,1.0,S,1.0,F,1.0,P,1.0
168321,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
168505,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
168506,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
168514,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
168531,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
169421,ESFJ,4,E,0.75,S,1.0,F,1.0,J,1.0
169445,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
169688,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
171957,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
172450,ENFP,1,E,1.0,N,1.0,F,1.0,P,1.0
172461,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
172480,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
173788,ESFJ,1,E,1.0,S,1.0,F,1.0,J,1.0
174730,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
175792,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
177214,ESTJ,1,E,1.0,S,1.0,T,1.0,J,1.0
177217,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
177465,ISTP,1,I,1.0,S,1.0,T,1.0,P,1.0
177984,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
178024,ENFP,3,E,0.67,N,0.33,F,0.67,P,0.33
178111,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
178486,ESTJ,1,E,1.0,S,1.0,T,1.0,J,1.0
178499,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
178500,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
178501,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
178502,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
178506,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
178853,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
180238,ESFP,1,E,1.0,S,1.0,F,1.0,P,1.0
180282,ESTJ,1,E,1.0,S,1.0,T,1.0,J,1.0
180389,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
181261,INFP,1,I,1.0,N,1.0,F,1.0,P,1.0
181363,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
181661,ENTP,1,E,1.0,N,1.0,T,1.0,P,1.0
181759,ESFJ,1,E,1.0,S,1.0,F,1.0,J,1.0
182041,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
182082,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
182688,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
183148,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
183152,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
183327,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
183331,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
183679,ISTP,1,I,1.0,S,1.0,T,1.0,P,1.0
183699,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
183756,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
183757,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
183758,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
183895,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
184266,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
184334,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
184553,ESFP,1,E,1.0,S,1.0,F,1.0,P,1.0
186594,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
186598,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
186687,ESFP,1,E,1.0,S,1.0,F,1.0,P,1.0
186761,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
187831,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
188307,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
188394,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
189189,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
190522,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
190716,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
191474,ENTJ,1,E,1.0,N,1.0,T,1.0,J,1.0
191500,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
192193,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
193097,ESTJ,1,E,1.0,S,1.0,T,1.0,J,1.0
193210,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
194713,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
194758,ESFP,1,E,1.0,S,1.0,F,1.0,P,1.0
195726,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
196316,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
197147,ESFP,3,E,1.0,S,1.0,F,0.33,P,0.67
199316,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
199970,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
200756,ESTJ,1,E,1.0,S,1.0,T,1.0,J,1.0
200894,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
201005,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
201006,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
201007,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
201040,ESFJ,1,E,1.0,S,1.0,F,1.0,J,1.0
201367,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
201368,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
201369,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
201390,ESTJ,1,E,1.0,S,1.0,T,1.0,J,1.0
202584,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
202585,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
202586,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
202587,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
202590,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
202702,ESFJ,1,E,1.0,S,1.0,F,1.0,J,1.0
202867,ESFP,1,E,1.0,S,1.0,F,1.0,P,1.0
205307,ESTJ,1,E,1.0,S,1.0,T,1.0,J,1.0
205834,ESTP,4,E,0.75,S,1.0,T,0.75,P,1.0
205835,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
206481,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
206746,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
207943,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
207946,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
207949,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
208029,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
208264,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
208338,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
210647,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
210928,ISTP,1,I,1.0,S,1.0,T,1.0,P,1.0
210929,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
210930,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
210938,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
210939,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
210972,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
211076,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
211077,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
211078,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
211517,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
212471,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
216906,ESFJ,2,E,0.5,S,1.0,F,1.0,J,1.0
216964,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
216965,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
216968,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
216971,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
216978,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
217008,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
217009,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
217320,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
218529,ESFJ,1,E,1.0,S,1.0,F,1.0,J,1.0
218546,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
219292,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
220295,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
220941,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
221695,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
221696,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
221759,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
221767,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
222606,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
223583,ESFJ,1,E,1.0,S,1.0,F,1.0,J,1.0
223584,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
223590,ENFP,2,E,1.0,N,0.5,F,0.5,P,0.5
223821,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
224361,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
224367,ESFP,1,E,1.0,S,1.0,F,1.0,P,1.0
224390,ISTP,1,I,1.0,S,1.0,T,1.0,P,1.0
224410,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
224499,ISTP,1,I,1.0,S,1.0,T,1.0,P,1.0
224509,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
224510,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
224532,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
224578,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
224589,ESFJ,1,E,1.0,S,1.0,F,1.0,J,1.0
224813,ISTP,1,I,1.0,S,1.0,T,1.0,P,1.0
225045,ESTP,1,E,1.0,S,1.0,T,1.0,P,1.0
225784,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
226589,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
227141,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
227251,ESFJ,1,E,1.0,S,1.0,F,1.0,J,1.0
227305,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
227612,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
227618,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
227650,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
228866,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
229984,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
230000,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
230004,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
230203,ESFP,3,E,1.0,S,1.0,F,1.0,P,1.0
230207,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
230585,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
230923,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
232398,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
233093,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
233099,ENFJ,1,E,1.0,N,1.0,F,1.0,J,1.0
233181,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
233267,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
233375,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
233376,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
233452,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
233992,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
233993,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
233995,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
234019,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
237163,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
237173,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
237764,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
246702,ESFP,1,E,1.0,S,1.0,F,1.0,P,1.0
252894,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
253496,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
266906,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
267978,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
271726,ISTP,1,I,1.0,S,1.0,T,1.0,P,1.0
272328,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
278059,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
278068,ESFJ,1,E,1.0,S,1.0,F,1.0,J,1.0
282499,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
291243,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
296619,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
306364,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
306365,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
306657,ESFP,1,E,1.0,S,1.0,F,1.0,P,1.0
318886,ESFJ,1,E,1.0,S,1.0,F,1.0,J,1.0
330840,ESFP,1,E,1.0,S,1.0,F,1.0,P,1.0
341198,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
342817,ESFP,1,E,1.0,S,1.0,F,1.0,P,1.0
343798,ESFP,1,E,1.0,S,1.0,F,1.0,P,1.0
344017,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
346754,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
348396,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
348402,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
349291,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
349646,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
354649,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
354654,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
354695,ESFJ,1,E,1.0,S,1.0,F,1.0,J,1.0
357602,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
357605,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
358205,INTP,1,I,1.0,N,1.0,T,1.0,P,1.0
358206,ENFP,3,E,1.0,N,0.67,F,1.0,P,1.0
361356,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
373963,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
380824,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
380833,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
380838,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
380877,ENTJ,1,E,1.0,N,1.0,T,1.0,J,1.0
385946,ESFP,1,E,1.0,S,1.0,F,1.0,P,1.0
392287,ISTP,1,I,1.0,S,1.0,T,1.0,P,1.0
392288,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
410345,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
411519,ISTP,1,I,1.0,S,1.0,T,1.0,P,1.0
419389,ISTP,1,I,1.0,S,1.0,T,1.0,P,1.0
420604,ESFP,1,E,1.0,S,1.0,F,1.0,P,1.0
420606,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
420639,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
420679,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
420680,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
420681,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
420682,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
424633,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
438051,ESFP,1,E,1.0,S,1.0,F,1.0,P,1.0
438052,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
438053,ESFP,1,E,1.0,S,1.0,F,1.0,P,1.0
438055,ESFP,1,E,1.0,S,1.0,F,1.0,P,1.0
438056,ESTP,1,E,1.0,S,1.0,T,1.0,P,1.0
438123,ESTJ,1,E,1.0,S,1.0,T,1.0,J,1.0
438127,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
471399,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
474258,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
489914,ISFJ,1,I,1.0,S,1.0,F,1.0,J,1.0
492833,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
500741,ESFP,1,E,1.0,S,1.0,F,1.0,P,1.0
514347,ENFP,1,E,1.0,N,1.0,F,1.0,P,1.0
514348,ENFP,1,E,1.0,N,1.0,F,1.0,P,1.0
517746,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
517766,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
518133,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
555882,ISTJ,1,I,1.0,S,1.0,T,1.0,J,1.0
595579,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
595582,ESTP,1,E,1.0,S,1.0,T,1.0,P,1.0
160167,ENTJ,1,E,1.0,N,1.0,T,1.0,J,1.0
164887,ENTP,1,E,1.0,N,1.0,T,1.0,P,1.0
184248,ENTJ,1,E,1.0,N,1.0,T,1.0,J,1.0
548250,ISFP,1,I,1.0,S,1.0,F,1.0,P,1.0
765337,ENTJ,1,E,1.0,N,1.0,T,1.0,J,1.0
449,ESTP,3260,E,0.96,S,0.79,T,0.92,P,0.78
70,ENFJ,3588,E,0.97,N,0.96,F,0.49,J,0.51
2304,ESFJ,1052,E,0.92,S,0.84,F,0.9,J,0.91
330,INTP,673,I,0.96,N,0.96,T,0.9,P,0.88
312,ESFP,586,E,0.82,S,0.7,F,0.48,P,0.79
71,ESTP,461,E,0.91,S,0.97,T,0.77,P,0.58
343,INFJ,402,I,0.97,N,0.99,F,0.59,J,0.91
345,ISTJ,415,I,0.93,S,0.95,T,0.97,J,0.99
315,ENTJ,354,E,0.99,N,0.69,T,0.95,J,0.68
321,ESTP,332,E,0.98,S,0.86,T,0.96,P,0.93
74,ESFP,330,E,0.98,S,0.83,F,0.93,P,0.81
72,ESFP,320,E,0.98,S,0.84,F,0.93,P,0.87
75,ISFJ,255,I,0.98,S,0.64,F,0.96,J,0.87
311,ESTP,221,E,1.0,S,0.91,T,0.99,P,0.5
77,ISTJ,225,I,0.93,S,0.77,T,0.97,J,0.97
73,ISTJ,168,I,0.95,S,0.96,T,0.61,J,0.99
319,INTJ,157,I,0.97,N,0.76,T,0.95,J,0.97
344,INTJ,154,I,0.84,N,0.94,T,0.99,J,0.97
339,ESTP,153,E,0.98,S,0.96,T,0.98,P,0.97
313,ISTJ,151,I,0.97,S,0.75,T,0.99,J,0.99
314,ESTJ,143,E,0.9,S,0.94,T,0.79,J,1.0
342,INTP,124,I,1.0,N,1.0,T,0.98,P,0.97
317,ISTJ,117,I,0.99,S,0.82,T,0.99,J,0.88
340,INTJ,108,I,0.71,N,0.99,T,0.99,J,0.5
328,ISFP,110,I,0.93,S,0.94,F,0.8,P,0.93
76,ESFJ,73,E,0.95,S,0.95,F,0.92,J,0.95
335,INTJ,72,I,0.9,N,0.97,T,1.0,J,0.99
318,ESTP,69,E,0.65,S,1.0,T,0.39,P,0.88
316,ISTJ,57,I,0.93,S,0.93,T,0.98,J,0.98
320,ISFJ,55,I,0.87,S,0.96,F,0.84,J,0.96
341,ESTJ,53,E,0.96,S,0.96,T,0.81,J,0.98
336,INTP,49,I,0.96,N,0.86,T,1.0,P,0.96
329,ISTP,47,I,0.89,S,0.96,T,0.98,P,0.74
323,ESTJ,44,E,0.93,S,1.0,T,1.0,J,0.98
326,ENTP,48,E,0.98,N,0.96,T,1.0,P,0.96
338,ISFP,47,I,0.98,S,0.72,F,0.96,P,0.49
331,ESTP,42,E,0.88,S,1.0,T,0.83,P,0.81
334,ISTJ,39,I,0.97,S,1.0,T,1.0,J,0.72
327,ENTP,41,E,1.0,N,0.93,T,1.0,P,0.93
322,ESFJ,44,E,0.91,S,0.95,F,0.93,J,0.98
324,ISTJ,36,I,0.94,S,0.97,T,1.0,J,1.0
337,ESTJ,36,E,0.97,S,0.97,T,0.97,J,0.97
325,ISFP,32,I,0.97,S,1.0,F,0.97,P,0.88
332,ESFJ,32,E,1.0,S,1.0,F,1.0,J,1.0
333,ISFP,30,I,1.0,S,1.0,F,0.87,P,0.87
10291,INFJ,5180,I,0.5,N,0.97,F,0.98,J,0.98
608,INFP,1592,I,0.93,N,0.92,F,0.93,P,0.97
288397,ENTJ,2986,E,0.42,N,0.94,T,0.61,J,0.49
155318,ESFJ,1455,E,0.9,S,0.73,F,0.98,J,0.89
43014,ESFJ,1576,E,0.97,S,0.85,F,0.6,J,0.47
965,ISFJ,1410,I,0.51,S,0.51,F,0.59,J,0.54
16722,INFP,1338,I,0.81,N,0.9,F,0.95,P,0.93
970,ENFP,1346,E,0.98,N,0.86,F,0.81,P,0.71
151,ENTP,1264,E,0.99,N,0.97,T,0.69,P,0.96
97,ENFP,1193,E,0.99,N,0.62,F,0.97,P,0.91
14643,ESTP,1183,E,0.7,S,0.89,T,0.49,P,0.87
20191,INTJ,1179,I,0.51,N,0.96,T,0.49,J,0.98
108,ENTJ,1028,E,0.59,N,0.92,T,0.98,J,0.96
3820,INTP,1024,I,0.82,N,0.91,T,0.84,P,0.89
43105,ENTJ,900,E,0.96,N,0.95,T,0.88,J,0.49
19314,ISFJ,856,I,0.97,S,0.6,F,0.97,J,0.95
1740,ISTP,855,I,0.98,S,0.69,T,0.91,P,0.96
1001,ESTP,857,E,0.89,S,0.83,T,0.76,P,0.83
1861,ESTP,837,E,0.98,S,0.87,T,0.57,P,0.58
1006,ESFP,762,E,0.77,S,0.82,F,0.88,P,0.85
1746,ISTP,756,I,0.72,S,0.95,T,0.86,P,0.96
9726,INFP,694,I,0.97,N,0.94,F,0.97,P,0.97
96,ESTP,1009,E,0.54,S,0.9,T,0.88,P,0.85
10686,ENFJ,663,E,0.97,N,0.81,F,0.89,J,0.9
567786,ISFP,860,I,0.94,S,0.51,F,0.99,P,0.97
971,ENFJ,752,E,0.98,N,0.91,F,0.76,J,0.66
978,ENFP,668,E,0.97,N,0.99,F,0.99,P,0.99
52937,ENFJ,681,E,0.96,N,0.78,F,0.67,J,0.91
20289,INFJ,625,I,1.0,N,0.98,F,0.53,J,0.9
923,ESFJ,620,E,0.71,S,0.89,F,0.98,J,0.87
52942,ISFP,628,I,0.49,S,0.76,F,0.82,P,0.69
16694,ENTP,601,E,0.72,N,0.99,T,0.94,P,0.97
135,ISTJ,668,I,0.88,S,0.81,T,0.8,J,0.94
6473,INFP,576,I,0.97,N,0.96,F,0.97,P,0.96
27346,INFP,531,I,0.97,N,0.69,F,0.94,P,0.98
4778,INFJ,558,I,0.98,N,0.96,F,0.98,J,0.76
3226,ENFP,522,E,0.7,N,0.82,F,0.92,P,0.91
969,ISTJ,534,I,0.66,S,0.46,T,0.46,J,0.97
463,ISTP,492,I,0.82,S,0.93,T,0.91,P,0.92
1048,ISFP,510,I,0.8,S,0.94,F,0.78,P,0.9
16990,ENFP,500,E,0.84,N,0.96,F,0.81,P,0.89
9260,INFP,503,I,0.94,N,0.75,F,0.79,P,0.84
452,ENFP,531,E,0.85,N,0.97,F,0.93,P,0.98
130,INFJ,478,I,0.42,N,0.54,F,0.92,J,0.54
29749,ENFJ,488,E,0.6,N,0.55,F,0.98,J,0.58
3821,ENFP,439,E,0.99,N,0.59,F,0.94,P,0.96
988,ESFJ,458,E,0.85,S,0.66,F,0.92,J,0.91
1370,INTP,423,I,0.98,N,0.98,T,0.97,P,0.96
16085,ENFP,403,E,0.97,N,0.94,F,0.89,P,0.99
13807,INTP,404,I,0.95,N,0.75,T,0.7,P,0.94
8841,ISFP,416,I,0.64,S,0.89,F,0.91,P,0.7
3110,ENFP,376,E,0.99,N,0.88,F,0.94,P,0.99
22723,ENFP,388,E,0.87,N,0.82,F,0.85,P,0.99
1755,INFJ,388,I,0.92,N,0.86,F,0.86,J,0.84
17508,INFP,382,I,0.78,N,0.95,F,1.0,P,0.89
980,ESFJ,397,E,0.94,S,0.69,F,0.91,J,0.59
24993,ISTP,414,I,0.97,S,0.79,T,0.6,P,0.89
11070,ENFP,399,E,0.99,N,0.93,F,0.82,P,0.98
434,ISTP,356,I,0.9,S,0.9,T,0.98,P,0.86
23910,ENFP,333,E,0.9,N,0.96,F,0.84,P,0.96
16717,ISFJ,331,I,0.98,S,0.53,F,0.99,J,0.97
589,ENTP,347,E,0.91,N,0.74,T,0.62,P,0.7
461,INFP,348,I,0.81,N,0.47,F,0.93,P,0.46
35388,ENTJ,308,E,0.97,N,0.85,T,0.98,J,0.88
20202,ENFP,322,E,0.95,N,0.89,F,0.9,P,0.98
9737,ESTP,306,E,0.98,S,0.98,T,0.51,P,0.98
20266,ISFP,300,I,0.96,S,0.8,F,0.97,P,0.86
16157,ENFP,320,E,0.96,N,0.6,F,0.96,P,0.59
25515,INFP,277,I,0.96,N,0.91,F,0.92,P,0.86
42879,ENFP,279,E,0.88,N,0.81,F,0.94,P,0.92
16695,ISFJ,280,I,0.97,S,0.56,F,0.9,J,0.82
1042,ENTP,279,E,0.73,N,0.68,T,0.89,P,0.9
2712,ENFJ,301,E,0.86,N,0.62,F,0.52,J,0.56
779,ESTP,286,E,0.91,S,0.6,T,0.61,P,0.64
16123,ENFP,282,E,0.96,N,0.98,F,0.95,P,0.65
922,ISFP,259,I,0.95,S,0.93,F,0.91,P,0.97
1745,ESTP,266,E,0.88,S,0.84,T,0.93,P,0.87
19921,ISTP,261,I,0.47,S,0.61,T,0.79,P,0.97
470,ENFJ,299,E,0.96,N,0.7,F,0.72,J,0.69
12439,ENTP,265,E,0.97,N,0.95,T,0.8,P,0.95
1017,INTJ,267,I,0.93,N,0.94,T,0.93,J,0.94
1766,ISTJ,267,I,0.93,S,0.91,T,0.94,J,0.89
2529,INTP,243,I,0.68,N,0.96,T,0.95,P,0.95
