30015,271.0,2
6043,514.0,4
50884,862.0,3
86294,153.0,7
42757,594.0,3
30016,748.0,2
341067,926.0,1
466821,853.0,1
42493,136.0,3
86291,153.0,1
87879,379.0,1
86306,826.0,1
219145,592.0,2
219155,496.0,1
145008,279.0,1
86302,863.0,1
128046,496.0,1
144701,972.0,1
144949,729.0,2
396136,385.0,1
86298,296.0,1
144948,629.0,1
430035,126.0,1
437326,458.0,1
461650,146.0,1
461689,873.0,1
461914,613.0,1
206386,835.0,63
15857,837.0,16
42499,873.0,7
15856,825.0,1
105814,513.0,4
88674,126.0,2
42497,845.0,4
42498,852.0,1
114589,529.0,1
114601,836.0,1
88673,126.0,1
114588,496.0,1
114603,873.0,1
114605,874.0,3
114645,738.0,1
412551,863.0,1
415135,837.0,1
483619,629.0,1
114607,216.0,1
464435,549.0,2
464436,297.0,1
464437,792.0,1
464438,729.0,1
464440,835.0,1
464441,629.0,1
464442,584.0,1
464444,548.0,1
464446,872.0,1
464448,279.0,1
464450,153.0,1
464454,126.0,1
464456,478.0,1
464459,479.0,1
464462,728.0,1
483560,137.0,1
483562,512.0,1
483564,261.0,1
483568,162.0,1
483579,629.0,1
483585,378.0,1
483588,863.0,1
483594,297.0,1
483601,126.0,1
483611,269.0,1
483612,836.0,1
483620,153.0,1
483621,496.0,1
483622,738.0,1
483623,683.0,1
483628,287.0,1
483641,369.0,1
483646,126.0,1
53018,835.0,7
53022,126.0,1
70606,783.0,2
53019,279.0,2
33191,792.0,1
53020,386.0,1
477926,684.0,1
269967,583.0,2
346881,361.0,3
477961,873.0,1
477967,873.0,1
478000,584.0,3
477901,351.0,2
477920,925.0,1
477928,836.0,1
477935,479.0,1
477948,269.0,1
477964,836.0,1
461548,496.0,1
461551,496.0,1
461554,593.0,1
477887,287.0,1
477890,297.0,1
477900,835.0,1
477903,126.0,1
477904,945.0,1
477905,784.0,1
477910,864.0,1
477912,126.0,1
477916,962.0,1
477919,152.0,1
477938,852.0,1
477941,584.0,1
477944,479.0,1
477953,369.0,1
477956,836.0,1
477971,163.0,1
477974,694.0,1
477983,964.0,1
477984,728.0,1
477985,749.0,1
477986,863.0,1
477996,387.0,1
478002,952.0,1
478003,854.0,1
28576,512.0,3
56464,853.0,4
30649,594.0,9
28569,854.0,7
52976,638.0,3
5617,126.0,1
30648,287.0,1
155815,468.0,2
155818,378.0,2
289974,531.0,1
11143,152.0,6
28549,835.0,1
28550,135.0,1
413220,125.0,1
28274,862.0,1
28275,268.0,2
28276,784.0,1
46595,792.0,1
434739,954.0,1
339537,873.0,1
461553,846.0,1
333763,694.0,1
206547,584.0,1
339538,459.0,1
435255,837.0,1
438193,152.0,1
461552,496.0,1
461690,873.0,1
461908,613.0,1
461930,729.0,1
461990,739.0,1
483537,837.0,1
32182,538.0,9
31980,836.0,15
27345,512.0,15
289405,415.0,10
74909,146.0,7
74912,136.0,3
289067,593.0,6
27341,269.0,3
289409,479.0,4
289427,146.0,6
27270,549.0,1
39099,835.0,1
289059,135.0,2
39101,782.0,2
74929,126.0,3
289462,874.0,1
506757,146.0,2
74906,514.0,1
202925,514.0,2
202931,873.0,1
105159,415.0,1
289056,964.0,1
27327,153.0,1
459197,269.0,1
27536,612.0,1
74919,863.0,4
105161,146.0,1
289396,459.0,2
289407,495.0,1
74917,963.0,1
289411,461.0,1
289466,945.0,2
71415,154.0,1
289400,359.0,1
74947,496.0,1
71364,514.0,2
74442,513.0,1
289399,593.0,1
289401,854.0,1
75121,297.0,1
48733,964.0,9
136577,529.0,1
136580,538.0,1
136621,962.0,1
136584,259.0,4
136572,259.0,2
136574,862.0,1
215415,514.0,1
362011,613.0,2
362016,147.0,4
136578,514.0,1
136595,945.0,1
136600,852.0,1
136582,854.0,1
361436,873.0,1
362012,153.0,1
362013,358.0,1
362014,864.0,1
594005,825.0,3
6807,162.0,27
10999,514.0,32
12618,461.0,26
12053,792.0,18
113984,154.0,7
36512,163.0,7
242349,126.0,3
102208,154.0,4
127953,162.0,1
311854,612.0,8
179851,496.0,10
5620,594.0,4
8846,514.0,4
280081,136.0,2
43542,127.0,1
7963,162.0,1
192817,548.0,3
139631,162.0,2
114040,415.0,4
114044,649.0,5
177358,126.0,1
82496,613.0,2
125955,641.0,1
480729,126.0,2
113996,512.0,2
127826,164.0,3
113987,583.0,3
162928,541.0,3
94385,612.0,1
96674,614.0,3
453499,783.0,9
453506,873.0,9
453507,963.0,11
75205,163.0,1
91091,126.0,3
133318,154.0,1
229797,852.0,4
264677,152.0,2
177249,415.0,3
181631,514.0,3
229802,946.0,4
453504,287.0,12
453508,583.0,9
453509,486.0,10
93204,152.0,1
99485,296.0,1
113995,613.0,1
114022,584.0,1
114023,612.0,3
114025,126.0,2
168078,217.0,1
172753,512.0,1
229291,469.0,1
93202,162.0,2
114056,261.0,1
123560,154.0,3
172752,513.0,1
229814,548.0,3
98886,125.0,1
113983,215.0,1
114050,497.0,2
114055,126.0,2
229801,964.0,2
235574,621.0,1
71365,135.0,1
113988,583.0,2
141498,125.0,1
177015,451.0,3
229236,512.0,3
405818,153.0,3
424826,163.0,1
551124,261.0,1
571726,827.0,9
229821,964.0,2
318559,614.0,1
383603,514.0,2
501891,514.0,2
132068,315.0,2
205668,279.0,2
235694,594.0,1
246528,153.0,1
362913,962.0,1
414044,926.0,1
441413,613.0,1
142756,162.0,1
205674,125.0,2
229241,145.0,2
229836,496.0,2
235609,269.0,1
235644,621.0,1
289919,738.0,2
308739,163.0,1
353073,136.0,4
510400,163.0,2
511518,926.0,2
530954,729.0,2
534515,962.0,2
661223,521.0,1
149377,512.0,1
235544,614.0,1
289915,863.0,1
441409,613.0,1
441412,512.0,1
443203,529.0,1
458074,741.0,1
458264,296.0,2
508447,514.0,1
537450,163.0,1
235564,145.0,2
874187,583.0,1
8831,459.0,169
11815,974.0,44
1304,684.0,37
11128,683.0,24
29190,748.0,46
17651,749.0,28
3507,631.0,12
3128,783.0,13
41461,784.0,20
1069,649.0,21
16881,974.0,28
23123,784.0,57
19925,371.0,12
27703,641.0,21
6762,594.0,13
2806,873.0,12
45154,684.0,21
2706,784.0,20
196935,629.0,7
33105,479.0,20
16799,317.0,15
13543,872.0,15
41810,783.0,5
136043,694.0,4
326125,783.0,16
2962,784.0,5
70773,692.0,6
143629,739.0,5
75462,584.0,16
135888,583.0,11
29794,794.0,16
40823,783.0,12
138429,873.0,6
16800,614.0,10
123580,783.0,13
37295,738.0,7
117777,648.0,12
58252,749.0,11
35364,873.0,9
35691,729.0,9
65309,583.0,8
56461,853.0,7
282652,784.0,9
1079,937.0,4
42127,946.0,5
108145,748.0,1
71358,783.0,4
74278,739.0,3
47386,378.0,4
70752,794.0,2
529614,854.0,14
115576,784.0,15
340933,478.0,3
1081,739.0,3
296524,613.0,8
14710,739.0,1
16801,728.0,7
30025,513.0,7
58362,738.0,6
23637,783.0,10
36771,478.0,8
28080,729.0,3
33730,548.0,5
58367,783.0,4
75383,387.0,3
82274,639.0,6
103779,783.0,4
20126,549.0,5
34678,378.0,4
56227,378.0,7
60259,739.0,4
363682,873.0,4
14709,837.0,1
37913,721.0,6
183449,738.0,3
371249,729.0,5
480935,125.0,3
20591,782.0,2
78949,783.0,8
3261,794.0,4
57314,712.0,2
106798,271.0,2
34622,794.0,5
49293,729.0,4
78948,873.0,11
128846,863.0,3
5966,837.0,5
267177,583.0,5
325996,459.0,3
4669,549.0,5
28472,641.0,2
68245,738.0,3
32803,739.0,9
111748,874.0,7
115577,793.0,13
119605,379.0,4
139938,783.0,1
189023,947.0,6
2789,683.0,1
45520,584.0,2
103878,713.0,4
129228,962.0,4
241716,748.0,4
41488,738.0,2
46023,792.0,3
147963,738.0,2
286321,621.0,4
11649,783.0,23
42421,782.0,3
115552,739.0,1
33381,863.0,6
44234,749.0,1
76941,548.0,2
115578,947.0,9
178516,837.0,6
298541,783.0,1
33732,683.0,2
71135,874.0,3
178169,739.0,5
469078,468.0,5
6815,387.0,1
8868,793.0,2
76549,145.0,2
86215,548.0,5
22602,782.0,3
43969,548.0,6
339099,973.0,5
401533,728.0,5
1082,549.0,4
80384,739.0,1
106387,584.0,5
111747,739.0,1
126642,729.0,1
127177,548.0,1
137657,738.0,1
139940,729.0,2
211694,693.0,5
30008,378.0,2
77185,728.0,1
84472,694.0,3
145133,738.0,2
145254,549.0,3
429621,385.0,3
11728,748.0,1
16802,792.0,1
47588,783.0,2
85459,954.0,3
110103,748.0,1
323096,296.0,5
340367,648.0,5
7267,729.0,2
16804,794.0,1
74458,396.0,3
98791,378.0,5
103877,163.0,2
118331,278.0,6
301215,512.0,1
331257,378.0,7
59405,351.0,3
73295,629.0,5
95261,873.0,5
178168,146.0,5
267199,974.0,1
281619,749.0,5
16805,538.0,2
41506,873.0,5
46253,684.0,1
75412,783.0,4
120988,749.0,1
136170,973.0,2
174971,748.0,5
210495,792.0,5
211705,749.0,4
232458,739.0,1
16807,794.0,3
32804,549.0,2
34807,793.0,1
117787,684.0,3
180402,873.0,5
203019,163.0,2
289433,784.0,7
303840,794.0,1
27827,379.0,3
45644,486.0,9
62605,873.0,3
124597,738.0,3
179366,873.0,2
195612,874.0,3
16806,629.0,3
34083,479.0,1
48491,639.0,1
56123,592.0,1
111258,648.0,1
136173,379.0,2
174275,864.0,1
263747,793.0,1
281618,683.0,3
16195,174.0,1
23592,731.0,2
77370,784.0,2
77526,548.0,1
78950,368.0,2
168371,783.0,2
178170,731.0,2
195163,794.0,1
255775,378.0,2
259321,729.0,1
535618,729.0,7
20078,738.0,4
39454,692.0,1
39459,469.0,1
76209,793.0,4
94189,874.0,2
119537,874.0,2
143807,479.0,2
146720,783.0,2
180387,153.0,2
212392,739.0,2
279529,378.0,1
284673,937.0,1
325189,497.0,1
342450,541.0,2
26663,783.0,1
37607,541.0,2
60985,873.0,4
72607,613.0,1
73866,317.0,2
82299,793.0,1
111737,628.0,2
120999,873.0,3
142911,549.0,2
156435,738.0,3
267200,729.0,3
287330,628.0,1
291708,496.0,7
296522,853.0,1
305800,952.0,2
42419,379.0,1
44554,594.0,1
58359,728.0,1
93491,836.0,2
110869,712.0,3
120075,638.0,2
136171,136.0,3
159420,739.0,2
237112,541.0,1
289945,729.0,3
294533,714.0,1
296525,649.0,2
376046,479.0,1
30181,729.0,1
46038,784.0,2
47006,749.0,3
58169,415.0,2
88298,782.0,1
93794,479.0,1
115967,648.0,2
124485,479.0,2
210816,694.0,1
238943,378.0,3
292703,748.0,9
379547,694.0,4
406925,638.0,2
430001,962.0,2
474198,973.0,5
495890,378.0,3
582724,738.0,4
1078,614.0,1
39451,728.0,1
58599,749.0,1
64704,146.0,4
71137,954.0,1
84479,972.0,1
95866,748.0,1
118709,694.0,1
120607,594.0,1
127192,378.0,2
145430,738.0,2
218689,873.0,1
259681,279.0,2
294732,738.0,2
300656,783.0,1
305791,946.0,1
318207,649.0,2
323998,549.0,3
346332,712.0,1
366629,738.0,4
429736,126.0,1
20077,361.0,1
39450,749.0,1
39453,946.0,1
39455,964.0,1
39457,748.0,1
86373,479.0,2
95450,592.0,1
134207,873.0,1
142910,694.0,1
167713,963.0,1
191992,612.0,1
221834,594.0,1
289473,163.0,1
296514,946.0,1
297972,784.0,1
298841,749.0,2
326510,748.0,4
395125,749.0,1
405525,946.0,7
430475,385.0,2
442614,614.0,2
450510,794.0,4
499131,368.0,2
508122,396.0,3
530310,549.0,1
662287,837.0,4
40506,863.0,2
60981,738.0,1
68632,728.0,1
76865,385.0,3
84471,379.0,2
111755,972.0,1
130615,126.0,1
157289,794.0,1
161368,135.0,1
179303,694.0,1
191843,729.0,1
210504,594.0,2
235311,692.0,1
284672,485.0,1
296518,594.0,1
329143,945.0,2
429920,714.0,1
37645,837.0,1
55628,583.0,1
75943,953.0,2
120253,684.0,2
149259,837.0,1
200432,794.0,1
255119,845.0,2
255319,379.0,2
273510,692.0,2
290534,963.0,3
296512,514.0,2
298568,794.0,1
415489,549.0,1
423151,378.0,1
431990,396.0,2
433817,784.0,3
434108,486.0,1
506420,954.0,1
46026,162.0,2
49960,458.0,3
50521,694.0,4
58356,739.0,1
60144,925.0,2
91101,783.0,1
141613,748.0,1
178171,739.0,2
210494,369.0,2
216205,739.0,2
222288,593.0,4
285371,739.0,3
429537,748.0,1
433713,749.0,1
463601,125.0,2
574332,749.0,1
28154,459.0,1
47656,278.0,3
58913,783.0,1
110562,694.0,1
111756,153.0,1
118708,387.0,2
140773,378.0,1
174261,964.0,1
175817,649.0,2
178174,749.0,1
226751,794.0,1
291027,974.0,1
295857,549.0,1
296527,594.0,1
309271,379.0,1
309272,783.0,2
336356,712.0,1
346335,782.0,1
350742,649.0,3
365132,279.0,1
379548,739.0,1
382723,738.0,2
383444,748.0,2
389767,739.0,1
392896,531.0,1
409171,872.0,2
412247,694.0,1
431857,783.0,1
492505,126.0,1
504438,741.0,3
40527,837.0,1
48492,738.0,1
55722,692.0,1
70641,496.0,1
82300,713.0,1
107605,548.0,2
110551,251.0,1
111905,738.0,1
111952,638.0,2
121843,549.0,2
123809,793.0,1
151723,748.0,2
181152,279.0,2
251701,783.0,1
268739,872.0,2
291030,947.0,1
291031,613.0,1
354162,649.0,1
371118,279.0,1
375059,386.0,1
379244,794.0,1
426512,486.0,2
461069,639.0,1
485840,748.0,1
487259,728.0,1
487404,794.0,1
545037,873.0,1
579152,638.0,1
32631,872.0,1
230586,125.0,1
234706,794.0,1
252833,749.0,1
273905,874.0,1
309715,738.0,1
343018,731.0,2
348467,739.0,1
369412,593.0,2
370779,729.0,1
393180,739.0,1
398481,792.0,1
405864,387.0,1
406468,783.0,1
409418,793.0,1
434784,378.0,1
456138,926.0,1
498138,748.0,3
498929,792.0,1
512654,973.0,1
548236,738.0,6
557919,792.0,2
578514,315.0,1
885392,739.0,2
54683,584.0,1
82495,837.0,1
111738,478.0,1
200009,973.0,1
208262,739.0,1
211820,873.0,1
218660,539.0,1
226063,135.0,1
291029,621.0,1
295096,738.0,1
297335,729.0,1
312700,712.0,1
317347,549.0,1
325129,387.0,1
328699,853.0,1
346329,479.0,1
352218,639.0,1
357873,972.0,2
406491,639.0,1
426791,694.0,1
489235,837.0,1
489486,783.0,1
502520,748.0,1
505903,386.0,1
525240,297.0,1
525927,386.0,1
530418,748.0,1
531555,749.0,1
531567,748.0,1
531571,741.0,1
562033,731.0,1
603816,974.0,1
648916,593.0,3
191995,549.0,1
207730,584.0,1
222059,837.0,1
255012,371.0,1
255877,783.0,1
256040,748.0,1
289443,692.0,1
291032,684.0,1
339443,837.0,3
345944,738.0,1
387987,749.0,1
395540,792.0,1
402570,749.0,1
455476,387.0,1
455808,738.0,1
456136,853.0,1
456139,853.0,1
456140,469.0,1
456142,729.0,1
456143,548.0,1
456144,629.0,1
456145,694.0,1
456147,782.0,1
456148,279.0,1
456149,782.0,1
456151,369.0,1
456165,873.0,1
477963,371.0,1
478450,415.0,1
493433,874.0,1
502518,693.0,1
505923,792.0,1
505931,279.0,1
519963,648.0,1
565309,694.0,1
566538,739.0,1
569176,594.0,1
575355,539.0,1
577319,741.0,1
584802,316.0,2
592676,794.0,1
698961,738.0,4
808422,729.0,1
817087,528.0,1
1074696,592.0,1
241880,784.0,1
39847,538.0,7
337139,739.0,1
412498,792.0,1
337136,952.0,5
445654,378.0,2
248031,361.0,2
182601,728.0,2
446471,738.0,1
67335,217.0,1
151172,153.0,1
337141,513.0,1
53038,145.0,3
252161,783.0,1
53039,126.0,1
104458,783.0,1
45322,792.0,1
87731,612.0,1
113255,835.0,1
434736,261.0,1
478010,783.0,1
478026,748.0,1
418347,835.0,1
431842,964.0,1
433658,359.0,1
316201,486.0,1
429973,863.0,1
431839,782.0,1
431840,784.0,1
431841,135.0,1
433644,945.0,1
435238,217.0,1
437046,683.0,1
478007,549.0,1
478009,792.0,1
478011,853.0,1
478024,368.0,1
478025,926.0,1
478030,748.0,1
478031,387.0,1
478035,748.0,1
478036,487.0,1
478037,784.0,1
478039,684.0,1
478040,683.0,1
483492,297.0,1
483497,296.0,1
483499,496.0,1
483504,853.0,1
483506,926.0,1
483509,296.0,1
483519,162.0,1
483520,863.0,1
483655,378.0,1
483657,792.0,1
483662,126.0,1
483674,649.0,1
976,837.0,52
21545,631.0,18
35819,495.0,25
21546,496.0,18
38555,549.0,9
33992,748.0,7
18633,539.0,11
20784,593.0,10
42886,162.0,7
40044,749.0,7
32215,514.0,9
40016,478.0,18
21544,974.0,4
185667,749.0,11
53117,458.0,12
182260,479.0,5
40476,549.0,3
21548,497.0,2
21543,947.0,2
40129,549.0,1
40394,471.0,3
295708,583.0,4
466842,749.0,2
52449,739.0,3
83737,972.0,5
141307,926.0,6
20082,459.0,3
141367,964.0,2
528032,478.0,2
102501,458.0,2
21547,369.0,1
40059,649.0,3
136568,478.0,3
424880,146.0,1
116069,748.0,1
520373,641.0,3
127739,459.0,2
155031,945.0,2
173591,784.0,5
496106,315.0,2
40478,127.0,2
72459,548.0,2
217767,361.0,2
134901,954.0,2
170536,529.0,1
389348,594.0,1
40058,738.0,1
197252,496.0,2
201278,512.0,1
396990,621.0,2
485302,385.0,2
496595,614.0,2
42908,549.0,2
46708,964.0,1
354898,549.0,1
355983,258.0,2
401508,549.0,2
55423,972.0,1
323757,459.0,2
440891,793.0,1
884782,487.0,4
222063,648.0,1
226308,594.0,1
267641,935.0,1
282477,613.0,1
313714,485.0,1
371834,748.0,1
393434,953.0,2
417982,541.0,2
482063,792.0,1
644979,713.0,1
41009,792.0,1
138282,417.0,1
215066,459.0,1
267642,639.0,1
405056,649.0,1
523057,631.0,1
524368,513.0,1
555296,974.0,1
574681,583.0,1
576351,974.0,1
584648,792.0,2
587139,739.0,1
582428,469.0,1
124704,521.0,6
99077,514.0,6
79915,741.0,29
106451,137.0,2
342223,784.0,5
66722,495.0,4
66093,862.0,2
203013,584.0,14
281597,514.0,1
342745,541.0,4
60138,529.0,1
154642,385.0,1
124573,549.0,2
292667,513.0,3
344688,397.0,2
410917,739.0,1
48609,521.0,3
274611,738.0,1
322433,729.0,1
154646,459.0,1
326983,469.0,1
342740,125.0,3
410914,693.0,1
155272,962.0,1
375247,613.0,4
530781,135.0,1
109583,371.0,1
390839,385.0,3
410916,649.0,1
482157,136.0,1
504591,739.0,1
93029,153.0,1
125927,731.0,1
275780,152.0,1
327318,874.0,1
403633,154.0,1
568343,592.0,1
583405,127.0,2
267280,135.0,2
327319,613.0,1
398114,594.0,1
469293,268.0,4
808220,513.0,1
47764,153.0,1
214995,259.0,1
342221,513.0,1
342744,416.0,1
447999,548.0,1
528337,251.0,1
531372,378.0,1
533134,153.0,1
539060,947.0,1
598200,549.0,1
442,153.0,50
6566,682.0,15
50204,513.0,9
5780,853.0,20
82759,682.0,11
33411,368.0,10
218652,136.0,24
6565,614.0,5
96001,459.0,4
23122,358.0,3
33412,682.0,1
307978,631.0,10
26639,783.0,3
368166,864.0,9
47318,469.0,1
20428,873.0,1
82291,613.0,6
49722,613.0,6
19356,837.0,1
93221,386.0,1
113365,163.0,1
422385,731.0,2
467912,853.0,3
33115,135.0,1
105675,836.0,1
125135,514.0,1
33741,639.0,1
95881,152.0,1
101247,125.0,1
84808,613.0,4
82292,217.0,2
35378,154.0,3
196690,846.0,2
33448,317.0,2
129409,583.0,1
135456,126.0,1
161843,538.0,2
213967,835.0,2
34020,783.0,2
254238,529.0,2
295351,358.0,2
33528,863.0,1
265395,386.0,2
261645,836.0,1
319652,783.0,2
497324,863.0,1
591880,135.0,2
252752,145.0,1
339407,873.0,1
566400,163.0,1
67512,873.0,1
152079,648.0,3
413873,378.0,1
479734,749.0,1
499779,593.0,1
48225,361.0,3
49506,863.0,3
43303,873.0,1
138852,594.0,1
54000,935.0,1
490470,863.0,1
443520,837.0,1
503389,528.0,1
503391,853.0,1
6654,361.0,35
22677,639.0,22
10028,126.0,9
56246,268.0,11
48540,278.0,4
56738,259.0,2
56974,368.0,2
70987,216.0,3
83477,683.0,2
56975,295.0,2
26464,216.0,2
323033,836.0,1
80849,936.0,1
292684,387.0,1
374843,351.0,1
65136,793.0,23
364151,793.0,2
56078,592.0,5
364135,749.0,2
57170,583.0,1
56077,378.0,1
346340,738.0,2
364146,729.0,1
363963,926.0,1
315676,739.0,2
75219,164.0,1
75217,379.0,1
75218,963.0,1
75216,964.0,1
441361,714.0,1
179757,153.0,3
438795,386.0,2
176198,638.0,4
176208,638.0,1
651,836.0,16
4147,835.0,14
17337,135.0,9
17338,278.0,4
17344,153.0,6
142252,835.0,2
17343,863.0,1
92827,835.0,1
100917,783.0,2
161134,385.0,1
201344,385.0,1
203522,379.0,1
176818,387.0,2
379184,135.0,1
471543,648.0,1
484800,738.0,1
499126,136.0,1
9234,548.0,20
10340,459.0,24
8733,386.0,6
32995,459.0,16
9128,514.0,6
15715,873.0,13
106560,315.0,7
11600,613.0,4
12701,638.0,3
43712,387.0,4
23998,541.0,5
203430,164.0,5
41444,471.0,4
4695,378.0,2
50339,548.0,6
61019,368.0,4
118728,378.0,5
31327,478.0,5
72741,593.0,2
62672,497.0,1
191017,417.0,3
75461,461.0,1
127126,549.0,6
47252,728.0,2
158857,145.0,1
43800,531.0,2
118715,541.0,1
20076,714.0,1
117903,638.0,1
32847,385.0,3
146187,794.0,2
150742,548.0,4
80868,495.0,5
162063,548.0,3
120642,541.0,1
150008,847.0,1
101881,548.0,1
153775,146.0,3
112997,947.0,2
400132,693.0,1
420435,513.0,3
34086,471.0,1
365290,712.0,3
90895,358.0,2
137072,738.0,1
252109,358.0,1
313016,739.0,1
358962,639.0,1
431505,514.0,3
134001,854.0,1
253097,638.0,2
273900,649.0,1
327499,251.0,1
407634,459.0,1
450338,927.0,1
452855,927.0,1
76492,268.0,1
296911,514.0,1
385085,385.0,1
450369,163.0,1
509409,137.0,2
336147,351.0,1
251478,135.0,1
696370,359.0,1
7523,836.0,106
64059,379.0,35
24453,835.0,30
6764,863.0,13
65318,863.0,13
65026,837.0,15
64091,136.0,14
97150,692.0,32
70231,163.0,6
68767,837.0,11
11645,613.0,8
96183,316.0,4
144903,783.0,12
21657,684.0,1
6846,368.0,6
75907,684.0,9
136917,793.0,2
63346,152.0,3
136163,135.0,4
66232,927.0,4
60834,514.0,3
261953,146.0,2
22845,162.0,3
475412,163.0,11
137077,863.0,3
116011,926.0,1
227079,386.0,2
76377,962.0,2
70441,162.0,1
85670,136.0,2
67409,153.0,4
137075,963.0,4
116389,386.0,4
213974,378.0,1
11644,361.0,1
144358,127.0,2
96182,873.0,1
128065,582.0,3
90190,873.0,2
140819,613.0,1
88002,872.0,2
291959,153.0,4
58797,937.0,2
309024,269.0,2
70223,316.0,1
55262,639.0,1
85660,261.0,1
191901,136.0,3
291948,837.0,2
365039,873.0,2
57183,963.0,1
140358,163.0,1
71706,836.0,1
183495,359.0,1
313992,378.0,3
395294,387.0,2
177662,513.0,2
387400,836.0,1
463155,729.0,1
493169,927.0,1
76639,369.0,1
266740,136.0,2
411090,368.0,1
499457,135.0,2
196332,531.0,2
359272,126.0,2
432265,837.0,7
116388,649.0,1
282196,692.0,2
320189,862.0,1
359666,146.0,2
373116,784.0,1
379034,125.0,1
528278,529.0,1
401473,135.0,2
130432,316.0,1
239051,385.0,1
298623,126.0,1
513190,926.0,1
60507,935.0,7
60342,614.0,2
156248,549.0,8
34344,469.0,5
122209,728.0,5
60514,749.0,5
66052,549.0,7
152020,962.0,7
156663,738.0,10
331934,397.0,1
60533,794.0,10
60534,648.0,2
66072,649.0,2
234405,146.0,4
72487,297.0,6
178860,683.0,3
147849,379.0,8
60520,947.0,9
60341,614.0,3
48648,495.0,2
59985,541.0,9
60516,487.0,5
66053,683.0,6
60529,459.0,2
85268,126.0,2
159757,973.0,5
147800,548.0,5
60007,972.0,4
60343,936.0,3
60345,682.0,3
60517,694.0,1
60344,513.0,1
83886,639.0,3
156512,972.0,3
60337,295.0,2
249203,478.0,5
60522,684.0,1
66073,379.0,1
93351,479.0,3
147820,415.0,5
74989,873.0,2
107312,629.0,1
60287,137.0,4
72486,738.0,1
144865,739.0,1
62987,548.0,3
114652,792.0,2
276689,395.0,2
60003,935.0,3
60523,854.0,1
147814,728.0,2
170883,479.0,2
195144,794.0,1
55670,721.0,2
147989,739.0,1
206015,379.0,2
59991,269.0,3
120903,792.0,3
122214,749.0,4
225263,729.0,7
270074,649.0,3
60186,728.0,3
60518,926.0,2
65446,945.0,2
73105,358.0,2
85271,296.0,2
85481,261.0,2
122210,739.0,3
167124,729.0,1
192536,478.0,2
235503,495.0,3
302284,974.0,3
120933,973.0,4
132555,451.0,2
60527,512.0,3
107314,729.0,3
137010,469.0,1
141453,279.0,5
147872,479.0,1
151898,479.0,2
282273,784.0,4
103902,613.0,2
108959,127.0,1
159814,794.0,2
163962,728.0,1
194958,872.0,1
209282,379.0,1
65914,729.0,1
86222,962.0,2
120944,351.0,2
136929,783.0,1
147899,692.0,1
148745,125.0,2
222060,216.0,1
308280,972.0,1
60535,216.0,1
120947,613.0,1
163574,548.0,1
198286,864.0,1
302947,684.0,1
64667,728.0,1
107321,153.0,1
143140,153.0,4
147884,469.0,3
343667,974.0,1
27830,594.0,2
120427,694.0,1
147874,548.0,2
190704,514.0,2
196524,279.0,2
200902,417.0,2
202312,395.0,1
323160,954.0,2
380057,379.0,2
107311,641.0,3
120925,136.0,1
124832,469.0,1
137066,146.0,2
147801,459.0,1
147853,162.0,2
147890,729.0,2
148122,451.0,2
148757,451.0,1
174337,485.0,1
180272,154.0,1
231021,251.0,2
245778,739.0,1
280126,728.0,2
318382,638.0,2
325771,397.0,1
370385,379.0,1
373050,964.0,2
137113,397.0,2
144448,972.0,1
147979,379.0,1
148103,217.0,3
156515,417.0,1
158498,629.0,2
174336,793.0,1
178855,541.0,1
218653,729.0,1
234039,496.0,1
241582,972.0,2
289765,693.0,1
293984,729.0,1
294007,639.0,1
324376,458.0,1
325042,416.0,1
373045,927.0,3
74398,794.0,3
96795,728.0,1
107323,728.0,2
109500,416.0,1
120898,368.0,2
120902,793.0,1
120931,397.0,3
122580,741.0,1
147866,416.0,1
147942,629.0,1
147953,749.0,1
151900,416.0,1
154377,631.0,1
169598,792.0,1
191942,712.0,1
192537,135.0,2
193886,469.0,1
202308,279.0,1
280736,629.0,2
292765,379.0,1
304142,451.0,1
317462,792.0,1
324331,739.0,1
463427,369.0,2
543363,784.0,3
60338,296.0,1
65667,741.0,1
107310,485.0,3
120922,479.0,3
120934,279.0,2
147803,297.0,1
148121,469.0,1
172485,459.0,1
180275,397.0,2
189089,135.0,2
195420,316.0,1
208948,153.0,2
299106,594.0,1
302691,629.0,1
311242,714.0,1
345904,873.0,1
347109,269.0,1
359566,972.0,1
365322,974.0,1
373993,487.0,4
400819,792.0,3
410437,729.0,1
425810,728.0,1
516255,728.0,1
561309,729.0,1
571156,739.0,1
120899,873.0,1
120900,521.0,1
120913,513.0,1
120928,548.0,1
120945,136.0,2
122581,216.0,1
122583,251.0,1
128140,741.0,1
137056,548.0,1
147839,748.0,5
148082,251.0,1
148083,946.0,1
148085,748.0,2
148736,748.0,2
149509,739.0,2
151899,125.0,1
154380,539.0,1
158501,469.0,1
158503,946.0,1
164076,368.0,3
174338,648.0,1
174339,641.0,1
179350,927.0,1
184801,416.0,3
190705,648.0,1
192805,316.0,2
209280,125.0,1
216903,351.0,1
218845,379.0,2
218848,358.0,1
274897,271.0,3
276253,639.0,1
283730,614.0,1
293490,925.0,1
293549,359.0,1
318349,417.0,1
331935,415.0,2
347105,361.0,1
347747,749.0,1
354884,729.0,1
355028,639.0,2
356541,479.0,1
360490,136.0,1
367921,395.0,1
402336,649.0,1
402407,271.0,1
404489,478.0,2
408893,468.0,1
463424,469.0,1
463426,782.0,2
482064,953.0,1
492006,549.0,2
509250,638.0,1
