10492,ILE,2
11798,EIE,4
13917,IEE,5
23948,LSE,1
44703,ILE,1
213570,EIE,14
59677,ESE,6
102019,ESI,3
188242,ILI,10
251727,IEE,1
256561,ILE,3
465788,SLE,1
3819,ESE,3
20288,ESI,2
22540,IEE,4
27747,EIE,1
29969,LSI,5
33613,ESE,2
48645,ESE,2
53155,EIE,5
64278,ILI,2
105100,IEI,2
33667,EIE,3
40276,IEE,6
89233,IEE,3
315888,ESE,6
10485,EIE,3
11969,LIE,2
16988,IEI,5
31719,ILE,2
48963,IEE,2
70254,ESI,1
78596,SLE,2
256774,SLE,4
515798,ESE,3
19922,EIE,1
22533,IEE,4
29795,IEI,1
35531,IEE,3
88394,ESE,3
97190,SLE,2
104107,IEE,4
149429,IEI,1
414405,ESE,6
1033,IEI,4
11745,IEI,8
16940,ESI,1
22612,ILE,1
24260,IEI,4
28205,SEE,3
58366,LSE,3
74073,IEI,1
90627,ILE,4
111671,LSI,3
254240,SLI,1
358602,SEI,1
19866,IEE,1
20075,SLE,2
32837,ILE,2
93075,EIE,4
251997,ESE,1
19286,SEE,1
20084,ESI,4
22516,IEE,1
23613,SEI,4
25514,LSI,3
29854,ILE,1
30432,ESE,4
30490,SEI,3
32569,LSI,1
48431,ESE,1
50291,SEI,2
58340,IEE,2
150421,IEE,1
8007,SLI,1
11707,LSE,3
19748,ILI,2
19923,ILE,1
32146,ILI,1
34165,EIE,1
44695,SLI,4
122827,ESI,2
143994,EII,4
251993,IEI,3
9948,ESE,1
22589,ESE,2
25870,EII,3
34085,ESE,2
42945,SEE,5
55532,ESE,1
58352,ESE,1
170147,ILI,2
225989,ILI,2
1896,ESE,1
4109,EIE,1
12274,ILE,2
16294,SEE,2
21189,ILE,3
22599,ILE,1
33663,LIE,2
47554,ESE,1
61173,ESE,3
85658,IEI,3
87901,ESE,2
109811,EIE,1
196682,ILE,3
10280,EII,2
12114,EIE,4
23614,LIE,2
27618,IEE,1
35888,LSE,1
36650,IEE,4
36657,ESI,5
42125,EII,3
43722,ESE,1
70929,ILE,3
99382,ILE,2
125877,IEI,4
167591,EII,1
812747,EIE,4
9679,LSE,1
19273,EIE,2
19361,EII,3
20279,LSE,1
21402,EIE,1
22508,IEI,1
22514,ILE,1
22635,IEI,1
23179,LIE,4
42935,EIE,2
43076,ILE,1
45319,ILE,1
47294,EII,3
49938,ILE,3
99471,EIE,2
131503,IEE,4
197150,SLE,2
11554,ILE,1
20093,SLE,6
20264,LII,1
22546,SLE,5
43959,ESE,2
45232,IEI,2
45265,LSI,1
48120,SEI,2
71337,EII,3
88064,IEE,3
103789,ESE,1
155103,EII,1
15163,IEE,1
21955,SLE,1
22979,IEI,2
23609,ESI,3
29726,ESI,3
64089,SEE,1
108043,ILE,3
124313,ILE,2
172656,EIE,2
242292,ESE,1
420393,SEE,9
511416,ILE,2
31697,IEE,4
33316,ESI,1
33318,SEE,3
33544,ESE,2
50205,ILE,4
66250,LIE,1
109815,EIE,1
110365,ESI,1
110768,SLI,2
114110,SEI,1
152998,SEI,1
251983,SEI,2
12092,LSI,2
19540,ESI,1
20733,ESI,2
21957,ILI,4
29249,ESE,1
29712,EIE,4
33546,IEE,1
33565,SEI,1
36047,EIE,1
51649,SLE,3
74057,ESE,3
95850,LII,1
102697,ESE,1
174155,IEE,3
29005,ESI,2
29861,LSE,1
33557,SEI,1
34077,SEI,2
34155,ESE,3
36649,ESI,1
39937,ILE,2
49504,ESE,2
58363,EIE,1
60978,SEI,2
88069,LSI,3
89913,ESE,2
121039,ESE,1
123346,ESI,3
127793,SLE,3
245716,EIE,2
257488,SEE,1
257917,SEI,1
277744,EIE,2
12008,LSE,2
20293,ESE,4
22611,SEE,2
32835,EIE,2
33568,ESE,1
33597,ESI,1
40025,SEE,1
43494,EIE,3
44737,IEE,1
47768,LIE,2
50522,ILE,3
50528,ESI,5
55019,LSE,4
90620,IEE,5
151439,EIE,2
196318,IEE,1
200981,LSI,2
257306,EIE,1
293285,SEE,2
577903,IEI,2
19989,IEE,1
20072,SLI,1
20108,SLI,2
20534,SEI,1
22615,EII,1
44741,SEI,2
51332,SEE,2
131818,IEE,1
